OMNI Observational data
       0  0.00000e+00  1  0 10
     721
count year mo dy hr mn sc Rho V_tot Temperature B_tot
  2.0000000000e+01  2.0180000000e+03  8.0000000000e+00  2.7000000000e+01  1.8000000000e+01  0.0000000000e+00  0.0000000000e+00  3.4000000954e+00  6.1600000000e+02  2.5410300000e+05  5.1999998093e+00
  2.1000000000e+01  2.0180000000e+03  8.0000000000e+00  2.7000000000e+01  1.9000000000e+01  0.0000000000e+00  0.0000000000e+00  3.2999999523e+00  6.1700000000e+02  2.5859300000e+05  4.1999998093e+00
  2.2000000000e+01  2.0180000000e+03  8.0000000000e+00  2.7000000000e+01  2.0000000000e+01  0.0000000000e+00  0.0000000000e+00  3.0999999046e+00  6.0600000000e+02  2.3194900000e+05  4.0000000000e+00
  2.3000000000e+01  2.0180000000e+03  8.0000000000e+00  2.7000000000e+01  2.1000000000e+01  0.0000000000e+00  0.0000000000e+00  2.7999999523e+00  6.0300000000e+02  2.0653000000e+05  4.4000000954e+00
  2.4000000000e+01  2.0180000000e+03  8.0000000000e+00  2.7000000000e+01  2.2000000000e+01  0.0000000000e+00  0.0000000000e+00  2.5999999046e+00  5.8700000000e+02  1.7510700000e+05  4.5999999046e+00
  2.5000000000e+01  2.0180000000e+03  8.0000000000e+00  2.7000000000e+01  2.3000000000e+01  0.0000000000e+00  0.0000000000e+00  2.7000000477e+00  5.8200000000e+02  1.5340300000e+05  4.5000000000e+00
  2.6000000000e+01  2.0180000000e+03  8.0000000000e+00  2.8000000000e+01  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  3.4000000954e+00  5.7300000000e+02  1.7071900000e+05  3.4000000954e+00
  2.7000000000e+01  2.0180000000e+03  8.0000000000e+00  2.8000000000e+01  1.0000000000e+00  0.0000000000e+00  0.0000000000e+00  3.4000000954e+00  5.6400000000e+02  1.4204300000e+05  5.6999998093e+00
  2.8000000000e+01  2.0180000000e+03  8.0000000000e+00  2.8000000000e+01  2.0000000000e+00  0.0000000000e+00  0.0000000000e+00  3.0000000000e+00  5.6200000000e+02  1.5166100000e+05  4.6999998093e+00
  2.9000000000e+01  2.0180000000e+03  8.0000000000e+00  2.8000000000e+01  3.0000000000e+00  0.0000000000e+00  0.0000000000e+00  3.0999999046e+00  5.6000000000e+02  1.3744100000e+05  3.9000000954e+00
  3.0000000000e+01  2.0180000000e+03  8.0000000000e+00  2.8000000000e+01  4.0000000000e+00  0.0000000000e+00  0.0000000000e+00  2.9000000954e+00  5.7900000000e+02  1.1173500000e+05  4.8000001907e+00
  3.1000000000e+01  2.0180000000e+03  8.0000000000e+00  2.8000000000e+01  5.0000000000e+00  0.0000000000e+00  0.0000000000e+00  2.9000000954e+00  5.6600000000e+02  1.1078800000e+05  3.7999999523e+00
  3.2000000000e+01  2.0180000000e+03  8.0000000000e+00  2.8000000000e+01  6.0000000000e+00  0.0000000000e+00  0.0000000000e+00  2.9000000954e+00  5.4900000000e+02  1.4936200000e+05  2.7000000477e+00
  3.3000000000e+01  2.0180000000e+03  8.0000000000e+00  2.8000000000e+01  7.0000000000e+00  0.0000000000e+00  0.0000000000e+00  3.0999999046e+00  5.4200000000e+02  1.3254000000e+05  2.7999999523e+00
  3.4000000000e+01  2.0180000000e+03  8.0000000000e+00  2.8000000000e+01  8.0000000000e+00  0.0000000000e+00  0.0000000000e+00  3.0999999046e+00  5.3500000000e+02  1.2805100000e+05  2.7000000477e+00
  3.5000000000e+01  2.0180000000e+03  8.0000000000e+00  2.8000000000e+01  9.0000000000e+00  0.0000000000e+00  0.0000000000e+00  2.9000000954e+00  5.2000000000e+02  1.1999700000e+05  2.2999999523e+00
  3.6000000000e+01  2.0180000000e+03  8.0000000000e+00  2.8000000000e+01  1.0000000000e+01  0.0000000000e+00  0.0000000000e+00  2.7999999523e+00  5.2800000000e+02  1.1759800000e+05  3.2000000477e+00
  3.7000000000e+01  2.0180000000e+03  8.0000000000e+00  2.8000000000e+01  1.1000000000e+01  0.0000000000e+00  0.0000000000e+00  2.4000000954e+00  5.3700000000e+02  1.1418100000e+05  4.4000000954e+00
  3.8000000000e+01  2.0180000000e+03  8.0000000000e+00  2.8000000000e+01  1.2000000000e+01  0.0000000000e+00  0.0000000000e+00  2.4000000954e+00  5.3600000000e+02  1.2295600000e+05  4.6999998093e+00
  3.9000000000e+01  2.0180000000e+03  8.0000000000e+00  2.8000000000e+01  1.3000000000e+01  0.0000000000e+00  0.0000000000e+00  2.7000000477e+00  5.3200000000e+02  1.2706900000e+05  4.9000000954e+00
  4.0000000000e+01  2.0180000000e+03  8.0000000000e+00  2.8000000000e+01  1.4000000000e+01  0.0000000000e+00  0.0000000000e+00  2.9000000954e+00  5.1200000000e+02  1.2983500000e+05  5.5999999046e+00
  4.1000000000e+01  2.0180000000e+03  8.0000000000e+00  2.8000000000e+01  1.5000000000e+01  0.0000000000e+00  0.0000000000e+00  2.7000000477e+00  5.0700000000e+02  1.0761200000e+05  6.3000001907e+00
  4.2000000000e+01  2.0180000000e+03  8.0000000000e+00  2.8000000000e+01  1.6000000000e+01  0.0000000000e+00  0.0000000000e+00  2.7999999523e+00  5.0500000000e+02  1.0172400000e+05  6.3000001907e+00
  4.3000000000e+01  2.0180000000e+03  8.0000000000e+00  2.8000000000e+01  1.7000000000e+01  0.0000000000e+00  0.0000000000e+00  3.2999999523e+00  5.0100000000e+02  8.9131000000e+04  6.0999999046e+00
  4.4000000000e+01  2.0180000000e+03  8.0000000000e+00  2.8000000000e+01  1.8000000000e+01  0.0000000000e+00  0.0000000000e+00  3.2000000477e+00  5.0200000000e+02  7.9982000000e+04  5.9000000954e+00
  4.5000000000e+01  2.0180000000e+03  8.0000000000e+00  2.8000000000e+01  1.9000000000e+01  0.0000000000e+00  0.0000000000e+00  2.7000000477e+00  5.1800000000e+02  9.8801000000e+04  5.4000000954e+00
  4.6000000000e+01  2.0180000000e+03  8.0000000000e+00  2.8000000000e+01  2.0000000000e+01  0.0000000000e+00  0.0000000000e+00  2.5999999046e+00  5.3600000000e+02  1.2095500000e+05  4.9000000954e+00
  4.7000000000e+01  2.0180000000e+03  8.0000000000e+00  2.8000000000e+01  2.1000000000e+01  0.0000000000e+00  0.0000000000e+00  2.7999999523e+00  5.3600000000e+02  1.3523400000e+05  4.5000000000e+00
  4.8000000000e+01  2.0180000000e+03  8.0000000000e+00  2.8000000000e+01  2.2000000000e+01  0.0000000000e+00  0.0000000000e+00  2.9000000954e+00  5.3800000000e+02  1.5164300000e+05  3.7000000477e+00
  4.9000000000e+01  2.0180000000e+03  8.0000000000e+00  2.8000000000e+01  2.3000000000e+01  0.0000000000e+00  0.0000000000e+00  2.7999999523e+00  5.3500000000e+02  1.4745200000e+05  3.5999999046e+00
  5.0000000000e+01  2.0180000000e+03  8.0000000000e+00  2.9000000000e+01  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  2.9000000954e+00  5.3800000000e+02  1.4532200000e+05  3.5000000000e+00
  5.1000000000e+01  2.0180000000e+03  8.0000000000e+00  2.9000000000e+01  1.0000000000e+00  0.0000000000e+00  0.0000000000e+00  2.7999999523e+00  5.3400000000e+02  1.2847100000e+05  3.5999999046e+00
  5.2000000000e+01  2.0180000000e+03  8.0000000000e+00  2.9000000000e+01  2.0000000000e+00  0.0000000000e+00  0.0000000000e+00  2.5000000000e+00  5.3800000000e+02  1.0367400000e+05  3.7999999523e+00
  5.3000000000e+01  2.0180000000e+03  8.0000000000e+00  2.9000000000e+01  3.0000000000e+00  0.0000000000e+00  0.0000000000e+00  2.4000000954e+00  5.3200000000e+02  9.4375000000e+04  3.7999999523e+00
  5.4000000000e+01  2.0180000000e+03  8.0000000000e+00  2.9000000000e+01  4.0000000000e+00  0.0000000000e+00  0.0000000000e+00  1.7999999523e+00  5.4500000000e+02  8.8082000000e+04  3.5999999046e+00
  5.5000000000e+01  2.0180000000e+03  8.0000000000e+00  2.9000000000e+01  5.0000000000e+00  0.0000000000e+00  0.0000000000e+00  1.8999999762e+00  5.4000000000e+02  8.1842000000e+04  3.5999999046e+00
  5.6000000000e+01  2.0180000000e+03  8.0000000000e+00  2.9000000000e+01  6.0000000000e+00  0.0000000000e+00  0.0000000000e+00  2.0000000000e+00  5.3800000000e+02  8.6421000000e+04  3.4000000954e+00
  5.7000000000e+01  2.0180000000e+03  8.0000000000e+00  2.9000000000e+01  7.0000000000e+00  0.0000000000e+00  0.0000000000e+00  2.5000000000e+00  5.3600000000e+02  9.9089000000e+04  2.9000000954e+00
  5.8000000000e+01  2.0180000000e+03  8.0000000000e+00  2.9000000000e+01  8.0000000000e+00  0.0000000000e+00  0.0000000000e+00  2.5000000000e+00  5.2200000000e+02  1.0333500000e+05  2.9000000954e+00
  5.9000000000e+01  2.0180000000e+03  8.0000000000e+00  2.9000000000e+01  9.0000000000e+00  0.0000000000e+00  0.0000000000e+00  2.4000000954e+00  5.2100000000e+02  1.0370600000e+05  2.5000000000e+00
  6.0000000000e+01  2.0180000000e+03  8.0000000000e+00  2.9000000000e+01  1.0000000000e+01  0.0000000000e+00  0.0000000000e+00  2.2999999523e+00  5.1400000000e+02  8.6164000000e+04  3.0999999046e+00
  6.1000000000e+01  2.0180000000e+03  8.0000000000e+00  2.9000000000e+01  1.1000000000e+01  0.0000000000e+00  0.0000000000e+00  2.2000000477e+00  5.0400000000e+02  8.5681000000e+04  2.7000000477e+00
  6.2000000000e+01  2.0180000000e+03  8.0000000000e+00  2.9000000000e+01  1.2000000000e+01  0.0000000000e+00  0.0000000000e+00  2.2000000477e+00  5.0300000000e+02  7.5834000000e+04  2.7999999523e+00
  6.3000000000e+01  2.0180000000e+03  8.0000000000e+00  2.9000000000e+01  1.3000000000e+01  0.0000000000e+00  0.0000000000e+00  2.0000000000e+00  5.0000000000e+02  7.8578000000e+04  2.9000000954e+00
  6.4000000000e+01  2.0180000000e+03  8.0000000000e+00  2.9000000000e+01  1.4000000000e+01  0.0000000000e+00  0.0000000000e+00  2.0000000000e+00  5.0500000000e+02  6.8244000000e+04  3.0000000000e+00
  6.5000000000e+01  2.0180000000e+03  8.0000000000e+00  2.9000000000e+01  1.5000000000e+01  0.0000000000e+00  0.0000000000e+00  2.0999999046e+00  5.0000000000e+02  7.1941000000e+04  2.7999999523e+00
  6.6000000000e+01  2.0180000000e+03  8.0000000000e+00  2.9000000000e+01  1.6000000000e+01  0.0000000000e+00  0.0000000000e+00  2.0000000000e+00  4.9100000000e+02  6.6346000000e+04  2.7000000477e+00
  6.7000000000e+01  2.0180000000e+03  8.0000000000e+00  2.9000000000e+01  1.7000000000e+01  0.0000000000e+00  0.0000000000e+00  1.8999999762e+00  4.8500000000e+02  6.3298000000e+04  2.7000000477e+00
  6.8000000000e+01  2.0180000000e+03  8.0000000000e+00  2.9000000000e+01  1.8000000000e+01  0.0000000000e+00  0.0000000000e+00  1.7999999523e+00  4.8200000000e+02  5.5844000000e+04  2.5000000000e+00
  6.9000000000e+01  2.0180000000e+03  8.0000000000e+00  2.9000000000e+01  1.9000000000e+01  0.0000000000e+00  0.0000000000e+00  1.8999999762e+00  4.7500000000e+02  5.6382000000e+04  2.4000000954e+00
  7.0000000000e+01  2.0180000000e+03  8.0000000000e+00  2.9000000000e+01  2.0000000000e+01  0.0000000000e+00  0.0000000000e+00  2.0000000000e+00  4.7200000000e+02  6.2183000000e+04  2.2999999523e+00
  7.1000000000e+01  2.0180000000e+03  8.0000000000e+00  2.9000000000e+01  2.1000000000e+01  0.0000000000e+00  0.0000000000e+00  2.0000000000e+00  4.7100000000e+02  5.5181000000e+04  2.5000000000e+00
  7.2000000000e+01  2.0180000000e+03  8.0000000000e+00  2.9000000000e+01  2.2000000000e+01  0.0000000000e+00  0.0000000000e+00  3.0000000000e+00  4.7300000000e+02  5.4544000000e+04  2.0999999046e+00
  7.3000000000e+01  2.0180000000e+03  8.0000000000e+00  2.9000000000e+01  2.3000000000e+01  0.0000000000e+00  0.0000000000e+00 -9.9999998482e+30  4.5800000000e+02  5.4444000000e+04  1.5000000000e+00
  7.4000000000e+01  2.0180000000e+03  8.0000000000e+00  3.0000000000e+01  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00 -9.9999998482e+30  4.5300000000e+02  5.5450000000e+04  2.2999999523e+00
  7.5000000000e+01  2.0180000000e+03  8.0000000000e+00  3.0000000000e+01  1.0000000000e+00  0.0000000000e+00  0.0000000000e+00 -9.9999998482e+30  4.5200000000e+02  6.4345000000e+04  2.2999999523e+00
  7.6000000000e+01  2.0180000000e+03  8.0000000000e+00  3.0000000000e+01  2.0000000000e+00  0.0000000000e+00  0.0000000000e+00  2.7000000477e+00  4.5500000000e+02  6.4311000000e+04  2.4000000954e+00
  7.7000000000e+01  2.0180000000e+03  8.0000000000e+00  3.0000000000e+01  3.0000000000e+00  0.0000000000e+00  0.0000000000e+00  3.0000000000e+00  4.6000000000e+02  5.7564000000e+04  2.0000000000e+00
  7.8000000000e+01  2.0180000000e+03  8.0000000000e+00  3.0000000000e+01  4.0000000000e+00  0.0000000000e+00  0.0000000000e+00  2.5999999046e+00  4.4900000000e+02  5.2494000000e+04  2.0000000000e+00
  7.9000000000e+01  2.0180000000e+03  8.0000000000e+00  3.0000000000e+01  5.0000000000e+00  0.0000000000e+00  0.0000000000e+00  2.7000000477e+00  4.4700000000e+02  4.2164000000e+04  2.2999999523e+00
  8.0000000000e+01  2.0180000000e+03  8.0000000000e+00  3.0000000000e+01  6.0000000000e+00  0.0000000000e+00  0.0000000000e+00  3.5000000000e+00  4.4200000000e+02  2.8207000000e+04  2.5000000000e+00
  8.1000000000e+01  2.0180000000e+03  8.0000000000e+00  3.0000000000e+01  7.0000000000e+00  0.0000000000e+00  0.0000000000e+00  2.9000000954e+00  4.4300000000e+02  4.3327000000e+04  2.7999999523e+00
  8.2000000000e+01  2.0180000000e+03  8.0000000000e+00  3.0000000000e+01  8.0000000000e+00  0.0000000000e+00  0.0000000000e+00  2.5000000000e+00  4.3700000000e+02  5.3270000000e+04  2.9000000954e+00
  8.3000000000e+01  2.0180000000e+03  8.0000000000e+00  3.0000000000e+01  9.0000000000e+00  0.0000000000e+00  0.0000000000e+00  2.7999999523e+00  4.2900000000e+02  4.8706000000e+04  2.7999999523e+00
  8.4000000000e+01  2.0180000000e+03  8.0000000000e+00  3.0000000000e+01  1.0000000000e+01  0.0000000000e+00  0.0000000000e+00  3.2000000477e+00  4.1900000000e+02  3.3514000000e+04  2.9000000954e+00
  8.5000000000e+01  2.0180000000e+03  8.0000000000e+00  3.0000000000e+01  1.1000000000e+01  0.0000000000e+00  0.0000000000e+00  4.5999999046e+00  4.0100000000e+02  1.6397000000e+04  2.5999999046e+00
  8.6000000000e+01  2.0180000000e+03  8.0000000000e+00  3.0000000000e+01  1.2000000000e+01  0.0000000000e+00  0.0000000000e+00  5.1999998093e+00  3.8700000000e+02  1.8094000000e+04  2.5000000000e+00
  8.7000000000e+01  2.0180000000e+03  8.0000000000e+00  3.0000000000e+01  1.3000000000e+01  0.0000000000e+00  0.0000000000e+00  4.5000000000e+00  3.8200000000e+02  2.2904000000e+04  2.2000000477e+00
  8.8000000000e+01  2.0180000000e+03  8.0000000000e+00  3.0000000000e+01  1.4000000000e+01  0.0000000000e+00  0.0000000000e+00  3.5999999046e+00  3.7500000000e+02  2.0098000000e+04  2.0999999046e+00
  8.9000000000e+01  2.0180000000e+03  8.0000000000e+00  3.0000000000e+01  1.5000000000e+01  0.0000000000e+00  0.0000000000e+00  3.7000000477e+00  3.7700000000e+02  1.9499000000e+04  2.5000000000e+00
  9.0000000000e+01  2.0180000000e+03  8.0000000000e+00  3.0000000000e+01  1.6000000000e+01  0.0000000000e+00  0.0000000000e+00  3.7000000477e+00  3.7800000000e+02  2.0577000000e+04  2.7999999523e+00
  9.1000000000e+01  2.0180000000e+03  8.0000000000e+00  3.0000000000e+01  1.7000000000e+01  0.0000000000e+00  0.0000000000e+00  4.4000000954e+00  3.7800000000e+02  1.8808000000e+04  3.0000000000e+00
  9.2000000000e+01  2.0180000000e+03  8.0000000000e+00  3.0000000000e+01  1.8000000000e+01  0.0000000000e+00  0.0000000000e+00  3.7999999523e+00  3.7900000000e+02  2.0392000000e+04  3.7999999523e+00
  9.3000000000e+01  2.0180000000e+03  8.0000000000e+00  3.0000000000e+01  1.9000000000e+01  0.0000000000e+00  0.0000000000e+00  3.5999999046e+00  3.7500000000e+02  2.0962000000e+04  4.4000000954e+00
  9.4000000000e+01  2.0180000000e+03  8.0000000000e+00  3.0000000000e+01  2.0000000000e+01  0.0000000000e+00  0.0000000000e+00  3.7000000477e+00  3.7700000000e+02  2.4144000000e+04  4.5000000000e+00
  9.5000000000e+01  2.0180000000e+03  8.0000000000e+00  3.0000000000e+01  2.1000000000e+01  0.0000000000e+00  0.0000000000e+00  3.2000000477e+00  3.7100000000e+02  2.1345000000e+04  4.9000000954e+00
  9.6000000000e+01  2.0180000000e+03  8.0000000000e+00  3.0000000000e+01  2.2000000000e+01  0.0000000000e+00  0.0000000000e+00  4.9000000954e+00  3.8000000000e+02  2.9163000000e+04  4.4000000954e+00
  9.7000000000e+01  2.0180000000e+03  8.0000000000e+00  3.0000000000e+01  2.3000000000e+01  0.0000000000e+00  0.0000000000e+00  7.0000000000e+00  3.9200000000e+02  2.3921000000e+04  4.3000001907e+00
  9.8000000000e+01  2.0180000000e+03  8.0000000000e+00  3.1000000000e+01  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  7.3000001907e+00  3.8600000000e+02  2.7510000000e+04  3.7999999523e+00
  9.9000000000e+01  2.0180000000e+03  8.0000000000e+00  3.1000000000e+01  1.0000000000e+00  0.0000000000e+00  0.0000000000e+00  7.5999999046e+00  3.8500000000e+02  2.3296000000e+04  3.5999999046e+00
  1.0000000000e+02  2.0180000000e+03  8.0000000000e+00  3.1000000000e+01  2.0000000000e+00  0.0000000000e+00  0.0000000000e+00  7.1999998093e+00  3.8000000000e+02  2.5872000000e+04  4.0999999046e+00
  1.0100000000e+02  2.0180000000e+03  8.0000000000e+00  3.1000000000e+01  3.0000000000e+00  0.0000000000e+00  0.0000000000e+00  7.9000000954e+00  3.7300000000e+02  2.4354000000e+04  4.4000000954e+00
  1.0200000000e+02  2.0180000000e+03  8.0000000000e+00  3.1000000000e+01  4.0000000000e+00  0.0000000000e+00  0.0000000000e+00  8.6999998093e+00  3.7300000000e+02  2.2031000000e+04  4.5999999046e+00
  1.0300000000e+02  2.0180000000e+03  8.0000000000e+00  3.1000000000e+01  5.0000000000e+00  0.0000000000e+00  0.0000000000e+00  1.0699999809e+01  3.7300000000e+02  2.8137000000e+04  5.3000001907e+00
  1.0400000000e+02  2.0180000000e+03  8.0000000000e+00  3.1000000000e+01  6.0000000000e+00  0.0000000000e+00  0.0000000000e+00  1.3000000000e+01  3.7500000000e+02  2.4589000000e+04  5.5999999046e+00
  1.0500000000e+02  2.0180000000e+03  8.0000000000e+00  3.1000000000e+01  7.0000000000e+00  0.0000000000e+00  0.0000000000e+00  9.8000001907e+00  3.8100000000e+02  3.5383000000e+04  6.1999998093e+00
  1.0600000000e+02  2.0180000000e+03  8.0000000000e+00  3.1000000000e+01  8.0000000000e+00  0.0000000000e+00  0.0000000000e+00  8.6000003815e+00  3.8700000000e+02  4.9412000000e+04  5.1999998093e+00
  1.0700000000e+02  2.0180000000e+03  8.0000000000e+00  3.1000000000e+01  9.0000000000e+00  0.0000000000e+00  0.0000000000e+00  8.6000003815e+00  3.9100000000e+02  5.4508000000e+04  4.4000000954e+00
  1.0800000000e+02  2.0180000000e+03  8.0000000000e+00  3.1000000000e+01  1.0000000000e+01  0.0000000000e+00  0.0000000000e+00  1.1500000000e+01  3.8600000000e+02  5.9580000000e+04  2.2999999523e+00
  1.0900000000e+02  2.0180000000e+03  8.0000000000e+00  3.1000000000e+01  1.1000000000e+01  0.0000000000e+00  0.0000000000e+00  9.6999998093e+00  3.8200000000e+02  4.3482000000e+04  4.9000000954e+00
  1.1000000000e+02  2.0180000000e+03  8.0000000000e+00  3.1000000000e+01  1.2000000000e+01  0.0000000000e+00  0.0000000000e+00  9.8000001907e+00  3.7800000000e+02  4.8509000000e+04  5.0000000000e+00
  1.1100000000e+02  2.0180000000e+03  8.0000000000e+00  3.1000000000e+01  1.3000000000e+01  0.0000000000e+00  0.0000000000e+00  1.0199999809e+01  3.7500000000e+02  4.8109000000e+04  5.3000001907e+00
  1.1200000000e+02  2.0180000000e+03  8.0000000000e+00  3.1000000000e+01  1.4000000000e+01  0.0000000000e+00  0.0000000000e+00  7.1999998093e+00  3.8400000000e+02  4.5970000000e+04  6.3000001907e+00
  1.1300000000e+02  2.0180000000e+03  8.0000000000e+00  3.1000000000e+01  1.5000000000e+01  0.0000000000e+00  0.0000000000e+00  7.0000000000e+00  3.7500000000e+02  4.7211000000e+04  6.5000000000e+00
  1.1400000000e+02  2.0180000000e+03  8.0000000000e+00  3.1000000000e+01  1.6000000000e+01  0.0000000000e+00  0.0000000000e+00  6.8000001907e+00  3.7100000000e+02  5.6523000000e+04  7.3000001907e+00
  1.1500000000e+02  2.0180000000e+03  8.0000000000e+00  3.1000000000e+01  1.7000000000e+01  0.0000000000e+00  0.0000000000e+00  7.5000000000e+00  3.7100000000e+02  4.7334000000e+04  7.9000000954e+00
  1.1600000000e+02  2.0180000000e+03  8.0000000000e+00  3.1000000000e+01  1.8000000000e+01  0.0000000000e+00  0.0000000000e+00  8.8999996185e+00  3.7400000000e+02  4.6419000000e+04  6.4000000954e+00
  1.1700000000e+02  2.0180000000e+03  8.0000000000e+00  3.1000000000e+01  1.9000000000e+01  0.0000000000e+00  0.0000000000e+00  1.0500000000e+01  3.9300000000e+02  4.8741000000e+04  4.8000001907e+00
  1.1800000000e+02  2.0180000000e+03  8.0000000000e+00  3.1000000000e+01  2.0000000000e+01  0.0000000000e+00  0.0000000000e+00  7.4000000954e+00  3.9100000000e+02  5.9849000000e+04  5.0999999046e+00
  1.1900000000e+02  2.0180000000e+03  8.0000000000e+00  3.1000000000e+01  2.1000000000e+01  0.0000000000e+00  0.0000000000e+00  6.0999999046e+00  3.9000000000e+02  4.5919000000e+04  5.6999998093e+00
  1.2000000000e+02  2.0180000000e+03  8.0000000000e+00  3.1000000000e+01  2.2000000000e+01  0.0000000000e+00  0.0000000000e+00  5.0999999046e+00  3.9100000000e+02  4.7492000000e+04  5.5999999046e+00
  1.2100000000e+02  2.0180000000e+03  8.0000000000e+00  3.1000000000e+01  2.3000000000e+01  0.0000000000e+00  0.0000000000e+00  4.3000001907e+00  3.9500000000e+02  4.8783000000e+04  5.5000000000e+00
  1.2200000000e+02  2.0180000000e+03  9.0000000000e+00  1.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  5.4000000954e+00  3.8300000000e+02  4.9437000000e+04  4.6999998093e+00
  1.2300000000e+02  2.0180000000e+03  9.0000000000e+00  1.0000000000e+00  1.0000000000e+00  0.0000000000e+00  0.0000000000e+00  5.8000001907e+00  3.7200000000e+02  4.8146000000e+04  3.7000000477e+00
  1.2400000000e+02  2.0180000000e+03  9.0000000000e+00  1.0000000000e+00  2.0000000000e+00  0.0000000000e+00  0.0000000000e+00  5.8000001907e+00  3.7200000000e+02  4.6082000000e+04  3.4000000954e+00
