18149.066330052723	73986.9698467884	96363.91670086565	158058.01466143105	69500.37461106687	73689.99986146986	30249.214114059076	70602.67918300616	54723.2722774725	65723.67226828623	160035.01230455848	45192.71232605249	50742.2946365359	53460.54558400466	129401.14879183997	49730.96630544755	37044.12355367457	68038.03533400479	61557.28579752564	32997.50147711676	77402.06178723731	50855.26431725768	47726.3092360625	42494.16331836227	62019.248675916955	36302.82418190315	29022.748734156114	69656.1741729771	40873.54061899326	53997.33844334006	87984.7152160503	79571.22674936087	63755.10872369692	54561.06184084957	66256.44010549007	59596.05713760613	57256.66734906635	72359.97587973901	47956.91869852888	82170.25115896636	47299.13239105628	42233.96248583727	81360.5134112968	64419.454495831575	41512.97278026768	80518.2512264014	105126.89490211094	109091.44456767965	115679.67564207446	55686.82348292475	62340.566215246945	41631.5263481776	80848.91511481516	86215.93486601916	120285.22148890747	54233.7313374054	57819.4178143046	111938.44935622007	71076.24346333763	131220.21369052792	69257.38473420747	44328.86356470547	85906.07872904293	80460.36859284145	69058.34843250876	102335.38349643722	114517.41433538176	36139.40609368037	37292.498640368474	77576.67099409315	80867.97054209214	62672.23235841832	43650.95004062721	56842.64044070409	78345.98613466397
18459.43839681791	72079.17649292215	95885.48825447874	157603.91042244493	69658.34903536846	72970.87999768242	30087.482584075846	70488.2809309294	54433.852529775824	65373.193333786665	159586.52162137354	44999.18598270803	49718.02525462818	53418.05846649426	127696.59551116376	49697.00151183374	36950.43391092256	66714.09725287066	61137.85519957964	32868.669715907876	75989.4675934982	50661.634615976836	47543.04870657792	42158.10406615724	61895.71201177296	36314.48832843427	29042.659763700925	69478.36737903647	40888.46491622706	53091.446016688715	88005.75319813247	79536.072920129	63914.144374604075	54075.852397912924	65848.24888984062	59021.310066024926	57071.0807358228	72122.17172264612	47917.74562499619	81044.33829271862	47366.02484653075	42169.27750796395	80496.43307453237	64462.73579012031	41219.308061971285	79591.51179456286	104390.9250594341	107961.75753283876	113732.49715725183	55254.747848843945	62483.13897266219	41521.91121657054	80315.96080601198	85038.69694104289	120394.4708748655	53533.876918304115	57479.225177799766	110300.04119269297	70026.82635722794	129271.54862069807	68266.74439576168	44404.33833541593	84984.76553615711	80569.55846925086	68635.2649290742	100707.64044289374	113319.22928222454	36140.48743682882	36333.03782741747	76536.227605452	79763.87154171697	62732.570551656296	43666.66435819523	56340.52886669486	77799.79110215689
18801.997503342594	70112.29363005114	95298.95298929825	157156.76640743724	70034.91580155147	72220.7097896379	29913.760996286368	70395.76432179895	54171.68864091811	64995.35740003956	159208.60462590566	44784.0881975739	48752.04716054347	53423.25687127078	125905.33303743684	49654.95542317265	36880.2264818136	65438.13911423363	60750.478199373596	32739.31671305889	74552.62941884297	50479.60636134451	47337.01713676712	41805.39022408351	61795.90114127399	36326.11805369401	29115.398445343817	69333.2535660227	40912.46564089498	52252.852323601015	88085.42309756823	79513.80833168373	64191.307641411535	53628.78659054935	65414.12882025184	58427.88139370851	56927.05363563691	71904.27731947006	47893.217934326036	79914.3403415543	47437.33066237813	42095.31392643864	79675.49049626502	64507.34088128509	40976.16708535485	78722.74045865296	103547.47182684467	106776.28682026944	111901.41923787392	54850.885001410126	62637.856965868734	41405.94360594808	79821.75455240547	83869.44162736212	120437.85866118352	52818.826338034814	57139.359741380285	108580.59408360333	69048.63876601668	127341.68233031183	67252.8711436822	44489.57232000262	84022.19862496086	80688.8724669749	68256.41589955788	99221.19021460324	112185.16244064228	36141.3329377217	35274.459833897556	75539.1473576927	78682.72761890142	62784.70882207546	43701.28350859415	55836.829765117065	77281.57121279257
19159.579285648506	68086.63063796547	94672.79932420488	156736.06745782157	70302.29667559054	71480.26107508394	29697.979407728715	70347.68142189091	53944.11414609376	64611.034067776985	158753.54750821003	44562.64876450702	47874.71557141702	53489.161392100985	124052.522969058	49581.74488883083	36818.63952709242	64197.12820039243	60385.2759309921	32620.004896159637	73159.81597273357	50310.693632417744	47129.19340071861	41446.3517017915	61683.688693614306	36337.26501465804	29235.02049859268	69146.5326382158	40940.43167622225	51548.45448203602	88144.19560939568	79519.86974380739	64619.48594674453	53214.51875725784	64955.83825772787	57808.367049257606	56809.641953829334	71709.90194085354	47881.6162898801	78741.13601644263	47521.880488788134	42012.74269110296	78892.3390347726	64553.281030794504	40756.82767000388	77875.42901071865	102636.74266428035	105540.98083610492	110200.31004664529	54471.31331901259	62693.881802965865	41282.32878581158	79376.3373373658	82699.20667306976	120397.79391003068	52093.61514824073	56813.90513681416	106802.21914205937	68134.59841160299	125471.58658377995	66213.61681079048	44572.572633401265	83044.50371983675	80777.82094419208	67901.65255247302	97820.49715391845	111136.03441533097	36142.731561712244	34169.913516393965	74584.53136874676	77647.01475460874	62807.47132085311	43753.39579228436	55335.67905201599	76796.68781301325
19511.725818052633	66042.39199774805	94021.64660901096	156333.20713438868	70660.51132338202	70749.53381962731	29423.49178020647	70311.47499455838	53744.69752945415	64241.966580057626	158297.3497926423	44297.32090947407	47056.25155243804	53600.19877894804	122166.48970766347	49410.32757916282	36772.18392228206	62996.05016920468	60042.500046973364	32520.53205581963	71832.42941353748	50154.85559340341	46932.85206052611	41051.14995797733	61595.61303459638	36347.55310853275	29393.07170534577	68937.06471644399	40983.35303765221	50978.19774074734	88241.05904312001	79562.3128986392	65235.787299582764	52787.62421096854	64473.52247372147	57171.13140408257	56720.54636890651	71505.53378731888	47877.57542224887	77555.92915466217	47638.785002188124	41909.26921048567	78141.47653380467	64592.6892352114	40577.83386072259	77088.81636220397	101658.76416800365	104289.61272609708	108561.61396984376	54098.01004141411	62640.488142956434	41149.1236340444	78941.747205098	81540.21972860312	120275.12668293671	51368.2604404679	56499.488354903064	104965.77685184406	67299.5550864883	123538.92929569918	65148.10885571628	44661.983869324744	82067.69906019726	80778.37015249497	67565.64385190513	96447.6627309612	110073.50017338152	36143.730008211154	33074.32356003132	73676.18591236348	76653.42635524969	62805.16474074444	43823.96249528867	54830.788117557764	76341.25156162778
19927.74843629951	63924.59590127878	93427.04912612705	156040.5112045801	71142.53995982427	70076.96605053064	29089.37810785311	70298.30786986095	53570.980132870856	63874.85272484455	157824.67586367857	44006.537728368734	46244.17546669528	53733.77858063788	120282.10527042877	49191.19931050449	36744.117420172435	61832.171004873395	59716.31360490075	32453.590250068704	70546.53163938031	50019.37739644319	46729.31642792857	40634.07406365125	61532.775442910286	36351.41088968858	29570.46631414669	68708.30900362135	41020.30959869007	50564.78664410039	88406.13616296917	79627.00797445865	65965.71174835727	52375.17128156515	63964.90901259448	56518.65287648414	56650.03324289983	71309.47248618993	47883.472519126866	76348.13017297462	47775.12835319067	41798.712672441616	77415.2031935477	64630.84160186803	40412.84073292552	76331.29004482282	100610.7771939791	102953.21164838225	107009.31997786643	53769.03136375778	62513.113824709944	41012.90490186708	78541.07319980915	80399.2584967755	120032.9918675698	50644.54978152725	56193.89430813692	103100.77273080882	66502.17640829267	121569.74165369221	64048.88488141655	44764.76975264071	81112.03894590834	80697.6373740398	67234.59855394578	95069.93212793113	109047.29040405698	36143.996517019645	32011.296931079258	72784.33867718752	75692.37970726722	62777.58848750322	43919.79924951793	54334.23633046741	75907.41552532051
20296.52670195326	61764.77903936496	92740.03307632868	155706.55349775933	71743.74038752663	69401.96355427199	28712.004704652154	70312.99004153411	53417.51316398001	63563.98456617308	157321.39908411755	43687.77308185001	45433.421590535814	53840.25235633106	118380.78846739502	48912.94503890819	36745.425861679236	60730.24111134861	59432.39166259338	32425.260275444914	69351.88133021367	49912.229473635845	46510.50259176595	40185.48610319821	61582.31775117507	36351.84969014871	29754.995501758396	68454.95570214569	41061.094210184085	50303.09631666622	88631.18847427359	79709.4405822017	66749.32448433706	51992.221850078844	63448.089416243965	55854.9303002394	56589.21348614817	71127.78513045324	47901.54341017676	75128.14805957257	47975.50303843975	41682.66336173573	76722.74555288782	64683.20992626985	40254.385848672	75600.48011897835	99492.47739533093	101567.73667947509	105517.4041845015	53463.46758877532	62376.66421581422	40868.75856403543	78161.30388960302	79266.81679893941	119642.28370225817	49928.36628454869	55899.39729940186	101239.47915602244	65752.16093292937	119549.43092195454	62879.10319246956	44870.26537582828	80189.08636786616	80563.7983427916	66904.23612179428	93664.76152365707	108007.09728686136	36142.47155294151	30983.815452813622	71951.95098448989	74757.35475134585	62726.53868471225	44032.99529337467	53835.33196359725	75494.1837930968
20526.357965047635	59587.6543518224	91934.85254455417	155411.31672096666	72492.53807361427	68768.69038917696	28303.713994560894	70347.68976767162	53296.60364738341	63286.051141704724	156816.3011512205	43341.93941418424	44581.75982023464	53914.768605877216	116588.9772393977	48590.89774728772	36784.62077412949	59643.50115166555	59146.470699081394	32448.987267455937	68213.81175022542	49817.11147926302	46271.998410475506	39706.836294656896	61731.5351413076	36349.88865569481	29929.819678563494	68167.65964826974	41101.39713675767	50169.54763373709	88888.96883306217	79795.60446855164	67548.09063892411	51638.245940522174	62899.193741858624	55183.188534129404	56537.7255611504	70941.56314398427	47904.99006664429	73901.27945641142	48243.00888333217	41572.34809278119	76026.17490682249	64729.39305573426	40101.5012399603	74894.50243394286	98306.96591081991	100114.63399364399	104092.43900176854	53182.77978779232	62215.14868994997	40724.12515694921	77799.23653796526	78157.753090066	119074.77524483904	49219.831006059605	55616.16419429311	99349.20196655419	65038.17125046999	117474.90962266013	61707.864577619184	44994.13721587903	79306.30550804334	80366.2843840348	66555.42545882605	92223.7265837534	106988.79738919844	36140.714464059	30002.422167554047	71152.53497692848	73839.21692336055	62629.56026141629	44159.74028060912	53324.168183691785	75110.49761965187
20737.301669205433	57413.50991886389	90966.04739877066	155148.45566669316	73362.19620071807	68144.53076926999	27889.848291700677	70393.50740781745	53189.49451485274	63038.939467345735	156354.73039085584	42977.44443138301	43741.36856193843	53981.86714357919	114859.16533344486	48216.345545731194	36852.68567910151	58592.327763066416	58874.537568825595	32530.543232862845	67066.97565401028	49744.628680299305	46014.85545472605	39197.01831707255	61941.44047946391	36349.33149093127	30092.19235282893	67851.93028226116	41129.20335723219	50128.15434671228	89170.80955879902	79913.59279304603	68370.58190377646	51297.04218396893	62332.440700649095	54496.86407236845	56490.621832738776	70744.71975798908	47902.265144261415	72677.33548861374	48577.37430666458	41472.010554875895	75339.33690027667	64772.19714000194	39955.46903121185	74216.90684951156	97092.47195490173	98605.21081469208	102729.19866614029	52923.4859310102	62034.03530505455	40591.40824844507	77443.0628441521	77061.64243118349	118392.13580243134	48514.55977253453	55342.29751287462	97474.867214273	64349.00462508365	115345.80185910048	60490.76473431167	45110.26197346267	78474.58719716997	80098.12061728396	66204.54017470161	90767.57139632954	105937.57975829438	36141.88797168121	29067.808142705504	70381.97020612001	72955.54879550368	62534.42769743586	44313.44387403676	52808.04226794374	74717.38234119739
20930.066592779618	55286.352553166376	89911.18207002844	154850.5326054272	74390.30419215279	67523.30428634431	27456.459425840058	70460.51598873454	53093.88194112591	62816.54120917971	155786.0992741981	42599.0678213496	42939.47659301346	54047.75500516473	113188.99438783889	47786.76667251897	36948.4802048763	57577.5088735407	58620.5175239956	32670.27407780291	66067.70529736126	49697.111035888374	45736.148410872134	38656.827213318255	62151.97037030166	36351.44411614127	30229.37898014124	67528.0027723907	41134.066990708845	50169.71265523641	89470.10746695103	80008.46807089055	69220.79214532996	51013.006171088324	61754.202489481344	53807.546450303555	56430.1695665506	70526.61207681657	47894.08929871969	71476.53875638143	48970.69883591393	41393.7952951318	74651.99025439695	64823.03303326712	39803.92054805798	73562.17628770249	95775.75934402252	97049.29025432812	101468.31284140404	52685.73695728764	61827.55452593325	40469.99958895009	77112.81996034752	75985.9244396751	117588.74561483414	47814.438015560816	55081.81988716561	95606.95862535562	63683.78181868337	113143.81146159297	59257.335033722105	45239.2314195793	77698.07828376224	79752.48080578045	65840.37579754912	89310.22594880655	104906.41051651172	36147.04045731868	28160.488143655853	69626.66329558354	72059.72710552439	62419.53233834163	44476.33053548568	52313.258405801986	74324.71386068438
21086.285208627254	53175.405672173954	88816.86938058976	154596.62937387553	75594.01396914394	66881.16396150253	27010.16534792433	70559.91521674812	53000.44859163304	62613.95789779498	155220.32387681532	42188.624126724404	42182.19625647838	54089.143200109436	111586.78823263178	47311.49921201779	37100.412223011874	56595.49018461045	58376.70815625574	32856.71601402776	65327.64870397246	49665.839531734986	45462.8311357938	38093.562926279235	62329.12359056822	36357.61700468168	30337.514630096288	67144.80869613217	41118.95161376609	50261.31280717199	89691.45411656811	80075.82220848417	70050.52799576151	50803.84042522434	61162.88724722958	53121.869740729824	56363.56976409083	70309.33973996222	47871.39365879354	70266.50050765232	49448.425157322294	41315.51570751806	73960.37167830668	64866.28365101547	39676.03297090217	72923.63055950904	94401.41392099245	95462.23959935094	100236.0111430419	52463.76109134367	61602.15944385995	40358.680918504	76761.75472143847	74930.60525692464	116726.79686195387	47124.744515963204	54830.13808877797	93761.02801559212	63032.06996277125	110920.19203546274	58021.44570303505	45369.56699017854	76981.87531866916	79333.38492366148	65456.77695979952	87884.3275719839	103830.55912063946	36160.51450417372	27272.382159529003	68879.03694623901	71175.33313698195	62293.770117215965	44638.214981424324	51855.08743975022	73925.77270426454
21185.733595412887	51101.01318779715	87775.39945357134	154225.7851938125	76900.03792982652	66265.63811177926	26548.036307897473	70666.83012726186	52881.87678531823	62420.10890767977	154682.32643799402	41756.84112806446	41469.65689984924	54107.14884369946	110049.43397404128	46803.50795872356	37257.36228008719	55646.46437736088	58135.429538158955	33064.79954093714	64644.306741531356	49647.31694039128	45186.1725235174	37484.697770133724	62447.551130811094	36374.40796630307	30414.20884361001	66729.53522061792	41070.49041206597	50402.784106361825	89874.07618786824	80107.37048329774	70826.58979791107	50651.809626267066	60563.70475980816	52433.77899639156	56288.890395583236	70043.76123336214	47837.5094009887	69071.65810374131	49971.373769918304	41240.18063192629	73262.94006512903	64910.41757184409	39560.65713924907	72334.58711724494	92963.31952596661	93876.35675226655	99056.44526465808	52287.965144894435	61368.88086565824	40258.80861865777	76402.15410419925	73912.07311813046	115832.43630012912	46438.40799717188	54589.22803329568	91941.09384790901	62365.92033617579	108634.6604304536	56791.45178141401	45506.36507576966	76322.41363612667	78850.35506327824	65053.201314787824	86537.35270216386	102735.81231663199	36179.46693997138	26400.518406892435	68118.29882430568	70293.60667303157	62159.22773808027	44807.357998068306	51421.5565382607	73508.09088668633
