399.31281826360043	555.8989729996972	559.2035032523573	691.7881370866997	600.6385562822144	589.9183277922626	440.41350111897674	544.0019116899807	542.3850789299839	555.812761730782	710.5616415863508	491.37413895448185	473.84887597732904	529.0722891886033	597.0260751328642	467.01478282088107	437.45830378824576	540.1378127884041	526.8361495787234	474.6477900300465	573.8592223757423	457.2529257168091	498.9080449591563	467.3798867716214	519.5706910040719	459.6440332903738	458.3244226385799	533.0076024599244	501.824863986734	506.2401476165495	570.4539293297628	531.4003458654933	530.8016268724414	503.4073633229467	504.35302095415915	484.0448405495435	495.5564132147975	552.6934041492472	488.40059990600304	561.1829304060647	476.62387472278823	475.54390809452997	524.7965278366388	519.3340535653285	485.0307071386656	573.5379184411286	612.9079662668634	625.8449761037167	589.7611396293938	501.54742296524785	533.7045823296253	564.1469662178721	578.2945854482989	563.3386226011587	580.3986524440056	479.8321213073446	540.2227934734022	575.0492676481576	511.40651254978314	635.0118043160895	521.8942071060223	435.97947326724744	514.2529137183427	594.7430804380007	566.6878238499345	611.0448707939529	641.871393766936	518.8622407745125	532.0855328331296	627.9963625201914	567.2514911701783	538.6660548500361	530.8427510163795	578.0242888283994	522.036874158076
399.4551217732441	554.3417946402743	558.0129670190605	691.676845542347	599.8147083509571	590.3374022017618	439.1467238496623	543.6137002630506	541.197171287308	555.0711801813793	708.7499787831869	490.9114777243846	471.92857959297174	529.3184953670103	596.1147688445566	465.3631028573594	436.54964037997604	537.9442761368524	525.6220307695007	473.839845863555	571.2307528408146	457.0762116309524	498.97338390308926	466.1976602638739	517.9953943911922	459.0269805908765	457.16437805999584	531.9309383701781	501.3530919894963	505.91890850591096	568.8738399009515	530.9065747845598	530.2069757538741	502.3314428620395	502.9849232097543	483.38277346730797	495.03925768470833	551.7531993872458	487.6861771482906	559.2959175981621	475.8161368011652	474.7552779355846	524.00861828165	518.831746321067	483.9759251856052	572.5162398504963	611.0363418365508	623.6343741418561	587.8862973770325	500.73239847775017	533.0936055439594	563.4783433263339	576.8897594844594	561.6139410850258	580.8193742771688	478.5765133725265	539.0866953401747	573.7066944449406	509.72608725385896	632.5867950550199	522.0507133270777	435.84385246320693	513.3441033785783	593.318263190227	565.2345772585724	609.2284357332128	639.6619887231454	518.2695563250775	530.3273233291433	626.9337445863058	565.105660021521	539.0163177694753	530.1490800773532	576.683685170192	520.730335687633
399.654611327914	552.444254874692	556.658032512244	691.5350673369809	598.9910923593487	590.4621142051	437.9029629862365	543.1915642195655	539.9826006847063	554.254304447285	706.967214871752	490.39769775188626	469.95599942190614	529.5101648752529	595.1094959174427	463.7368713703214	435.63907705963373	535.7676236341757	524.4212028452761	473.0608456215826	568.6495063286154	456.8743866212313	498.996531593195	464.9939804383875	516.2783215598823	458.4193781442141	455.97280307634713	530.8619344537922	500.8957996242079	505.5906384119288	567.2180330573434	530.4079966211633	529.5749110115232	501.25942177709186	501.59690530815647	482.71960764500983	494.52309723520733	550.8219518862226	486.9977199103821	557.3766044288036	474.98808804052857	473.943500884225	523.1642080976865	518.3046690578041	482.8912578760799	571.4563072835949	609.0728210029922	621.3595315545637	585.9971267571765	499.87422804416246	532.4716769542632	562.7881521071433	575.5081076512021	559.8978770588674	581.2988197394673	477.309538191174	537.9235539439343	572.3028394087482	508.09155211641865	630.1094525538535	522.1120148920488	435.6942240587951	512.4248942833458	591.8676928385379	563.7821859133209	607.454746891042	637.4533425559098	517.6854037332224	528.4327350191448	625.8219770443837	563.008150534038	539.3652490367031	529.4420606855292	575.3322634207059	519.4364489079911
399.890771437568	550.217341590087	555.1429873752446	691.3704564134539	598.1343978831054	590.332634328256	436.65955450208725	542.7595125742769	538.7785156677949	553.3602350365926	705.0724745045543	489.8987375723094	467.9500258469017	529.7253633536656	594.0214521848596	462.14316120597283	434.6977966373046	533.598862742459	523.2289704889458	472.3234185477224	566.1872901065242	456.6485424604015	498.97273708836383	463.8206060435737	514.4730456709225	457.81836222911045	454.7917332023872	529.7560772112233	500.4623374661695	505.2556689305399	565.3652807772417	529.9309275272027	528.9177088690751	500.11093750428097	500.20570688789087	482.0411912263123	493.99882073238416	549.9362592281234	486.3293626262328	555.4126840485308	474.1406975717842	473.1235290570873	522.2712164660356	517.7666734483158	481.78174345210306	570.3453258691706	607.0337571342902	618.9846409023231	584.1042147504683	498.97045844587933	531.8360135200916	562.0852564262057	574.1535526865832	558.1796804349359	581.8193529104269	476.04430907603523	536.7332052371877	570.8534907618887	506.5233322927255	627.5611083940087	522.0891972797077	435.52198138731467	511.4642741988135	590.3959161725904	562.3393803743865	605.7212161160189	635.2773510016549	517.1011055427883	526.4254929435239	624.675891979163	560.9550979947893	539.697843189543	528.7284725565104	573.9635757819366	518.155752700003
400.1371413968576	547.7597762599352	553.4680779064522	691.132389227229	597.2731105588865	589.9338938772962	435.40691407567056	542.2809954864707	537.5774540625721	552.3876487815287	703.1418509100641	489.2837306565085	465.9268977372782	529.9807100554975	592.8512153721555	460.5862205779209	433.76530117846096	531.4477298254716	522.0511369098402	471.63415609762535	563.7589606469779	456.40309565832825	498.8925108618065	462.5908433554052	512.6054750033996	457.2249633504509	453.6147488458247	528.637573522312	500.06363631403707	504.918263619978	563.3869905713885	529.4690565912992	528.216609876036	498.87998526579963	498.81467247764203	481.34642972225146	493.47022704930333	549.0411203345618	485.6777527373118	553.4184173295026	473.30288251611347	472.26666956867155	521.3478062174939	517.1974058087575	480.6711948384802	569.1866650580614	604.9066832013889	616.5302773733871	582.2417147219734	498.0281692417323	531.1874213255726	561.3771263051175	572.815242254986	556.4506342900906	582.3076094638934	474.7927434034576	535.5141632547424	569.3558244936143	505.002119227043	624.949649180682	521.9914520266332	435.3352983165686	510.4725435292702	588.9108833583906	560.9176415993735	604.0254346153274	633.1807080963983	516.5107524767101	524.3178700218417	623.5088935606436	558.9364264689169	540.0079454377396	528.0086326302817	572.5960194507151	516.8942281676543
400.47097142997796	544.9605041965752	551.6833351817252	690.9120740694765	596.4461625943964	589.3861276839558	434.1637065162162	541.7795271671791	536.3903177457364	551.3330879841704	701.1775265296785	488.61847282873566	463.90584675011416	530.295475624444	591.5787429476673	459.10079842543684	432.85348447820917	529.3244218985591	520.8929214348909	470.9805813695191	561.414543850285	456.1357955455054	498.76238042647776	461.3563823198711	510.71286082381175	456.63687924828145	452.4542193389648	527.501416741932	499.6648540839975	504.57198227990034	561.3048031204872	529.0217096522538	527.4798058460017	497.62600802100735	497.43775108486125	480.6270833980309	492.94028205552627	548.1688317515197	485.02170642649776	551.3646947406796	472.40355614770164	471.38665385339306	520.3745191756433	516.6276472050972	479.5547162858383	567.9819654246054	602.6939802796172	614.0110678647269	580.4098415719376	497.0468456876262	530.5367165237817	560.6822825688746	571.491355695175	554.7270216173332	582.7200206210041	473.5412956988878	534.2625277292494	567.8120394682996	503.5609202965903	622.2799905520585	521.8218730073216	435.1366661157463	509.4626107236464	587.410645893747	559.5151994451123	602.3802568688557	631.1357827944772	515.9276543717932	522.1459140962356	622.3170068109401	556.9533166294117	540.2932269408892	527.2851526790027	571.2140764313269	515.666991130456
400.90759615468966	541.8866547541267	549.7101759281124	690.5211722598093	595.6596884626788	588.5129914428418	432.9209708252523	541.254149545848	535.2185350018005	550.1811299002932	699.178593073571	487.89857556696154	461.9132356190803	530.703834371395	590.1750108078843	457.6054829123598	431.9544056882932	527.226723137733	519.7554702390097	470.3734939589441	559.1536956324026	455.85229308427245	498.58474893647855	460.1001598688901	508.81152786165296	456.0514849092057	451.31495580289385	526.3515566826952	499.2816629170576	504.2254150742429	559.1506643932992	528.584331526769	526.7023510964793	496.3753600874459	496.0510514433535	479.88548997895913	492.41086356681166	547.3087371853921	484.3639115097756	549.2811538737496	471.48004854650344	470.47898162322065	519.3504771674451	516.0334874467115	478.4336328584505	566.7311892772909	600.4188462633547	611.4368186142208	578.6102714031508	496.03161051404925	529.8928985765496	559.9786696696217	570.1743932327503	553.0161334679042	583.0214642816676	472.29798565586367	532.9828889741706	566.2310302255717	502.1840330702698	619.543333908982	521.5743618342253	434.9259421781298	508.4517691035564	585.8746701149214	558.1271888246239	600.7951151877587	629.1459815093116	515.331206957616	519.8100644299393	621.1146341308096	555.0260531757158	540.5458880024466	526.5459792502458	569.8282827820119	514.4462370147156
401.4570828573779	538.5709647945321	547.5770036186601	690.0613933934698	594.9487908359971	587.4436127221115	431.6903529148311	540.7063296765366	534.0977562803673	548.9405007926333	697.1574637524529	487.1212549709683	459.9075298435402	531.2574554376498	588.7261984493681	456.1377714689547	431.0766938081129	525.1389555851546	518.6182406191758	469.82141228793495	556.9356025008226	455.54935558478905	498.3608650970067	458.83106108948016	506.86296312002554	455.45350392883984	450.20811221210676	525.1971583854512	498.91949053097125	503.8732229681033	556.9639754084785	528.1516123533322	525.8917128660503	495.1236308730187	494.644027804337	479.07959921744276	491.87960562608384	546.457152598548	483.6721781228476	547.1722358127711	470.5250774919547	469.5507758617551	518.3083962301291	515.4282356812441	477.3200812997631	565.4444379484613	598.0457491023495	608.7761655396101	576.8598633231891	494.99657051540476	529.2540786505145	559.2916490745549	568.8651672894608	551.3180267595276	583.1964722829824	471.0644433124209	531.6832213169254	564.6181284227894	500.8848148790004	616.7514981491034	521.2787404492647	434.70981881145394	507.4148362089867	584.3119712618475	556.7755213500093	599.2680238240516	627.182215230852	514.7521611947078	517.3441534373172	619.9040594325036	553.115664531496	540.7525873993565	525.8010485675786	568.4307338210712	513.2326713489572
402.0500931289506	535.0678181082814	545.3127109981617	689.5358354431104	594.2509651680892	586.2018505577227	430.4681153530931	540.1424834101007	532.9568523711919	547.601048687144	695.1550020950544	486.294601228035	457.909178241135	531.8559767334548	587.1851863892431	454.6872407746843	430.2282506929972	523.0781531890277	517.4914421775229	469.32531621962363	554.7768141124504	455.2310238103178	498.0927823931149	457.5475899079357	504.9348091208025	454.84514358163506	449.156242970314	524.0225549264533	498.56158715948914	503.51494164541384	554.7325595564663	527.749568041744	525.0343996860473	493.82011845917293	493.24272006307274	478.2236272390666	491.352316211763	545.6075064642026	482.94659487781064	545.0567714925096	469.5572674753947	468.60852063327644	517.2404167456051	514.7815645303015	476.2257203770247	564.1427895182031	595.6132553427242	606.0655185549065	575.162884797121	493.9469383415388	528.6178942218372	558.6300271380494	567.5687505302119	549.628152712854	583.2215659000499	469.8401763605585	530.36496096822	562.9762252956477	499.67173122537986	613.9434618000765	520.9211996995392	434.4795739189893	506.40926895820803	582.7170840969469	555.4360006353879	597.7874872929573	625.3134011942503	514.160821571383	514.7288881213981	618.6838896876869	551.2263517548422	540.930237228866	525.0413075980676	567.0329420758247	512.0389774941759
402.6560718403236	531.4499317248407	542.929258889612	688.929055034554	593.6373065987954	584.8277824318681	429.2088779212032	539.5593224118063	531.8342192555108	546.1637015832032	693.062189679222	485.4634768116899	455.92212738450996	532.5610583414712	585.5547366045886	453.25179024878366	429.41351071817087	521.0358507827133	516.3710353488513	468.8878876263012	552.6595763378839	454.8900912361563	497.7850915176965	456.254574016407	503.04949719259264	454.2273414263362	448.10340244112444	522.8567559191832	498.2098003317949	503.1492611351612	552.5199556119799	527.3083297497303	524.1152834163232	492.47193736344644	491.85537756812954	477.3246100629766	490.81463219407624	544.7566341653519	482.1640921696758	542.9018550277717	468.596893251528	467.67245410087	516.1295204827337	514.1385302726851	475.143549895631	562.8085950128886	593.0983619489203	603.3127326134137	573.505436297833	492.882540065155	527.9837683368314	558.0027129201336	566.2864823872715	547.9526574861209	583.1317561190799	468.6380581738731	529.0140086926697	561.301974259052	498.53382486681545	611.0751276723914	520.5099599093027	434.24396359602065	505.424847298194	581.090759099313	554.1195773572716	596.3617999616911	623.456945361379	513.5778992951364	511.9765922523309	617.4523774864709	549.3816067065378	541.064594915899	524.2717285030507	565.6470121077296	510.85333005052223
