0.5911314272359405	0.8268720225640966	0.7319304377500637	0.6929069606671592	0.8528655879367861	1.2514475949922952	0.9043630009111385	5.45339747842572	5.462320573668759	2.824982276515908	1.2127320052187953	1.374223052389968	1.368366674030393	1.565823016212241	5.5265895172100485	1.624810134963664	1.3218540576920736	2.016967256142003	3.380036524877949	5.175112417469692	2.305474083384153	1.462474497238499	6.553693695451444	3.3810767343112755	3.0703364928613284	3.3200478303676593	4.391988870589724	2.89494208561484	4.258767058116703	3.7069982961684778	2.0267962451674815	4.371144095434969	3.0965568091964664	0.9207599141681833	1.649364507954503	2.5197664144646423	3.982608085029708	4.571154150241381	4.232940483267985	2.26152956421445	1.9867678713176338	5.802258810503114	3.1690844948219103	5.390334702545289	4.0732095803222546	4.262872563814804	3.1378600979170503	3.4601156710543655	2.5733556234226547	5.61583859898199	5.512988898909556	6.513869761086722	4.973258972934046	3.075622142029316	4.475270650554668	3.3665616625407293	6.969334271951662	3.777001799880429	2.0947832777163367	3.2339611512739292	6.280406540814058	3.2311560674100837	4.3244070723973245	6.145237545906993	6.428744499478962	5.19947998263711	3.1148803790996538	7.9017639972148634	0.7766289108910445	7.726234817464454	3.7175883664178047	7.353991350206295	7.097104111924807	8.479603768319603	2.876464156251734
0.5804185870163016	0.8173837511350713	0.7322250599733664	0.6938770748807025	0.8825318351212267	1.2434428822286128	0.9092677048834408	5.445203991504817	5.457090385491613	2.816423667506187	1.2060120808586454	1.3615537832994333	1.3656002132414156	1.5751978806807099	5.528402953974683	1.5991788570844756	1.3108284479595338	2.0137404328323947	3.37894808480746	5.195771773355812	2.2809622784833596	1.4601719656961643	6.542511017904364	3.359064139413834	3.0175668712903447	3.314959720020893	4.3613981650686275	2.8885284180497517	4.261284335038088	3.7314991480756095	1.997329358403616	4.355253699526125	3.0847079822772527	0.9112901038083316	1.6409106204128976	2.5179778601004417	3.971439400141465	4.557556743579173	4.234965651726116	2.2380729910179427	1.9803439883121314	5.814426773732386	3.1564922813735885	5.390092982521173	4.091893299913378	4.250408752587097	3.128821480973467	3.450532253071112	2.559855826524025	5.615868615812161	5.498270655928917	6.523999103992888	4.976653047853447	3.0706777405128336	4.465988018801215	3.3809204356559475	6.964602424036852	3.7572485147566432	2.100780947433597	3.21514452955671	6.243819037461688	3.2302150071188755	4.30429476908169	6.120422856022368	6.431666286871856	5.200068253713984	3.1253872688618927	7.90244618637571	0.7817947111162943	7.716084386299828	3.7282684673177706	7.3324723703251005	7.104304333324974	8.48128295131108	2.893044186238606
0.5716659671084154	0.8060173135517934	0.7300079491854865	0.6941677926906433	0.907255981688415	1.231823718553917	0.914622773146394	5.433664199874704	5.45059940671932	2.8073279412630083	1.198870864447043	1.349070573827033	1.3610186103742299	1.583878854024196	5.5311449000004504	1.5765351768371676	1.2996485327122098	2.0119191926973605	3.3784881974648067	5.213881576196375	2.258569659081827	1.457983032412243	6.529692353648831	3.338261239987668	2.961855412960599	3.3094865220900958	4.332083182262433	2.8840591747646234	4.262742724214188	3.753649920664019	1.9665575946412046	4.337208777435206	3.0709606760588772	0.9018558442217913	1.6323782625222654	2.512730940921451	3.960443167956839	4.544711837912388	4.234358595647752	2.2152428825977526	1.972296616936966	5.8253198536324176	3.14358923118858	5.39077218312516	4.109948430832314	4.235117226084893	3.1172783314295183	3.441207132112219	2.5457544926689217	5.616138281164736	5.481044947254948	6.531464112501883	4.979959895134097	3.065663896147293	4.459306386026979	3.396142038312885	6.960691650712593	3.7353462748453454	2.105577977628233	3.19776699623473	6.2078526053848915	3.2293237219735342	4.284676680793546	6.094205137515556	6.432343768498695	5.195505069968077	3.1355792631297015	7.9051882416170205	0.785549502381365	7.706303879798668	3.7356062360430866	7.308803558647613	7.108855734687545	8.483086484529084	2.9103067974658616
0.5640321398103125	0.79301569052561	0.7262317702861808	0.694210987705467	0.9320172630316459	1.2164757998271072	0.9193402676577374	5.422924301573829	5.445835013456522	2.7973907518308914	1.1913552707962474	1.337233901463764	1.3554340715966233	1.5937771583973086	5.533586571511194	1.5572578010976508	1.2880434270714634	2.010784310986387	3.3776992627096036	5.2287156857859465	2.2411552466418945	1.4558087280068766	6.518528549995007	3.3190946227097835	2.904341193511017	3.305392739722316	4.305538282015386	2.878576163355071	4.263429210727439	3.772168230379446	1.9332861871342277	4.318833489577944	3.0554828699616365	0.8931296974230563	1.6236362496151688	2.503996731661006	3.946677554529253	4.533195955151399	4.2306619816999085	2.1909324360803555	1.9627478115970478	5.8345914181316925	3.130268430052236	5.392276296103901	4.126800674787311	4.218921094394276	3.1047033739101395	3.4330434000677874	2.5322735171335657	5.618201227905245	5.464708305286203	6.541494949527975	4.984663657126325	3.0605588878804473	4.449399943456308	3.4125171113371726	6.955142813026918	3.710952635985132	2.109098767289242	3.1846954762270445	6.17338629009436	3.2285934420996707	4.268704632290808	6.067508121763744	6.434049503765104	5.188677673875685	3.1474588746747747	7.908260830131996	0.7880262705811845	7.697744982168479	3.7415325629645406	7.284275971398943	7.116915466808637	8.48663122540387	2.9278837821477817
0.5570020051175758	0.778932745886036	0.7215145989999093	0.6939707094597005	0.9557388350009641	1.1981528939521868	0.9243477998556604	5.410004227817202	5.441331203551572	2.7856576586524415	1.183439254160939	1.3254610928823976	1.3482541792280862	1.6052753882599082	5.534798864263814	1.5408384435384166	1.2759210589730854	2.010729970464707	3.377159137370343	5.241324618753259	2.220025987566533	1.4535415832885552	6.505754832346513	3.3008529253276344	2.844772859867023	3.3023357981017014	4.282486981664393	2.87332980860621	4.263926288177248	3.78807232838498	1.8984614811528306	4.298988611553187	3.0376455366688195	0.8837411401338064	1.6145804674119186	2.4930503565182955	3.9324352320063705	4.521681942844278	4.223498108994604	2.166687870327657	1.9517774670666224	5.839410712498394	3.116209976301021	5.39380439190568	4.140762804261553	4.199638554802187	3.091392704064626	3.4272953208209236	2.516506657337707	5.622186415818671	5.448114726611491	6.549585570599104	4.9864438937732976	3.055979257885106	4.436239832519878	3.429885213505548	6.950815299229293	3.683627024885799	2.113564626993459	3.1711791472556388	6.140522735461941	3.2272000145651027	4.2552371258909885	6.03995558929567	6.435949002578874	5.178870541593408	3.1563667574323486	7.913294725593127	0.788835620292143	7.689265901664474	3.746160752174017	7.258803485079342	7.123159344918517	8.492985819151	2.944975055229501
0.5519961776869474	0.7641073478855179	0.716512489390799	0.693437833137189	0.9786998736548401	1.1782405538267642	0.9293240059683169	5.39627849263731	5.4375988559114035	2.772821352467735	1.1751527454573725	1.3142334373409468	1.3392148548687026	1.6186346962214793	5.5354016640619665	1.5278604084559686	1.2637774455294728	2.0112254287264766	3.376023321320663	5.249538216599723	2.1955068715533006	1.4515415625137986	6.494384520560821	3.2840110117805636	2.7844374589248724	3.300065186729499	4.262686897895387	2.868332944263793	4.2637663457600485	3.801151435478992	1.8624436541715834	4.279149424196355	3.017938747307506	0.8734927783885794	1.6048317919665287	2.4796890029076226	3.917595544249559	4.511501227769311	4.213168727253159	2.1424249712706396	1.9384117379225703	5.841796336147384	3.1018687377690566	5.395867215833707	4.153460506736642	4.1784742666676795	3.0774494523263907	3.420772228156824	2.50109047661535	5.6248494448407245	5.431834688123434	6.5599573043122765	4.988766697477544	3.053123767384643	4.41815248977545	3.4509903929349033	6.946553500686509	3.654478934235221	2.116659389850431	3.158926475543591	6.110986525889991	3.2263397447480635	4.244413553078447	6.014062134387123	6.4377103482565134	5.166527108658582	3.164881737622434	7.919963441291886	0.7885233617911457	7.6841322455759435	3.74933015977521	7.231993666375821	7.132542899513469	8.498229525736523	2.9604989431798487
0.5493405237163921	0.7487634191638171	0.7104097010317356	0.6925146814335419	1.0005071103145644	1.1578627266692716	0.9345187278519356	5.381222846026729	5.4335576930221325	2.7568793802342895	1.1664526193763725	1.3035537501112104	1.328973698310843	1.634649137820713	5.53590677051592	1.5171040579297421	1.251524043276037	2.0141117414287124	3.3770457525203885	5.253863482661497	2.1738447222886577	1.4504333557130435	6.483943522425222	3.268214861501765	2.723293809900247	3.2994762215236526	4.246035375481579	2.8633742099992796	4.263500376937242	3.811332954408995	1.8255732153490858	4.2580395210984125	2.995194925014679	0.8627272365892942	1.5954356258759705	2.4634125126590147	3.9022005687386185	4.502749103303448	4.199867685141521	2.118246646698396	1.923525817263964	5.840754334321552	3.0883586786916055	5.398308845262653	4.16448079052179	4.155809980124693	3.0627461382726446	3.4150684977904904	2.4855477949570797	5.627452858119382	5.41495594900134	6.569347548927519	4.990430046586767	3.048436795445167	4.395879985421008	3.472863997766685	6.942940788088286	3.6246719063247643	2.1198732497583435	3.147318237067672	6.085384645180615	3.2252096749116945	4.234988168815706	5.987238973994273	6.4407397024895365	5.15160662089265	3.1720662481456787	7.927302628574236	0.7860475647141781	7.678887299758996	3.7504524755399853	7.204471095354607	7.141288293445378	8.506191570015337	2.9752536162324046
0.5477601659513038	0.7334540130331894	0.7036402627777919	0.6911730470424899	1.0218438245627361	1.1375457151099466	0.9392734383144239	5.365147853703567	5.4317246613792936	2.7385431831241953	1.1573701967793193	1.2933536965861272	1.3159736708878336	1.6535866219947475	5.531918220442255	1.5089602551705412	1.2392310274237972	2.0167975739843107	3.376581196304333	5.254377843543896	2.153995649347742	1.4489030302956787	6.474249587697403	3.2530423920116682	2.6628511708552174	3.298893373114081	4.232534380025755	2.8579803126559495	4.263600930783274	3.8203189207871113	1.7885862344388097	4.236921637684134	2.9705128262571026	0.8526627670151898	1.5848116436584032	2.4452890621407115	3.887543686047656	4.495860252154197	4.182256461974205	2.0941372061782983	1.9067541765953993	5.836224343397793	3.0730531316788667	5.401496816013225	4.17357275775372	4.13209289102278	3.0480392233703295	3.4101156235699697	2.4703135956110915	5.628595676531048	5.400346858908694	6.579127972953559	4.991911579405229	3.0439029912250817	4.37004690280276	3.496920365493044	6.938964636089451	3.5914752685364553	2.1228164037921413	3.1356070993692575	6.061972368962432	3.225258871259174	4.229178235409806	5.960638514799316	6.446509286059861	5.136942293813412	3.1778077489402974	7.935695922784592	0.7815235605750411	7.674896546429795	3.7509216267850767	7.1785220533547145	7.150649964933257	8.51556453929509	2.9901421511903075
0.5466074346402545	0.7183390081883414	0.6960491986591177	0.6892708279312276	1.0404770417433535	1.1177873071206346	0.9442311817611193	5.348112031343397	5.4293860624808215	2.717458181720558	1.1480417870791988	1.2839207635122971	1.301004682865131	1.6731216641308546	5.526253714873757	1.5034915258746948	1.2267849809435065	2.020366560136056	3.3762520744405324	5.251481749498993	2.135167840425012	1.4478792527476176	6.4665249843869	3.2379831596603466	2.6038499071567083	3.2994576047793065	4.223798189409741	2.852616887666656	4.263883148164359	3.827111891870944	1.751529711594982	4.215410131769506	2.9453012956834757	0.8420484371062035	1.5734114554661665	2.4233962987016797	3.874413782621056	4.490570005309905	4.1614899760087125	2.0702361828560627	1.888666611385133	5.827371364931276	3.057567713368886	5.40327714667534	4.179983422395357	4.107669203540617	3.0345235930412535	3.4056381337576074	2.4549951798070806	5.6272803679685275	5.384294146053779	6.588827221501563	4.992426128112563	3.038271615180085	4.343355778291827	3.5235289996435393	6.937284058152729	3.556689002088319	2.125369427789908	3.121846213937669	6.043335497986521	3.2246083197841253	4.222419369210145	5.9346073184520804	6.45089612131555	5.120194617227064	3.181561274557509	7.945542702729626	0.7755446659122155	7.6722003365527405	3.751568592077719	7.151765773695334	7.159759026349979	8.527786235371991	3.0018991211658
0.5460822642184967	0.7037581013316719	0.6876396662700602	0.68681213631531	1.0550353643177084	1.0987924226317727	0.9484684552883137	5.33068620744084	5.4280858062860435	2.692966295637768	1.138023027744606	1.2752969328078068	1.2843348487072987	1.693731841085241	5.517517123362645	1.4998939258537451	1.2143109958812692	2.0249231216270904	3.376237158094792	5.245433516833856	2.12001380548313	1.447331985195173	6.46049371100228	3.2227025925989508	2.547666561978824	3.3009446403652394	4.219052179684438	2.8480558930786453	4.26430008121157	3.834375026598207	1.7150396707717874	4.193956058589074	2.918502471944706	0.8321203981954775	1.5612368493215754	2.3994250653237743	3.860682207163522	4.487133662698828	4.137022692964108	2.048062703964124	1.8694162212062353	5.816125677100263	3.0416875338331515	5.406314785677578	4.1852243004856975	4.083114766023728	3.019667728256869	3.401328177941082	2.4417514613221796	5.625253632228595	5.368863595426503	6.5987980697320925	4.9949621736149314	3.0314364054066845	4.312405304189299	3.551964416713658	6.9350448567691325	3.519984491168107	2.12866484787742	3.108239948138013	6.028998647712984	3.225389519877561	4.216009824051647	5.9092846469962	6.4573374674424455	5.102106388516511	3.185722068994093	7.956817625577452	0.7684090756756065	7.670358025705188	3.7483662351575253	7.125231526273374	7.169294965685259	8.542236361217125	3.0124416076505116
