MagnetogramType = ADAPT Synchronic; ADAPTRealization = 1; InstrumentName = GONG; InputLatGrid = uniform; OutputLatGrid = uniform; MagUnit = Gauss; InputMapResolution = 360,180; MagnetogramDate = 2018-09-15T22:00:00; CentralMeridianLong = 2208.49901965806; InputFile = ADAPT_CR2208.fits;ASCIIFileCreationDate = 2021-05-18T23:28:34
         0  0.0000000000E+00 -2  3  2
   16471       1
 180.     2208.4990196581        0.5000000000
n m g h nOrder CR dLon
 143.  92.       -0.0725592424       -0.1651723908
 143.  93.        0.0220578101       -0.1089806541
 143.  94.        0.0333416158       -0.0314299074
 143.  95.        0.0522908374        0.1356537105
 143.  96.       -0.0025454091        0.0100651189
 143.  97.       -0.0376198972        0.1090346240
 143.  98.       -0.0951807150        0.0255607412
 143.  99.        0.0844462867       -0.0557769558
 143. 100.       -0.0164628468        0.0144583106
 143. 101.        0.0941287699        0.0331017467
 143. 102.       -0.0815559921        0.0983493801
 143. 103.        0.0574302720        0.1035432787
 143. 104.       -0.1197150833       -0.0239660298
 143. 105.       -0.0620383348        0.0066887053
 143. 106.        0.0277424746        0.0347008122
 143. 107.        0.0144601575        0.0746857226
 143. 108.       -0.0783284824        0.0196799893
 143. 109.       -0.0031494890       -0.0644134714
 143. 110.       -0.1646188652       -0.1067362545
 143. 111.        0.0309439814       -0.0245217938
 143. 112.       -0.1155299854       -0.1078663629
 143. 113.        0.1247426631        0.1650851313
 143. 114.        0.1505124670       -0.0456837409
 143. 115.       -0.1250639969        0.0466174327
 143. 116.        0.0732634735       -0.0658103956
 143. 117.       -0.1044594888       -0.1010136988
 143. 118.       -0.0874353635       -0.1080990635
 143. 119.        0.1489310568        0.0495832902
 143. 120.        0.0403441380        0.0171812070
 143. 121.       -0.0606072077        0.1930262247
 143. 122.        0.0642892828        0.0234573737
 143. 123.        0.0945571289       -0.1031280073
 143. 124.        0.0554249717        0.0767787845
 143. 125.       -0.0633132166        0.0715406217
 143. 126.        0.0248552051       -0.0554025554
 143. 127.       -0.1291375372        0.1414706596
 143. 128.        0.0832686114       -0.1385824809
 143. 129.       -0.1291266269       -0.0128016248
 143. 130.       -0.0867433276        0.0323344924
 143. 131.        0.1526054593        0.0318926531
 143. 132.       -0.0740483113       -0.1930503194
 143. 133.        0.0537491092        0.1958907133
 143. 134.        0.0660054245       -0.0824419864
 143. 135.       -0.0064331067       -0.0994284375
 143. 136.        0.0709673997       -0.0118340140
 143. 137.        0.1356822857       -0.0208998066
 143. 138.       -0.0073931937        0.1599567149
 143. 139.       -0.1937929139       -0.0649791920
 143. 140.       -0.1150834682        0.0213597352
 143. 141.        0.1585801888       -0.0744120433
 143. 142.        0.0865055397       -0.0072437101
 143. 143.        0.1011502970       -0.0070946704
 144.   0.        0.0797452158        0.0000000000
 144.   1.        0.2006815848       -0.1841697537
 144.   2.        0.1814724976        0.0640713447
 144.   3.        0.0578434290       -0.1536452326
 144.   4.        0.0880006847        0.0695354940
 144.   5.        0.0816838873        0.0247887329
 144.   6.       -0.0099117597       -0.0176802183
 144.   7.       -0.0625978836       -0.0445275359
 144.   8.        0.0668408069        0.1662862009
 144.   9.        0.0269587505        0.0660634663
 144.  10.        0.0196873332        0.1684951849
 144.  11.        0.0316288156       -0.1133389450
 144.  12.        0.0939340996       -0.0578736285
 144.  13.        0.0572503218       -0.1175584183
 144.  14.       -0.0930475917       -0.1812081560
 144.  15.       -0.0794899639        0.0375828406
 144.  16.        0.0094667007        0.0428572377
 144.  17.        0.1159778297        0.1180071666
 144.  18.       -0.1122626192        0.0355737119
 144.  19.       -0.0529897618        0.0382538264
 144.  20.       -0.1688829785       -0.1748304937
 144.  21.       -0.1822673358       -0.0131719401
 144.  22.       -0.0398124280        0.1218968795
 144.  23.       -0.1597121443        0.2990268599
 144.  24.        0.1497699344        0.0262556342
 144.  25.        0.0059909734        0.0358242595
 144.  26.       -0.1484504235       -0.0213794774
 144.  27.       -0.0240987920        0.1053559015
 144.  28.       -0.0667488787        0.0382282882
 144.  29.       -0.1836656781        0.2172597299
 144.  30.        0.0016975203        0.0329853502
 144.  31.        0.1084220367       -0.1126778294
 144.  32.        0.0670178293       -0.0910641181
 144.  33.       -0.0377148161       -0.1009790862
 144.  34.        0.0793945678        0.0665376176
 144.  35.        0.1530156798       -0.0882400973
 144.  36.        0.0333104737       -0.1453262459
 144.  37.       -0.0267780858        0.0469577657
 144.  38.       -0.1042202823        0.0852135357
 144.  39.       -0.0443732207        0.0352146253
 144.  40.        0.0701592400       -0.0836930382
 144.  41.       -0.2017486061       -0.2397982328
 144.  42.        0.0692252310        0.0556668475
 144.  43.       -0.0609920995        0.0752466294
 144.  44.        0.0325532625        0.0802873677
 144.  45.        0.0858643070        0.1532712291
 144.  46.       -0.0859689079        0.1457592726
 144.  47.       -0.1561146783       -0.1887366480
 144.  48.       -0.0570688036       -0.1306290503
 144.  49.       -0.0608594202       -0.0987642868
 144.  50.        0.1213193648       -0.1244924831
 144.  51.        0.0822565915       -0.0611813431
 144.  52.        0.1151825370       -0.0170133726
 144.  53.        0.0419689297        0.0487317333
 144.  54.       -0.0012417831        0.1183822717
 144.  55.       -0.2075393584       -0.0527874496
 144.  56.       -0.0594298455       -0.0988816429
 144.  57.       -0.1509399059        0.2729589653
 144.  58.        0.0604168455       -0.0283163706
 144.  59.       -0.1652752148       -0.0878528481
 144.  60.        0.1537057720       -0.1184759231
 144.  61.       -0.0188911195       -0.1281037933
 144.  62.       -0.0768769744       -0.0659900439
 144.  63.        0.0461240121        0.0828065920
 144.  64.       -0.0849808095        0.0661581506
 144.  65.        0.0694571612        0.1067860717
 144.  66.        0.0235812439       -0.0341460599
 144.  67.       -0.1331489170       -0.0240735689
 144.  68.       -0.0698994378       -0.0649833367
 144.  69.        0.0872947203       -0.0627314649
 144.  70.       -0.0725512448        0.0290436975
 144.  71.        0.0327382961       -0.0217768663
 144.  72.        0.1186808134       -0.0105622293
 144.  73.        0.0272064278       -0.0555600349
 144.  74.        0.1006859571       -0.0889841167
 144.  75.       -0.0128162266        0.0010338069
 144.  76.       -0.0641201985       -0.0048470969
 144.  77.       -0.0259951322       -0.0593894388
 144.  78.        0.0304219235       -0.0813211880
 144.  79.        0.0309283519        0.1084801531
 144.  80.        0.1544748221        0.0230936920
 144.  81.        0.1119905950        0.0547092421
 144.  82.       -0.0423840109        0.0916266072
 144.  83.       -0.0904343199       -0.0698337343
 144.  84.       -0.0734316138        0.0125167139
 144.  85.       -0.0173129207        0.0207141879
 144.  86.       -0.0748122214       -0.0384066292
 144.  87.       -0.1149253602        0.0076277906
 144.  88.        0.0163996507        0.1295568920
 144.  89.        0.0146121101        0.0383575138
 144.  90.       -0.1504364703       -0.1222595086
 144.  91.       -0.1861147629       -0.0696624415
 144.  92.        0.0698615941       -0.0724566832
 144.  93.       -0.0316184577        0.0521972090
 144.  94.        0.1371754516        0.0627259784
 144.  95.        0.0697844966       -0.0047861009
 144.  96.        0.0053359800        0.1578755235
 144.  97.       -0.0349526946        0.0565924275
 144.  98.        0.0571749138       -0.1653787292
 144.  99.        0.1369236524        0.0638906066
 144. 100.        0.1770801014       -0.1473279970
 144. 101.        0.0150415146        0.0553105688
 144. 102.        0.0458621868        0.1602297695
 144. 103.        0.1610389959       -0.0340839214
 144. 104.       -0.0081385196        0.0907477115
 144. 105.       -0.0589455573       -0.0577395048
 144. 106.        0.1130565044       -0.0997439405
 144. 107.       -0.0649822537        0.1443128965
 144. 108.        0.0035879183        0.0465279471
 144. 109.       -0.0684800397       -0.0606057112
 144. 110.       -0.0884988405       -0.0055495400
 144. 111.       -0.0192315377       -0.0261366018
 144. 112.       -0.1452356660        0.1420898488
 144. 113.        0.1240868319        0.0584946680
 144. 114.       -0.0334526709       -0.0305435469
 144. 115.        0.0375779874        0.0971834681
 144. 116.        0.0053120493       -0.0100037168
 144. 117.        0.0058120837        0.0948461386
 144. 118.       -0.0893782757        0.0959290189
 144. 119.        0.1130731233       -0.0665712096
 144. 120.       -0.0596644522        0.1058848871
 144. 121.       -0.1797831013       -0.1272607309
 144. 122.        0.1185693758       -0.0546841716
 144. 123.       -0.0944828657       -0.1350998810
 144. 124.        0.0194531719        0.0534160517
 144. 125.        0.0984320511        0.1752613487
 144. 126.       -0.0804720054       -0.0819704752
 144. 127.       -0.0957613152        0.1013224908
 144. 128.        0.0867354744        0.0649671756
 144. 129.        0.1039413518        0.0415858812
 144. 130.       -0.0382102845        0.0972419979
 144. 131.       -0.0972977670        0.2585465751
 144. 132.        0.0277261991       -0.0134699047
 144. 133.       -0.0554650524       -0.0939123374
 144. 134.        0.0398549468       -0.1268257179
 144. 135.        0.1180264033        0.0098041511
 144. 136.       -0.0678793694        0.0819360355
 144. 137.        0.0736672826        0.0815238867
 144. 138.        0.0580138518       -0.0914773484
 144. 139.       -0.1353433654        0.1878882049
 144. 140.        0.0884525922        0.0101546091
 144. 141.        0.1435048062       -0.1549946418
 144. 142.       -0.1527258086        0.1637077987
 144. 143.       -0.1161871369       -0.1509749988
 144. 144.        0.3098272876       -0.0155996355
 145.   0.       -0.1720278314        0.0000000000
 145.   1.        0.0904724876        0.0838098958
 145.   2.        0.1849155907       -0.1027302671
 145.   3.        0.0004916954       -0.1528259057
 145.   4.        0.0966874280        0.0544053431
 145.   5.        0.1836192916       -0.0298268723
 145.   6.       -0.0816789719       -0.1391113877
 145.   7.        0.0541868209        0.0783477726
 145.   8.        0.0678515439       -0.1637793196
 145.   9.        0.1532578419        0.1280498662
 145.  10.        0.0276372808        0.0295570537
 145.  11.       -0.0515141207       -0.1198490755
 145.  12.       -0.0420423444       -0.0085191564
 145.  13.        0.2399297319       -0.0688632158
 145.  14.       -0.1593744115        0.1175339273
 145.  15.       -0.1070181180       -0.0399247701
 145.  16.        0.0988249886       -0.0474063037
 145.  17.        0.0719347117       -0.0210456223
 145.  18.        0.1671241596       -0.0706897726
 145.  19.       -0.0594247682       -0.0806258113
 145.  20.       -0.1416560112       -0.1028458312
 145.  21.       -0.0579126749        0.0634638925
 145.  22.        0.1249277762        0.0423798454
 145.  23.        0.0960495520        0.0266879321
 145.  24.        0.0204939202        0.0227304415
 145.  25.       -0.0643424154       -0.0193043879
 145.  26.       -0.0261969027       -0.0025999016
 145.  27.        0.0427779013        0.0955024916
 145.  28.       -0.0923214377       -0.1646384276
 145.  29.       -0.1083293164       -0.0405823310
 145.  30.        0.0489091426       -0.0168332475
 145.  31.       -0.0465806581       -0.1465854788
 145.  32.       -0.1157281092       -0.0663556516
 145.  33.       -0.0305841026        0.0815535280
 145.  34.       -0.0830386604       -0.0563785164
 145.  35.        0.1076541914        0.0166111198
 145.  36.        0.1175763766       -0.0216780087
 145.  37.       -0.0502899064       -0.0928571518
 145.  38.        0.0000130812        0.2252045626
 145.  39.       -0.1764213709       -0.2487415873
 145.  40.        0.0100376625        0.0666528506
 145.  41.        0.0504484670        0.0255179592
 145.  42.        0.0940396125       -0.1049383922
 145.  43.        0.1893994887        0.0221811216
 145.  44.        0.1665908775        0.0122643371
 145.  45.        0.0845985408        0.1503023068
 145.  46.        0.0759508179        0.0862587667
 145.  47.        0.0591104828       -0.0151363008
 145.  48.        0.0829343250       -0.0318937969
 145.  49.        0.0595972591        0.0530655623
 145.  50.       -0.0954655117        0.1566861523
 145.  51.        0.0421157879       -0.0163315681
 145.  52.       -0.0588705638       -0.0468482205
 145.  53.       -0.1126854856        0.0634030256
 145.  54.        0.1269302669        0.0917962663
 145.  55.        0.0377231443       -0.0813037141
 145.  56.        0.2126950842       -0.0178438230
 145.  57.        0.0199426870       -0.0258651299
 145.  58.       -0.0561187759        0.2250807448
 145.  59.       -0.1463490779       -0.1289903959
 145.  60.       -0.0570480295       -0.0929494011
 145.  61.        0.1042030862        0.0019498520
 145.  62.        0.1236574268       -0.0430164212
 145.  63.        0.0569156157        0.0435437568
 145.  64.        0.0406457863        0.0811036271
 145.  65.       -0.0555018755       -0.0116177333
 145.  66.       -0.0270577121       -0.2063410061
 145.  67.       -0.0088885663       -0.0468936614
 145.  68.        0.1058399919        0.0070540605
 145.  69.        0.0759180109       -0.0045406097
 145.  70.        0.0290631434        0.0141683611
 145.  71.        0.0300645579       -0.0085856092
 145.  72.        0.0969645937        0.0850219043
 145.  73.        0.0615721297       -0.0997444366
 145.  74.       -0.0608080467       -0.0823897860
 145.  75.       -0.1355000148        0.0669698880
 145.  76.       -0.0474945830       -0.1058363840
 145.  77.        0.0139684015       -0.0231427837
 145.  78.        0.0527582653        0.0966354896
 145.  79.        0.0868321805        0.0283138844
 145.  80.       -0.0004931687        0.0716431776
 145.  81.        0.0923554497        0.0547124586
 145.  82.       -0.0659779514       -0.0156806911
 145.  83.       -0.0773277754        0.0171295042
 145.  84.        0.0069003365        0.0616019834
 145.  85.        0.0080363899        0.0403395194
 145.  86.        0.1356943133       -0.0705445933
 145.  87.       -0.0070962724       -0.0374235752
 145.  88.        0.0371724377       -0.0351813314
 145.  89.       -0.1396483863       -0.1124185235
 145.  90.        0.0361656269        0.0208345795
 145.  91.        0.0882803445        0.0685218523
 145.  92.        0.0383166751       -0.0020138380
 145.  93.        0.0383279329        0.1469690489
 145.  94.       -0.0781312902        0.0346874583
 145.  95.       -0.0851105410       -0.0666508461
 145.  96.       -0.0225284808       -0.0709707863
 145.  97.        0.1177845105       -0.0154838797
 145.  98.        0.0137876696        0.0636271301
 145.  99.        0.0505704277        0.1177167818
 145. 100.        0.0182829737       -0.0741896471
 145. 101.       -0.0704421663        0.1137372618
 145. 102.       -0.0194846365       -0.1312009146
 145. 103.        0.1248333322       -0.0289103169
 145. 104.       -0.0009796492        0.0836320587
 145. 105.        0.1871440147        0.0975350856
 145. 106.       -0.1464441447        0.0947721408
 145. 107.       -0.0390549273        0.0344957037
 145. 108.        0.0149848985        0.0222711668
 145. 109.        0.0344898433        0.1156939571
 145. 110.       -0.1283759112        0.0361556428
 145. 111.        0.0301983763        0.0205182255
 145. 112.       -0.0499546593       -0.0055547763
 145. 113.       -0.0162594473       -0.0507824550
 145. 114.       -0.0953462065       -0.0669493813
 145. 115.        0.1122653212        0.0121252507
 145. 116.        0.0925667369       -0.0815605369
 145. 117.        0.0709462012       -0.0630265427
 145. 118.        0.1271398291       -0.0550147762
 145. 119.        0.0457891903        0.0964918442
 145. 120.        0.0110612962       -0.0588837945
 145. 121.       -0.0475552116       -0.0605648391
 145. 122.       -0.0645072226       -0.0266111621
 145. 123.        0.0007795329        0.0487769952
 145. 124.       -0.0085907157        0.0760223173
 145. 125.       -0.0361500708       -0.0543932876
 145. 126.       -0.1730774113       -0.1128964619
 145. 127.       -0.1040579088       -0.1594839482
 145. 128.        0.0663565047        0.0717054872
 145. 129.        0.0264604922        0.1084429648
 145. 130.       -0.1118991933        0.0021281688
 145. 131.       -0.1911565138        0.0962386156
 145. 132.        0.0214084182        0.0039086053
 145. 133.        0.0830212050       -0.0024455317
 145. 134.        0.0277932160        0.0946866454
 145. 135.        0.0848790793       -0.1636371548
 145. 136.        0.0165786554       -0.1613831291
 145. 137.        0.0318024236       -0.0980947040
 145. 138.        0.0712644218       -0.0960865157
 145. 139.       -0.0328297673       -0.0214204525
 145. 140.        0.0265992397        0.0802499898
 145. 141.        0.0197706617        0.1067948774
 145. 142.       -0.0537876664        0.1640597727
 145. 143.       -0.2141647050       -0.1326339258
 145. 144.        0.0770582795        0.0352200056
 145. 145.       -0.0587374541       -0.0620460710
 146.   0.       -0.0940415053        0.0000000000
 146.   1.        0.0300732778        0.2019149278
 146.   2.       -0.0407764248        0.0480342275
 146.   3.       -0.1082369942       -0.0615887019
 146.   4.        0.2177562788        0.0575583063
 146.   5.       -0.0433267340       -0.1785331100
 146.   6.        0.1481694745        0.1516307031
 146.   7.        0.0565114901       -0.2059313984
 146.   8.        0.2042543331       -0.0754474647
 146.   9.        0.1906234097       -0.0496506775
 146.  10.        0.0850909927       -0.0501586262
 146.  11.        0.1227615413        0.0992204415
 146.  12.        0.1310645039        0.1920991860
 146.  13.       -0.1183553439       -0.0214357257
 146.  14.        0.0596828883        0.0076182100
 146.  15.        0.1246709786       -0.1421062357
 146.  16.        0.0032642845       -0.1357889882
 146.  17.       -0.0610476318       -0.0475403397
 146.  18.        0.0570160184        0.1285311910
 146.  19.       -0.0954837405        0.0458765883
 146.  20.        0.1069158412        0.1195968927
 146.  21.       -0.1044374018       -0.3323997135
 146.  22.       -0.0188892888        0.0673297862
 146.  23.        0.0062849023       -0.0193297459
 146.  24.       -0.1484918329        0.0063815432
 146.  25.        0.2138490296        0.3428556090
 146.  26.        0.0858468953        0.0175345507
 146.  27.        0.0528389751        0.1048050332
 146.  28.        0.0365241379        0.0567377860
 146.  29.       -0.0643112029       -0.0243451340
 146.  30.       -0.0825043530        0.0210945279
 146.  31.        0.0611097611        0.1622296069
 146.  32.        0.0169586088        0.0636309810
 146.  33.        0.0457768123       -0.0736162875
 146.  34.        0.0519749573        0.0309413431
 146.  35.       -0.0594070648        0.0535938029
 146.  36.       -0.0482153156        0.0957156142
 146.  37.       -0.1046166559       -0.0558550701
 146.  38.       -0.0310356296       -0.0582743266
 146.  39.        0.0289304297        0.0218438276
 146.  40.        0.0385258871        0.0259670231
 146.  41.       -0.1417163950        0.0904504665
 146.  42.       -0.0496669942       -0.0834071213
 146.  43.        0.0179866078       -0.0889956568
 146.  44.       -0.0890170719       -0.0576780193
 146.  45.        0.0993073292       -0.0810417166
 146.  46.        0.0887964511       -0.0834384718
 146.  47.       -0.0333083346        0.0917421752
 146.  48.        0.1127618185       -0.1669255837
 146.  49.        0.0393465528        0.0160583993
 146.  50.       -0.0909087092        0.0242093516
 146.  51.       -0.0888030550        0.0683959110
 146.  52.       -0.0027926531        0.0178171903
 146.  53.        0.0675185127        0.1813481160
 146.  54.        0.1977798332       -0.1565422999
 146.  55.       -0.0009555590       -0.0384912921
 146.  56.        0.0489591954        0.0139246880
 146.  57.        0.0304175325       -0.0127532184
 146.  58.        0.0003902442       -0.1156362409
 146.  59.       -0.1436094895        0.0381669145
 146.  60.       -0.0179973894       -0.0024228688
 146.  61.       -0.0546094911        0.2008931354
 146.  62.        0.0084798429        0.0100323637
 146.  63.       -0.1434287733       -0.0132072882
 146.  64.       -0.0074875117        0.0279473778
 146.  65.       -0.0155341213       -0.1190103112
 146.  66.       -0.0449836144       -0.0095095665
 146.  67.       -0.0299208060        0.0296446110
 146.  68.       -0.0025333093        0.1159196120
 146.  69.        0.0339540885       -0.1273731260
 146.  70.        0.0833062473       -0.1212830135
 146.  71.       -0.0423062209        0.0265421055
 146.  72.        0.0302237858       -0.0279365749
 146.  73.       -0.0717144958       -0.0232710875
 146.  74.       -0.0629075727        0.0516442398
 146.  75.       -0.0707991855        0.0531409411
 146.  76.        0.0309906469       -0.0705419374
 146.  77.        0.0127973197       -0.0619335023
 146.  78.        0.0656883599       -0.0562698988
 146.  79.        0.0374265598       -0.0167669434
 146.  80.       -0.1805841234        0.1491351934
 146.  81.       -0.1031615320        0.0034084484
 146.  82.       -0.0532558274       -0.1206682280
 146.  83.        0.0432193752        0.0026104876
 146.  84.        0.0492446489        0.0874752553
 146.  85.        0.0570199265       -0.0654361290
 146.  86.        0.0239545291       -0.0137335749
 146.  87.       -0.1454343733        0.0362738587
 146.  88.       -0.0766760511        0.0057863090
 146.  89.       -0.0264716785       -0.0530660508
 146.  90.        0.0283345936        0.0524124349
 146.  91.        0.0739214625        0.0178400597
 146.  92.        0.0283988159        0.0345032959
 146.  93.       -0.0315036808        0.0825224185
 146.  94.       -0.0132945842       -0.0593856385
 146.  95.       -0.0093510519        0.0935168379
 146.  96.       -0.0177339771       -0.1104027982
 146.  97.        0.0253884563       -0.0982479928
 146.  98.       -0.0093914017        0.0607877292
 146.  99.        0.0172766549       -0.1177635524
 146. 100.       -0.1273725616        0.0019961472
 146. 101.       -0.0920930420       -0.0323147187
 146. 102.        0.0745149546       -0.1414885210
 146. 103.       -0.0213129126       -0.0220509040
 146. 104.        0.0139281010       -0.0188492630
 146. 105.       -0.0163703133       -0.0481656184
 146. 106.       -0.1274274089        0.0056479085
 146. 107.       -0.0919573298       -0.0040050545
 146. 108.        0.1202403205       -0.0565823037
 146. 109.        0.0441215547        0.0354292729
 146. 110.        0.0741426112        0.0425661337
 146. 111.        0.1284134537        0.0944069909
 146. 112.       -0.0981701656        0.0788429111
 146. 113.       -0.0825195842       -0.0491907530
 146. 114.       -0.1096803438       -0.0338544238
 146. 115.        0.0437960890       -0.0223358550
 146. 116.        0.0210343751        0.0619508339
 146. 117.       -0.0283460618        0.0861348147
 146. 118.       -0.0328017109       -0.2411162787
 146. 119.       -0.0769771946       -0.0593554413
 146. 120.        0.0240716875        0.0749141311
 146. 121.        0.1395673934        0.0050102657
 146. 122.        0.0135460743       -0.0122751793
 146. 123.       -0.0511459416        0.1262765574
 146. 124.       -0.0300369459        0.0219886907
 146. 125.       -0.0688168468       -0.1486734664
 146. 126.       -0.1583841473       -0.1132564979
 146. 127.        0.1380452834       -0.0620841785
 146. 128.       -0.0548244062       -0.0104355509
 146. 129.        0.0777806233        0.0544053636
 146. 130.        0.0313634417       -0.1468968570
 146. 131.       -0.0226745896       -0.0136525969
 146. 132.        0.1084496717       -0.0311772052
 146. 133.       -0.0431095575        0.1326758751
 146. 134.       -0.0397163744       -0.0595061709
 146. 135.        0.0171278584        0.0650079438
 146. 136.       -0.0584987099        0.0425085969
 146. 137.       -0.0452373082       -0.1099795444
 146. 138.       -0.0399568504        0.0742198930
 146. 139.        0.0163018459        0.0940354197
 146. 140.        0.1781045960        0.1112687444
 146. 141.       -0.0904626809        0.0142505236
 146. 142.       -0.0889098574        0.0192390702
 146. 143.        0.0171435820       -0.0383573960
 146. 144.        0.2489873928        0.1765438047
 146. 145.       -0.1134354460        0.0344034991
 146. 146.        0.0334333500       -0.2349586590
 147.   0.        0.0576175634        0.0000000000
 147.   1.       -0.1084169250        0.1319546071
 147.   2.        0.1111523405       -0.0164294624
 147.   3.       -0.2591890853        0.0058307751
 147.   4.       -0.0717942489        0.0457675811
 147.   5.        0.0555501793        0.1524861876
 147.   6.        0.1465493299        0.0559709580
 147.   7.        0.0545852048       -0.2176819990
 147.   8.        0.0271178324        0.0537286892
 147.   9.        0.1887608788        0.0215454401
 147.  10.       -0.1831533244       -0.0354578813
 147.  11.        0.0810162936        0.0181177975
 147.  12.        0.1749568766        0.1341145943
 147.  13.       -0.0192160880       -0.2319599086
 147.  14.        0.1214620788        0.0994241822
 147.  15.       -0.1540097410       -0.0888661452
 147.  16.        0.0516242336        0.0330048625
 147.  17.       -0.0118593302        0.0452945751
 147.  18.        0.0984020361       -0.0196262828
 147.  19.        0.1071270005        0.0051212775
 147.  20.       -0.0138317821       -0.0756786376
 147.  21.       -0.0852179373        0.0202652273
 147.  22.       -0.0115090361       -0.1273005180
 147.  23.        0.0340133877       -0.1499149895
 147.  24.       -0.1036998433       -0.0223530427
 147.  25.        0.0483311181       -0.0114862095
 147.  26.       -0.0086051217        0.0836522005
 147.  27.        0.0093752791       -0.0302040021
 147.  28.        0.1279371156        0.0246141906
 147.  29.       -0.0026010311       -0.1731470074
 147.  30.        0.0543836076       -0.0314717693
 147.  31.       -0.1145537778       -0.0116874401
 147.  32.        0.0522701746       -0.0755224321
 147.  33.       -0.0507558817       -0.0197328882
 147.  34.        0.0580796733        0.0655088989
 147.  35.       -0.1347323121       -0.0287739717
 147.  36.        0.0049267168        0.0811130010
 147.  37.       -0.0344930815        0.0149841333
 147.  38.        0.0358154201        0.0685567978
 147.  39.        0.0633787630       -0.0973064063
 147.  40.        0.0747709763        0.1768753371
 147.  41.       -0.0980867788        0.0441586922
 147.  42.       -0.0743100138       -0.0437904718
 147.  43.       -0.2629375687        0.0435169609
 147.  44.        0.0695355126       -0.0280876373
 147.  45.        0.1562984107       -0.1528283284
 147.  46.        0.0713039245        0.0282533572
 147.  47.       -0.1548560453       -0.0529450666
 147.  48.       -0.1416212176       -0.1242532903
 147.  49.        0.0698168894        0.0986376628
 147.  50.        0.0330113045       -0.0261307189
 147.  51.       -0.0435859024        0.0376314398
 147.  52.        0.1344019351        0.0868602165
 147.  53.        0.0934163612       -0.0105899983
 147.  54.        0.0059467475       -0.0345035148
 147.  55.       -0.1537253575       -0.0298250446
 147.  56.       -0.1137949362       -0.0142521349
 147.  57.        0.0225388347        0.0590547928
 147.  58.        0.0974893960        0.0193198074
 147.  59.        0.0287594401        0.0115350535
 147.  60.        0.1871971749       -0.1133789676
 147.  61.        0.0651240993       -0.0446239341
 147.  62.        0.0507232510       -0.0290927826
 147.  63.        0.0214520523       -0.0173514354
 147.  64.        0.0311836426        0.0339079598
 147.  65.       -0.0770264992       -0.0079005188
 147.  66.        0.0883644166        0.1504314688
 147.  67.       -0.0910107250        0.0901281984
 147.  68.       -0.1216549270        0.0331338297
 147.  69.        0.0393896023       -0.0463911705
 147.  70.       -0.0082611268       -0.0124267755
 147.  71.       -0.0876064118        0.0603585187
 147.  72.       -0.0163756703        0.0068857120
 147.  73.       -0.1041869440        0.0614785381
 147.  74.       -0.0897158685        0.1181855892
 147.  75.        0.0329208539        0.1050852008
 147.  76.       -0.0550771389       -0.0094546524
 147.  77.       -0.0878590487        0.0143336726
 147.  78.       -0.0224802972        0.0522298574
 147.  79.       -0.0589928769        0.0382201027
 147.  80.       -0.0800541850        0.0187040825
 147.  81.       -0.0819030205       -0.0947475088
 147.  82.       -0.0256387389        0.0252630643
 147.  83.        0.0647606909        0.0707326437
 147.  84.        0.0007648830       -0.0547862112
 147.  85.       -0.0084531984       -0.0290965838
 147.  86.       -0.0939525705        0.0731365913
 147.  87.       -0.0198657916        0.0527815963
 147.  88.        0.0508797503       -0.0304477016
 147.  89.        0.0358655149        0.0582075689
 147.  90.        0.0182291276       -0.0439989671
 147.  91.       -0.0008254440       -0.0373195328
 147.  92.       -0.0374426514        0.0768323442
 147.  93.        0.0409676894       -0.0857784732
 147.  94.        0.0463190742       -0.0307944628
 147.  95.        0.0183173539        0.1897293128
 147.  96.       -0.0578102955       -0.0119366925
 147.  97.       -0.0034973500        0.0815988272
 147.  98.        0.0289320496        0.0568505492
 147.  99.       -0.0366369146       -0.1100768174
 147. 100.       -0.0203824217        0.0594378705
 147. 101.        0.1121972036       -0.0088125791
 147. 102.       -0.0579105499       -0.0167423999
 147. 103.       -0.0406782353        0.1430151749
 147. 104.       -0.1431223726       -0.0958632426
 147. 105.       -0.0628568803       -0.0313532228
 147. 106.       -0.0499864987       -0.0791267048
 147. 107.        0.0743832224        0.0091464775
 147. 108.        0.0811853907        0.0200730092
 147. 109.        0.0146608518        0.1046616115
 147. 110.        0.0085994757       -0.1243670580
 147. 111.       -0.0641896430        0.1014505081
 147. 112.        0.0352642241       -0.0193062025
 147. 113.        0.1304213077       -0.0250127996
 147. 114.       -0.0016773058        0.0354288768
 147. 115.        0.0822908032       -0.0741822664
 147. 116.       -0.1586034701        0.1299115639
 147. 117.       -0.1457103439       -0.1063406671
 147. 118.        0.0811875827        0.0230965385
 147. 119.        0.0226343576       -0.0637513109
 147. 120.       -0.0623383564       -0.0051330038
 147. 121.        0.0768024119        0.0315326290
 147. 122.        0.0877213247       -0.0214587457
 147. 123.       -0.0930880635       -0.1166277957
 147. 124.        0.1761818648       -0.0607564133
 147. 125.        0.0131960963       -0.0652176909
 147. 126.        0.0157433353        0.0791847439
 147. 127.        0.1213598541        0.0958346560
 147. 128.       -0.0880957048        0.0025453331
 147. 129.        0.0058896075        0.0278941989
 147. 130.       -0.0159420018       -0.0346044970
 147. 131.        0.0618773722       -0.1128308962
 147. 132.        0.1167196107       -0.0123155148
 147. 133.       -0.0997385886        0.1085304731
 147. 134.       -0.0912671671       -0.0625462352
 147. 135.       -0.0476110208       -0.0474241479
