Volume averages, fluxes, etc
it t dt Rho Mx My Mz Bx By Bz Ehot Ew Pe Ppar E Pmin Pmax
     12  0.00000E+00  0.00000E+000  1.19338E-023  5.30228E-017  2.85111E-017 -2.59751E-017  9.70218E-007  2.22911E-007  1.14892E-005  1.06644E-009  1.73072E-009  6.77440E-010  5.77887E-010  1.69065E-008  7.80711E-011  2.09940E-007
     13  0.00000E+00  0.00000E+000  1.19210E-023  5.40650E-017  2.78667E-017 -2.59823E-017  9.69564E-007  2.17766E-007  1.14889E-005  1.05717E-009  1.70620E-009  6.71551E-010  5.78610E-010  1.70390E-008  7.76625E-011  2.09940E-007
     14  0.00000E+00  0.00000E+000  1.19077E-023  5.50533E-017  2.71943E-017 -2.59877E-017  9.68858E-007  2.12312E-007  1.14885E-005  1.04792E-009  1.68197E-009  6.65680E-010  5.79136E-010  1.71681E-008  7.72615E-011  2.09940E-007
     15  0.00000E+00  0.00000E+000  1.18940E-023  5.59883E-017  2.64968E-017 -2.59915E-017  9.68104E-007  2.06556E-007  1.14880E-005  1.03871E-009  1.65802E-009  6.59833E-010  5.79487E-010  1.72939E-008  7.68692E-011  2.09940E-007
     16  0.00000E+00  0.00000E+000  1.18798E-023  5.68706E-017  2.57768E-017 -2.59936E-017  9.67306E-007  2.00508E-007  1.14874E-005  1.02954E-009  1.63437E-009  6.54014E-010  5.79681E-010  1.74163E-008  7.64857E-011  2.09940E-007
     17  0.00000E+00  0.00000E+000  1.18653E-023  5.77006E-017  2.50368E-017 -2.59943E-017  9.66471E-007  1.94179E-007  1.14868E-005  1.02043E-009  1.61101E-009  6.48228E-010  5.79735E-010  1.75355E-008  7.61107E-011  2.09940E-007
     18  0.00000E+00  0.00000E+000  1.18505E-023  5.84791E-017  2.42795E-017 -2.59936E-017  9.65601E-007  1.87580E-007  1.14861E-005  1.01138E-009  1.58794E-009  6.42479E-010  5.79664E-010  1.76514E-008  7.57435E-011  2.09940E-007
     19  0.00000E+00  0.00000E+000  1.18354E-023  5.92066E-017  2.35074E-017 -2.59916E-017  9.64703E-007  1.80725E-007  1.14853E-005  1.00239E-009  1.56516E-009  6.36772E-010  5.79480E-010  1.77641E-008  7.53841E-011  2.09940E-007
     20  0.00000E+00  0.00000E+000  1.18201E-023  5.98840E-017  2.27229E-017 -2.59884E-017  9.63783E-007  1.73629E-007  1.14846E-005  9.93469E-010  1.54269E-009  6.31109E-010  5.79194E-010  1.78737E-008  7.50329E-011  2.09940E-007
     21  0.00000E+00  0.00000E+000  1.18046E-023  6.05122E-017  2.19284E-017 -2.59841E-017  9.62847E-007  1.66304E-007  1.14838E-005  9.84626E-010  1.52051E-009  6.25494E-010  5.78815E-010  1.79801E-008  7.46910E-011  2.09940E-007
     22  0.00000E+00  0.00000E+000  1.17888E-023  6.10921E-017  2.11261E-017 -2.59788E-017  9.61903E-007  1.58768E-007  1.14830E-005  9.75862E-010  1.49864E-009  6.19930E-010  5.78350E-010  1.80834E-008  7.43628E-011  2.09940E-007
     23  0.00000E+00  0.00000E+000  1.17730E-023  6.16247E-017  2.03185E-017 -2.59725E-017  9.60958E-007  1.51039E-007  1.14822E-005  9.67181E-010  1.47708E-009  6.14418E-010  5.77806E-010  1.81838E-008  7.40452E-011  2.09940E-007
     24  0.00000E+00  0.00000E+000  1.17570E-023  6.21106E-017  1.95078E-017 -2.59655E-017  9.60018E-007  1.43135E-007  1.14814E-005  9.58585E-010  1.45582E-009  6.08961E-010  5.77188E-010  1.82811E-008  7.37371E-011  2.09940E-007
     25  0.00000E+00  0.00000E+000  1.17409E-023  6.25514E-017  1.86960E-017 -2.59580E-017  9.59091E-007  1.35073E-007  1.14806E-005  9.50078E-010  1.43488E-009  6.03559E-010  5.76500E-010  1.83755E-008  7.34373E-011  2.09940E-007
     26  0.00000E+00  0.00000E+000  1.17247E-023  6.29494E-017  1.78851E-017 -2.59499E-017  9.58184E-007  1.26866E-007  1.14799E-005  9.41662E-010  1.41424E-009  5.98216E-010  5.75748E-010  1.84671E-008  7.31453E-011  2.09940E-007
     27  0.00000E+00  0.00000E+000  1.17086E-023  6.33072E-017  1.70764E-017 -2.59415E-017  9.57300E-007  1.18532E-007  1.14792E-005  9.33341E-010  1.39393E-009  5.92932E-010  5.74934E-010  1.85560E-008  7.28611E-011  2.09940E-007
     28  0.00000E+00  0.00000E+000  1.16925E-023  6.36278E-017  1.62713E-017 -2.59328E-017  9.56439E-007  1.10085E-007  1.14785E-005  9.25116E-010  1.37392E-009  5.87710E-010  5.74065E-010  1.86422E-008  7.25846E-011  2.09940E-007
     29  0.00000E+00  0.00000E+000  1.16765E-023  6.39141E-017  1.54709E-017 -2.59240E-017  9.55601E-007  1.01544E-007  1.14779E-005  9.16992E-010  1.35423E-009  5.82552E-010  5.73143E-010  1.87260E-008  7.23161E-011  2.09940E-007
     30  0.00000E+00  0.00000E+000  1.16608E-023  6.41693E-017  1.46763E-017 -2.59150E-017  9.54783E-007  9.29276E-008  1.14774E-005  9.08971E-010  1.33486E-009  5.77459E-010  5.72172E-010  1.88074E-008  7.20557E-011  2.09940E-007
     31  0.00000E+00  0.00000E+000  1.16452E-023  6.43967E-017  1.38880E-017 -2.59061E-017  9.53980E-007  8.42558E-008  1.14770E-005  9.01055E-010  1.31580E-009  5.72433E-010  5.71154E-010  1.88867E-008  7.18029E-011  2.09940E-007
     32  0.00000E+00  0.00000E+000  1.16300E-023  6.45993E-017  1.31066E-017 -2.58972E-017  9.53181E-007  7.55456E-008  1.14766E-005  8.93247E-010  1.29705E-009  5.67476E-010  5.70093E-010  1.89640E-008  7.15575E-011  2.09940E-007
     33  0.00000E+00  0.00000E+000  1.16151E-023  6.47799E-017  1.23327E-017 -2.58886E-017  9.52373E-007  6.68111E-008  1.14763E-005  8.85550E-010  1.27862E-009  5.62589E-010  5.68992E-010  1.90393E-008  7.13188E-011  2.09940E-007
     34  0.00000E+00  0.00000E+000  1.16006E-023  6.49412E-017  1.15666E-017 -2.58801E-017  9.51542E-007  5.80626E-008  1.14762E-005  8.77965E-010  1.26050E-009  5.57773E-010  5.67853E-010  1.91130E-008  7.10870E-011  2.09940E-007
     35  0.00000E+00  0.00000E+000  1.15866E-023  6.50856E-017  1.08088E-017 -2.58720E-017  9.50670E-007  4.93093E-008  1.14761E-005  8.70492E-010  1.24269E-009  5.53028E-010  5.66677E-010  1.91850E-008  7.08623E-011  2.09940E-007
     36  0.00000E+00  0.00000E+000  1.15730E-023  6.52151E-017  1.00598E-017 -2.58643E-017  9.49739E-007  4.05586E-008  1.14762E-005  8.63131E-010  1.22520E-009  5.48354E-010  5.65465E-010  1.92556E-008  7.06443E-011  2.09940E-007
     37  0.00000E+00  0.00000E+000  1.15599E-023  6.53316E-017  9.32000E-018 -2.58571E-017  9.48732E-007  3.18150E-008  1.14763E-005  8.55881E-010  1.20802E-009  5.43751E-010  5.64218E-010  1.93247E-008  7.04327E-011  2.09940E-007
     38  0.00000E+00  0.00000E+000  1.15473E-023  6.54365E-017  8.58960E-018 -2.58504E-017  9.47637E-007  2.30843E-008  1.14766E-005  8.48742E-010  1.19114E-009  5.39218E-010  5.62935E-010  1.93926E-008  7.02270E-011  2.09940E-007
     39  0.00000E+00  0.00000E+000  1.15352E-023  6.55308E-017  7.86865E-018 -2.58444E-017  9.46451E-007  1.43725E-008  1.14771E-005  8.41711E-010  1.17457E-009  5.34754E-010  5.61616E-010  1.94592E-008  7.00269E-011  2.09940E-007
     40  0.00000E+00  0.00000E+000  1.15236E-023  6.56152E-017  7.15718E-018 -2.58389E-017  9.45179E-007  5.68404E-009  1.14777E-005  8.34788E-010  1.15830E-009  5.30359E-010  5.60259E-010  1.95246E-008  6.98321E-011  2.09940E-007
     41  0.00000E+00  0.00000E+000  1.15124E-023  6.56902E-017  6.45520E-018 -2.58342E-017  9.43829E-007 -2.98205E-009  1.14784E-005  8.27969E-010  1.14233E-009  5.26029E-010  5.58862E-010  1.95888E-008  6.96422E-011  2.09940E-007
     42  0.00000E+00  0.00000E+000  1.15017E-023  6.57561E-017  5.76276E-018 -2.58300E-017  9.42411E-007 -1.16316E-008  1.14793E-005  8.21254E-010  1.12666E-009  5.21766E-010  5.57423E-010  1.96520E-008  6.94570E-011  2.09940E-007
     43  0.00000E+00  0.00000E+000  1.14915E-023  6.58132E-017  5.07984E-018 -2.58265E-017  9.40934E-007 -2.02728E-008  1.14803E-005  8.14638E-010  1.11128E-009  5.17565E-010  5.55940E-010  1.97141E-008  6.92759E-011  2.09940E-007
     44  0.00000E+00  0.00000E+000  1.14817E-023  6.58616E-017  4.40651E-018 -2.58236E-017  9.39406E-007 -2.89135E-008  1.14815E-005  8.08121E-010  1.09618E-009  5.13427E-010  5.54414E-010  1.97750E-008  6.90654E-011  2.09940E-007
     45  0.00000E+00  0.00000E+000  1.14723E-023  6.59014E-017  3.74281E-018 -2.58213E-017  9.37835E-007 -3.75596E-008  1.14829E-005  8.01699E-010  1.08138E-009  5.09350E-010  5.52843E-010  1.98350E-008  6.88286E-011  2.09940E-007
     46  0.00000E+00  0.00000E+000  1.14632E-023  6.59327E-017  3.08881E-018 -2.58195E-017  9.36236E-007 -4.62141E-008  1.14844E-005  7.95370E-010  1.06685E-009  5.05332E-010  5.51229E-010  1.98939E-008  6.85941E-011  2.09940E-007
     47  0.00000E+00  0.00000E+000  1.14546E-023  6.59557E-017  2.44453E-018 -2.58181E-017  9.34622E-007 -5.48794E-008  1.14861E-005  7.89132E-010  1.05259E-009  5.01371E-010  5.49571E-010  1.99518E-008  6.83613E-011  2.09940E-007
     48  0.00000E+00  0.00000E+000  1.14462E-023  6.59706E-017  1.81004E-018 -2.58171E-017  9.33008E-007 -6.35553E-008  1.14880E-005  7.82982E-010  1.03861E-009  4.97466E-010  5.47871E-010  2.00086E-008  6.81302E-011  2.09940E-007
     49  0.00000E+00  0.00000E+000  1.14381E-023  6.59777E-017  1.18535E-018 -2.58165E-017  9.31408E-007 -7.22414E-008  1.14901E-005  7.76917E-010  1.02489E-009  4.93615E-010  5.46130E-010  2.00645E-008  6.79004E-011  2.09940E-007
     50  0.00000E+00  0.00000E+000  1.14304E-023  6.59775E-017  5.70435E-019 -2.58163E-017  9.29833E-007 -8.09378E-008  1.14924E-005  7.70937E-010  1.01143E-009  4.89818E-010  5.44350E-010  2.01193E-008  6.76719E-011  2.09940E-007
     51  0.00000E+00  0.00000E+000  1.14229E-023  6.59706E-017 -3.47344E-020 -2.58165E-017  9.28293E-007 -8.96432E-008  1.14948E-005  7.65038E-010  9.98224E-010  4.86073E-010  5.42531E-010  2.01732E-008  6.74444E-011  2.09940E-007
     52  0.00000E+00  0.00000E+000  1.14156E-023  6.59574E-017 -6.30259E-019 -2.58169E-017  9.26795E-007 -9.83578E-008  1.14975E-005  7.59219E-010  9.85263E-010  4.82378E-010  5.40677E-010  2.02262E-008  6.72179E-011  2.09940E-007
     53  0.00000E+00  0.00000E+000  1.14086E-023  6.59385E-017 -1.21630E-018 -2.58177E-017  9.25342E-007 -1.07083E-007  1.15004E-005  7.53476E-010  9.72544E-010  4.78732E-010  5.38789E-010  2.02782E-008  6.69919E-011  2.09940E-007
     54  0.00000E+00  0.00000E+000  1.14019E-023  6.59145E-017 -1.79313E-018 -2.58189E-017  9.23937E-007 -1.15816E-007  1.15035E-005  7.47810E-010  9.60059E-010  4.75134E-010  5.36869E-010  2.03292E-008  6.67665E-011  2.09940E-007
     55  0.00000E+00  0.00000E+000  1.13953E-023  6.58857E-017 -2.36112E-018 -2.58204E-017  9.22580E-007 -1.24553E-007  1.15068E-005  7.42216E-010  9.47804E-010  4.71583E-010  5.34919E-010  2.03794E-008  6.65411E-011  2.09940E-007
     56  0.00000E+00  0.00000E+000  1.13890E-023  6.58524E-017 -2.92073E-018 -2.58222E-017  9.21270E-007 -1.33284E-007  1.15104E-005  7.36694E-010  9.35773E-010  4.68077E-010  5.32940E-010  2.04287E-008  6.63155E-011  2.09940E-007
     57  0.00000E+00  0.00000E+000  1.13829E-023  6.58146E-017 -3.47240E-018 -2.58243E-017  9.20006E-007 -1.42001E-007  1.15141E-005  7.31243E-010  9.23961E-010  4.64616E-010  5.30934E-010  2.04771E-008  6.60892E-011  2.09940E-007
     58  0.00000E+00  0.00000E+000  1.13770E-023  6.57725E-017 -4.01660E-018 -2.58266E-017  9.18790E-007 -1.50695E-007  1.15180E-005  7.25860E-010  9.12363E-010  4.61198E-010  5.28901E-010  2.05247E-008  6.57474E-011  2.09940E-007
     59  0.00000E+00  0.00000E+000  1.13712E-023  6.57260E-017 -4.55379E-018 -2.58291E-017  9.17624E-007 -1.59362E-007  1.15222E-005  7.20544E-010  9.00974E-010  4.57823E-010  5.26845E-010  2.05714E-008  6.52356E-011  2.09940E-007
     60  0.00000E+00  0.00000E+000  1.13657E-023  6.56751E-017 -5.08450E-018 -2.58317E-017  9.16507E-007 -1.67995E-007  1.15265E-005  7.15295E-010  8.89790E-010  4.54490E-010  5.24764E-010  2.06173E-008  6.47110E-011  2.09940E-007
     61  0.00000E+00  0.00000E+000  1.13604E-023  6.56200E-017 -5.60925E-018 -2.58345E-017  9.15443E-007 -1.76590E-007  1.15309E-005  7.10111E-010  8.78806E-010  4.51199E-010  5.22660E-010  2.06625E-008  6.41701E-011  2.09940E-007
     62  0.00000E+00  0.00000E+000  1.13552E-023  6.55607E-017 -6.12858E-018 -2.58374E-017  9.14434E-007 -1.85140E-007  1.15355E-005  7.04991E-010  8.68020E-010  4.47948E-010  5.20534E-010  2.07068E-008  6.36136E-011  2.09940E-007
     63  0.00000E+00  0.00000E+000  1.13502E-023  6.54972E-017 -6.64307E-018 -2.58403E-017  9.13486E-007 -1.93641E-007  1.15402E-005  6.99935E-010  8.57426E-010  4.44738E-010  5.18388E-010  2.07505E-008  6.30444E-011  2.09940E-007
     64  0.00000E+00  0.00000E+000  1.13454E-023  6.54297E-017 -7.15334E-018 -2.58432E-017  9.12602E-007 -2.02088E-007  1.15451E-005  6.94942E-010  8.47022E-010  4.41568E-010  5.16222E-010  2.07934E-008  6.24664E-011  2.09940E-007
     65  0.00000E+00  0.00000E+000  1.13408E-023  6.53581E-017 -7.65994E-018 -2.58461E-017  9.11783E-007 -2.10475E-007  1.15500E-005  6.90012E-010  8.36805E-010  4.38437E-010  5.14036E-010  2.08357E-008  6.18835E-011  2.09940E-007
     66  0.00000E+00  0.00000E+000  1.13364E-023  6.52824E-017 -8.16340E-018 -2.58490E-017  9.11029E-007 -2.18798E-007  1.15550E-005  6.85143E-010  8.26771E-010  4.35346E-010  5.11832E-010  2.08774E-008  6.13042E-011  2.09940E-007
     67  0.00000E+00  0.00000E+000  1.13323E-023  6.52027E-017 -8.66427E-018 -2.58519E-017  9.10340E-007 -2.27052E-007  1.15601E-005  6.80335E-010  8.16917E-010  4.32293E-010  5.09609E-010  2.09185E-008  6.07382E-011  2.09940E-007
     68  0.00000E+00  0.00000E+000  1.13283E-023  6.51188E-017 -9.16321E-018 -2.58548E-017  9.09711E-007 -2.35234E-007  1.15652E-005  6.75589E-010  8.07241E-010  4.29280E-010  5.07368E-010  2.09590E-008  6.01963E-011  2.09940E-007
     69  0.00000E+00  0.00000E+000  1.13245E-023  6.50309E-017 -9.66080E-018 -2.58577E-017  9.09140E-007 -2.43341E-007  1.15704E-005  6.70903E-010  7.97739E-010  4.26305E-010  5.05112E-010  2.09991E-008  5.96924E-011  2.09940E-007
     70  0.00000E+00  0.00000E+000  1.13210E-023  6.49388E-017 -1.01575E-017 -2.58607E-017  9.08624E-007 -2.51369E-007  1.15756E-005  6.66278E-010  7.88410E-010  4.23368E-010  5.02840E-010  2.10387E-008  5.92379E-011  2.09940E-007
     71  0.00000E+00  0.00000E+000  1.13177E-023  6.48427E-017 -1.06538E-017 -2.58636E-017  9.08160E-007 -2.59314E-007  1.15809E-005  6.61712E-010  7.79250E-010  4.20469E-010  5.00553E-010  2.10778E-008  5.88408E-011  2.09940E-007
     72  0.00000E+00  0.00000E+000  1.13146E-023  6.47427E-017 -1.11498E-017 -2.58664E-017  9.07743E-007 -2.67170E-007  1.15862E-005  6.57205E-010  7.70256E-010  4.17607E-010  4.98254E-010  2.11165E-008  5.84636E-011  2.09940E-007
     73  0.00000E+00  0.00000E+000  1.13117E-023  6.46388E-017 -1.16457E-017 -2.58693E-017  9.07369E-007 -2.74931E-007  1.15915E-005  6.52755E-010  7.61427E-010  4.14782E-010  4.95942E-010  2.11549E-008  5.80868E-011  2.09940E-007
     74  0.00000E+00  0.00000E+000  1.13090E-023  6.45313E-017 -1.21416E-017 -2.58722E-017  9.07030E-007 -2.82595E-007  1.15969E-005  6.48362E-010  7.52759E-010  4.11993E-010  4.93619E-010  2.11928E-008  5.77807E-011  2.09940E-007
     75  0.00000E+00  0.00000E+000  1.13066E-023  6.44202E-017 -1.26374E-017 -2.58750E-017  9.06719E-007 -2.90157E-007  1.16023E-005  6.44024E-010  7.44249E-010  4.09239E-010  4.91286E-010  2.12303E-008  5.75537E-011  2.09940E-007
     76  0.00000E+00  0.00000E+000  1.13043E-023  6.43057E-017 -1.31332E-017 -2.58779E-017  9.06426E-007 -2.97615E-007  1.16078E-005  6.39741E-010  7.35895E-010  4.06519E-010  4.88943E-010  2.12674E-008  5.74116E-011  2.09940E-007
     77  0.00000E+00  0.00000E+000  1.13022E-023  6.41878E-017 -1.36289E-017 -2.58809E-017  9.06142E-007 -3.04968E-007  1.16133E-005  6.35513E-010  7.27695E-010  4.03834E-010  4.86591E-010  2.13042E-008  5.73570E-011  2.09940E-007
     78  0.00000E+00  0.00000E+000  1.13003E-023  6.40666E-017 -1.41245E-017 -2.58839E-017  9.05854E-007 -3.12213E-007  1.16189E-005  6.31337E-010  7.19646E-010  4.01183E-010  4.84230E-010  2.13405E-008  5.73889E-011  2.09940E-007
     79  0.00000E+00  0.00000E+000  1.12986E-023  6.39422E-017 -1.46200E-017 -2.58870E-017  9.05550E-007 -3.19347E-007  1.16245E-005  6.27213E-010  7.11744E-010  3.98565E-010  4.81860E-010  2.13765E-008  5.75043E-011  2.09940E-007
     80  0.00000E+00  0.00000E+000  1.12970E-023  6.38148E-017 -1.51152E-017 -2.58902E-017  9.05222E-007 -3.26369E-007  1.16302E-005  6.23141E-010  7.03989E-010  3.95979E-010  4.79485E-010  2.14121E-008  5.77015E-011  2.09940E-007
     81  0.00000E+00  0.00000E+000  1.12956E-023  6.36846E-017 -1.56102E-017 -2.58935E-017  9.04861E-007 -3.33279E-007  1.16359E-005  6.19119E-010  6.96378E-010  3.93426E-010  4.77107E-010  2.14473E-008  5.79775E-011  2.09940E-007
     82  0.00000E+00  0.00000E+000  1.12944E-023  6.35516E-017 -1.61050E-017 -2.58970E-017  9.04462E-007 -3.40074E-007  1.16417E-005  6.15147E-010  6.88909E-010  3.90904E-010  4.74726E-010  2.14821E-008  5.83291E-011  2.09940E-007
     83  0.00000E+00  0.00000E+000  1.12933E-023  6.34161E-017 -1.65997E-017 -2.59006E-017  9.04020E-007 -3.46750E-007  1.16476E-005  6.11224E-010  6.81578E-010  3.88413E-010  4.72342E-010  2.15166E-008  5.87579E-011  2.09940E-007
     84  0.00000E+00  0.00000E+000  1.12924E-023  6.32781E-017 -1.70941E-017 -2.59045E-017  9.03531E-007 -3.53300E-007  1.16535E-005  6.07349E-010  6.74386E-010  3.85953E-010  4.69953E-010  2.15507E-008  5.78102E-011  2.09940E-007
     85  0.00000E+00  0.00000E+000  1.12916E-023  6.31378E-017 -1.75884E-017 -2.59086E-017  9.02993E-007 -3.59710E-007  1.16595E-005  6.03522E-010  6.67330E-010  3.83523E-010  4.67556E-010  2.15845E-008  5.69503E-011  2.09940E-007
     86  0.00000E+00  0.00000E+000  1.12910E-023  6.29954E-017 -1.80824E-017 -2.59129E-017  9.02405E-007 -3.65972E-007  1.16655E-005  5.99743E-010  6.60407E-010  3.81123E-010  4.65155E-010  2.16179E-008  5.62455E-011  2.09940E-007
     87  0.00000E+00  0.00000E+000  1.12905E-023  6.28511E-017 -1.85763E-017 -2.59175E-017  9.01766E-007 -3.72087E-007  1.16717E-005  5.96010E-010  6.53617E-010  3.78753E-010  4.62752E-010  2.16510E-008  5.53414E-011  2.09940E-007
     88  0.00000E+00  0.00000E+000  1.12902E-023  6.27049E-017 -1.90700E-017 -2.59224E-017  9.01076E-007 -3.78061E-007  1.16778E-005  5.92323E-010  6.46957E-010  3.76412E-010  4.60350E-010  2.16839E-008  5.45741E-011  2.09940E-007
     89  0.00000E+00  0.00000E+000  1.12900E-023  6.25571E-017 -1.95636E-017 -2.59276E-017  9.00336E-007 -3.83905E-007  1.16841E-005  5.88682E-010  6.40426E-010  3.74101E-010  4.57946E-010  2.17164E-008  5.39137E-011  2.09940E-007
     90  0.00000E+00  0.00000E+000  1.12900E-023  6.24077E-017 -2.00572E-017 -2.59331E-017  8.99548E-007 -3.89628E-007  1.16904E-005  5.85086E-010  6.34022E-010  3.71818E-010  4.55536E-010  2.17487E-008  5.31125E-011  2.09940E-007
     91  0.00000E+00  0.00000E+000  1.12901E-023  6.22570E-017 -2.05506E-017 -2.59388E-017  8.98709E-007 -3.95237E-007  1.16968E-005  5.81536E-010  6.27743E-010  3.69563E-010  4.53119E-010  2.17807E-008  5.24677E-011  2.09940E-007
     92  0.00000E+00  0.00000E+000  1.12903E-023  6.21051E-017 -2.10437E-017 -2.59448E-017  8.97822E-007 -4.00742E-007  1.17033E-005  5.78029E-010  6.21587E-010  3.67337E-010  4.50699E-010  2.18125E-008  5.18035E-011  2.09940E-007
     93  0.00000E+00  0.00000E+000  1.12907E-023  6.19521E-017 -2.15363E-017 -2.59510E-017  8.96884E-007 -4.06157E-007  1.17099E-005  5.74567E-010  6.15552E-010  3.65139E-010  4.48280E-010  2.18440E-008  5.11330E-011  2.09940E-007
     94  0.00000E+00  0.00000E+000  1.12912E-023  6.17982E-017 -2.20282E-017 -2.59573E-017  8.95897E-007 -4.11501E-007  1.17165E-005  5.71148E-010  6.09637E-010  3.62968E-010  4.45864E-010  2.18753E-008  5.06193E-011  2.09940E-007
     95  0.00000E+00  0.00000E+000  1.12918E-023  6.16435E-017 -2.25195E-017 -2.59638E-017  8.94860E-007 -4.16790E-007  1.17233E-005  5.67772E-010  6.03840E-010  3.60824E-010  4.43450E-010  2.19063E-008  4.99397E-011  2.09940E-007
     96  0.00000E+00  0.00000E+000  1.12926E-023  6.14881E-017 -2.30101E-017 -2.59704E-017  8.93776E-007 -4.22042E-007  1.17301E-005  5.64439E-010  5.98157E-010  3.58708E-010  4.41038E-010  2.19371E-008  4.94179E-011  2.09940E-007
     97  0.00000E+00  0.00000E+000  1.12935E-023  6.13321E-017 -2.34998E-017 -2.59770E-017  8.92649E-007 -4.27265E-007  1.17370E-005  5.61148E-010  5.92589E-010  3.56618E-010  4.38624E-010  2.19677E-008  4.88580E-011  2.09940E-007
     98  0.00000E+00  0.00000E+000  1.12945E-023  6.11757E-017 -2.39889E-017 -2.59836E-017  8.91489E-007 -4.32470E-007  1.17440E-005  5.57898E-010  5.87133E-010  3.54555E-010  4.36209E-010  2.19981E-008  4.83104E-011  2.09940E-007
     99  0.00000E+00  0.00000E+000  1.12956E-023  6.10190E-017 -2.44774E-017 -2.59903E-017  8.90309E-007 -4.37671E-007  1.17511E-005  5.54690E-010  5.81786E-010  3.52518E-010  4.33793E-010  2.20283E-008  4.78510E-011  2.09940E-007
    100  0.00000E+00  0.00000E+000  1.12969E-023  6.08618E-017 -2.49655E-017 -2.59969E-017  8.89125E-007 -4.42884E-007  1.17583E-005  5.51523E-010  5.76549E-010  3.50508E-010  4.31375E-010  2.20584E-008  4.72746E-011  2.09940E-007
    101  0.00000E+00  0.00000E+000  1.12982E-023  6.07045E-017 -2.54534E-017 -2.60035E-017  8.87954E-007 -4.48120E-007  1.17655E-005  5.48397E-010  5.71417E-010  3.48523E-010  4.28956E-010  2.20882E-008  4.67805E-011  2.09940E-007
    102  0.00000E+00  0.00000E+000  1.12997E-023  6.05470E-017 -2.59414E-017 -2.60101E-017  8.86815E-007 -4.53384E-007  1.17729E-005  5.45312E-010  5.66391E-010  3.46564E-010  4.26539E-010  2.21179E-008  4.62617E-011  2.09940E-007
    103  0.00000E+00  0.00000E+000  1.13014E-023  6.03895E-017 -2.64298E-017 -2.60166E-017  8.85726E-007 -4.58680E-007  1.17803E-005  5.42267E-010  5.61467E-010  3.44630E-010  4.24125E-010  2.21475E-008  4.57546E-011  2.09940E-007
    104  0.00000E+00  0.00000E+000  1.13031E-023  6.02319E-017 -2.69189E-017 -2.60230E-017  8.84704E-007 -4.64007E-007  1.17879E-005  5.39261E-010  5.56644E-010  3.42722E-010  4.21716E-010  2.21769E-008  4.52881E-011  2.09940E-007
