Column1,BrMin,BrFactor_ADAPT,PoyntingFluxPerBSi,LperpTimesSqrtBSi,StocasticExponent,nChromoSiAWSoM,rMinWaveReflection,realization,pfss,UseSurfaceWaveRefl,rmse_Ur,rmse_Np,rmse_B,rmse_T,shift,Tmin,Tmax
383,2.364797578,1.553290633,535736.9509,182319.4454,0.300038715,1.849957e18,1.103121357,0.727272727,2,2,114.01993840983118,5.153140550012801,3.266641308177905,84005.76435508931,40,0.2,0.8
384,7.962805077,0.610770349,548386.1478,81224.5247,0.24504785,4.656383e17,1.179354415,0.181818182,1,1,137.93264357283698,6.449953485498152,4.437472448460221,106345.88352623537,34,0.2,0.8
385,1.012502885,1.468277526,418035.6653,139507.043,0.168061432,3.486218e18,1.14000247,0.272727273,2,1,128.4136462832655,4.717333937707454,3.8260023439142627,84672.09650337393,36,0.2,0.8
386,9.990995768,1.702042606,328682.6916,49113.44868,0.266510572,1.588066e18,1.182088181,0.272727273,1,2,109.78966020334995,4.285009846789013,3.7421222533783913,83881.09291266289,34,0.2,0.8
387,3.170569697,0.842155304,1.009112902e6,175291.5568,0.115847705,2.972905e18,1.168173934,0.636363636,2,2,200.66903662147834,8.522552964608597,4.231883659068301,155660.697937337,30,0.2,0.8
388,5.120872634,1.127725202,726028.0207,264699.6556,0.282613137,1.147637e18,1.176377663,0.909090909,2,1,120.32613274415397,5.472962074208889,3.585291746167511,90157.84792857843,37,0.2,0.8
389,4.859486583,1.268068127,592735.5545,280296.5134,0.251043402,4.890454e18,1.18882536,0.636363636,2,2,123.27983177114015,4.999548880667394,3.91131280392453,84387.48270679731,48,0.2,0.8
390,6.809941824,0.946507028,472098.8171,226257.4281,0.207996042,1.911037e18,1.104526483,0.727272727,1,1,160.42904589468688,6.186887616175515,4.013148368749109,89821.36261594055,24,0.2,0.8
391,2.831243798,2.358812984,387432.9202,249241.6594,0.229577048,3.762882e18,1.159013677,0.636363636,2,1,169.17072662858246,5.5899805849458835,3.230349447330548,96055.77916492363,20,0.2,0.8
392,2.056587434,0.772067975,782850.346,33457.70259,0.333799577,3.922527e18,1.155992232,0.181818182,2,2,238.21218593419565,6.475778773607811,4.196624961552871,158331.87902814985,23,0.2,0.8
393,4.155900879,0.557501878,317079.0071,122839.1743,0.30981252,2.527965e18,1.135015799,0.272727273,1,2,278.2220004435667,7.251656509586762,4.6037668460470815,160338.36416867908,44,0.2,0.8
394,7.2007175,1.387593343,649336.862,46099.66895,0.113015985,4.348545e18,1.157846969,0.545454545,2,1,186.24688641670727,6.234268656509937,3.0848148412524905,105663.70789034957,29,0.2,0.8
395,9.398148048,0.892253421,827811.4684,267658.9204,0.180259007,4.435286e18,1.136561451,0.545454545,2,2,180.98583251900848,6.728616628255703,3.989979695762563,104013.78101138976,36,0.2,0.8
396,3.690478706,1.6519382,509783.5556,159234.8822,0.329596076,1.250374e18,1.158210115,0.636363636,2,1,127.70265413526559,5.7906319058048465,3.3778876703930996,85922.94960460255,31,0.2,0.8
397,5.480256197,2.47794276,430075.4681,78306.0252,0.136364694,3.076666e18,1.154340709,1.0,2,2,143.68586122611737,9.264848954202517,2.202864591584969,93317.17206142074,4,0.2,0.8
398,1.353330682,1.213688857,907334.9245,222020.2764,0.227217934,1.410019e18,1.138550809,0.454545455,2,1,119.6005351718617,8.30518232967847,3.3669094920303086,89980.95660507525,34,0.2,0.8
399,8.666109527,1.318165323,373830.5161,171091.4841,0.314129468,2.753146e18,1.14774353,0.090909091,1,1,112.0182247561722,4.758122083258424,4.081216460219231,86461.50379935424,48,0.2,0.8
400,0.621445628,1.032457434,690997.4286,252024.984,0.150893877,9.737282e17,1.198121841,0.090909091,2,2,158.1187528961959,7.332553040003597,4.395804055934255,91309.86223362914,35,0.2,0.8
401,5.824448816,0.691384971,951755.4335,143711.497,0.276343994,3.585127e18,1.127732072,0.0,2,1,113.31760237295812,6.654580810649548,4.385148997794073,103288.54115733529,26,0.2,0.8
402,2.342111901,2.122279435,485264.9122,283182.3112,0.12754886,2.251851e18,1.155899637,0.181818182,2,2,187.23747623793173,7.184505423161444,2.7780332709525886,100326.89238859258,17,0.2,0.8
403,8.103254074,2.116770432,586956.0536,133694.496,0.264011436,4.336298e18,1.098696545,0.090909091,2,1,139.04400863604386,18.09826494616988,2.28219451870843,95629.36551227009,14,0.2,0.8
404,3.8133456,0.679969134,850248.3521,293194.0498,0.114564326,3.030235e17,1.116796455,0.181818182,1,2,224.9011821011642,5.964239595625572,4.206166757750875,134254.967879827,14,0.2,0.8
405,1.143188181,2.40073181,454464.763,85984.445,0.217059255,2.56157e18,1.196333088,0.363636364,2,2,124.46035025480597,6.046839079251277,2.724088967037929,84641.54218820132,48,0.2,0.8
406,9.821249915,1.039736517,392249.4968,98420.90057,0.225485058,3.063413e18,1.159096772,0.272727273,1,1,113.02359680971172,5.697323458436782,4.11000689989499,83809.87495738147,39,0.2,0.8
407,1.615911112,1.327784801,672603.0549,54893.06384,0.182467902,1.285023e18,1.093637286,1.0,2,1,115.30130715910627,5.751039178694273,3.2029852437021082,87733.61186985191,45,0.2,0.8
408,8.364419788,1.204448713,808636.0354,68285.75737,0.14887578,4.727838e18,1.134035035,0.545454545,2,2,174.81223611386397,7.024445341601183,3.403565114124493,116495.42421237715,27,0.2,0.8
409,6.679356119,1.642639075,411656.8696,275561.2761,0.167000745,2.786456e18,1.136930628,0.636363636,2,1,146.15396484080074,5.3350517610328785,3.676126893138858,88230.01073936482,22,0.2,0.8
410,0.159232703,0.884627963,926535.346,151327.2643,0.315671431,1.701547e18,1.174924122,0.818181818,2,2,105.81631716487492,7.4949418980168225,4.061593530128455,86777.33862191801,25,0.2,0.8
411,3.000889176,1.392829373,347878.7756,195715.4575,0.278544681,2.238307e18,1.140509154,0.090909091,1,2,129.64105303967284,5.00402225712584,3.888777347203265,91029.34433010446,23,0.2,0.8
412,6.206075815,0.569164666,618512.485,243420.8817,0.201588469,4.05991e18,1.110067596,0.090909091,1,1,126.06476670591422,6.16310938379808,4.447697260945588,88498.05047017007,0,0.2,0.8
413,7.505218366,0.766987618,1.081549835e6,183044.9259,0.170263027,2.44035e18,1.184154433,0.454545455,2,1,143.759880511285,9.254207439559137,4.248958207308344,114958.53430043865,24,0.2,0.8
414,4.328066621,2.029758268,355855.1405,41365.37602,0.32081598,3.473697e18,1.152078001,1.0,2,2,107.8539640529896,5.209187321427719,2.788964707238371,85144.854516532,48,0.2,0.8
415,0.705671948,1.590514298,752029.4067,239216.6691,0.243307623,4.214053e18,1.153232001,0.272727273,2,1,115.1980645703981,6.287124031745601,3.0853238617159224,85267.71882837437,48,0.2,0.8
416,3.547609821,0.95588842,573556.6868,72486.1036,0.280595965,4.600794e18,1.123663561,0.545454545,1,2,147.78352873442074,5.500089265012335,4.0367060935094585,103374.86582965624,35,0.2,0.8
417,5.347155493,1.275571133,491301.9074,164002.1773,0.117388748,1.622404e18,1.155563495,1.0,2,2,181.7115625345223,5.458478001343365,3.4808151127759,109604.58882838179,37,0.2,0.8
418,8.493996456,2.554231591,309479.2206,256784.0324,0.295125131,1.898811e18,1.196626171,0.272727273,2,1,204.84519908043654,4.567204092705248,2.7401310467037354,122866.58139398825,11,0.2,0.8
419,4.672256408,1.120601498,1.027534552e6,111058.735,0.206264072,2.665529e18,1.182569264,0.818181818,2,2,126.68962271686114,9.353233361079306,3.351204686934107,96276.84903058637,30,0.2,0.8
420,6.471954943,0.832427568,707630.2122,59130.48919,0.253251387,8.392389e17,1.089502815,0.0,1,1,109.08770882444023,5.329500531705325,4.198142472572164,93987.0390937835,21,0.2,0.8
421,0.439569182,1.694845532,630349.4412,165279.8113,0.101922123,4.924076e18,1.144701646,0.454545455,2,1,198.7448786250799,5.936808410181731,3.3088717749952696,113239.84404932272,26,0.2,0.8
422,9.274858329,1.479834326,516783.7678,288960.9978,0.335348842,7.759071e17,1.132426845,0.272727273,2,2,138.00660951625187,4.968365070045641,3.604826572853455,85791.61657882252,36,0.2,0.8
423,2.475160242,0.61609769,449613.8273,201704.909,0.138580681,3.79751e18,1.130555264,0.545454545,1,2,453.84024719818024,7.532585114288719,5.025976405826278,111819.04423150636,-48,0.2,0.8
424,7.814607704,1.564632087,437353.7242,32337.48694,0.196384047,4.513357e18,1.100711029,1.0,2,1,89.35260891598729,4.786445190889469,3.2541675532269534,81528.01883312421,47,0.2,0.8
425,1.025287958,0.802337236,504036.9093,120121.8609,0.269576498,1.538483e18,1.169701726,0.090909091,1,1,117.90526183486372,6.003745782312004,4.328278397538558,92538.77263527637,37,0.2,0.8
426,3.24195829,1.239150258,719986.348,227642.0962,0.321834168,2.520463e18,1.118974033,1.0,2,2,114.69844475592218,5.85932550085846,3.3568699362675005,86463.05305555394,48,0.2,0.8
427,5.031278483,0.984918175,1.040185182e6,279043.9397,0.158774812,4.300025e18,1.157983313,1.0,2,1,148.25020944175986,10.058543817069392,3.8459267490805478,91737.56033752744,25,0.2,0.8
428,1.802161173,1.879898555,322226.7428,156546.9371,0.249803955,2.620992e17,1.127972414,0.181818182,2,2,119.19673110666179,4.8987262592451115,3.4428356877660984,84800.97997429488,46,0.2,0.8
429,4.988400741,0.871996034,478554.295,266215.6368,0.187554022,5.381768e17,1.197986795,0.363636364,1,2,252.1337551707364,6.548021077674564,4.0995979666745175,128570.9748537524,26,0.2,0.8
430,6.777568033,1.090500569,561298.8815,174171.3423,0.234336713,3.563295e18,1.123594762,0.272727273,2,1,104.69333372019334,4.811255694759609,3.9970518932466077,82725.94369663851,48,0.2,0.8
431,8.955128777,0.649346227,764677.7393,138254.4681,0.301755974,2.89535e18,1.138738427,0.909090909,1,1,109.91337820436924,5.991650453407788,4.246282476845174,93582.64165829333,24,0.2,0.8
432,6.000451562,2.167534488,368115.1414,209547.3851,0.254105796,4.836913e18,1.185532654,0.090909091,2,2,171.23008290193061,5.0967977935093165,2.6630742350469445,102086.90113910563,0,0.2,0.8
433,4.128536347,1.510317151,606162.443,142458.6649,0.133472375,2.975664e18,1.134799095,0.272727273,2,1,134.17589842918701,5.986668536064365,3.451944446670509,84145.23209739909,44,0.2,0.8
434,7.324565346,0.720606621,335234.239,95279.73959,0.326504297,1.20079e18,1.167994216,0.181818182,1,2,237.05743187992928,7.056350012423671,4.4079441239164225,149830.1667425831,28,0.2,0.8
435,9.502473949,1.288185432,938789.3537,253540.7075,0.259275921,3.828623e17,1.131108958,0.363636364,2,2,126.73782105926465,10.193051343752193,3.1285932480361174,88535.25367931514,34,0.2,0.8
436,3.659239933,2.589065006,424007.7721,106128.8692,0.108085818,4.102669e18,1.193715887,0.0,2,1,181.34951668908872,9.067940041369486,2.9690714116118726,106220.01580088622,11,0.2,0.8
437,5.610305083,1.795003882,540820.6569,63139.30357,0.305023233,2.324426e18,1.193166768,0.090909091,2,2,132.06882859473507,8.187887437956357,3.0382346311480566,90191.37940827449,31,0.2,0.8
438,1.306444502,1.069818919,821376.7985,169971.0119,0.216052311,3.362424e18,1.17910657,0.363636364,2,1,123.51544864845289,7.971028593206493,3.8891507406951478,89493.5440798006,26,0.2,0.8
439,8.674152538,0.921046798,659960.8101,223404.6872,0.1226149,2.000851e18,1.198794605,0.909090909,2,2,221.716710380693,6.261344358629017,3.9538677649024256,124235.83274192164,28,0.2,0.8
440,0.477971411,1.175404512,379898.6949,266406.0894,0.289556581,3.82597e18,1.146743007,1.0,1,1,103.49198801804718,5.480846027235057,3.897457226240774,82509.51667842732,35,0.2,0.8
441,9.143539909,1.999267236,467109.3883,188131.1172,0.148005321,8.778555e17,1.133684153,1.0,2,1,154.74613698944745,8.14844759796948,2.592851464797221,96869.12813920538,40,0.2,0.8
442,2.694894234,0.59502835,996077.7843,44979.19556,0.237166615,4.957969e18,1.138675879,0.818181818,1,2,197.59112116303479,6.826876545911747,4.385402370834311,183887.72023997712,35,0.2,0.8
443,5.891076105,1.35744885,862500.068,124354.8966,0.160356426,1.937538e18,1.157317909,0.272727273,2,2,115.09107046491147,10.326346724146479,3.2827832627709914,87883.91581609841,48,0.2,0.8
444,8.010598384,0.968123595,886272.233,258906.3001,0.31813978,3.513465e18,1.189944848,0.272727273,2,1,93.21502495488109,5.823146559519227,3.98340800864335,92032.17852625575,48,0.2,0.8
445,3.905655062,1.829196873,551126.2447,100483.5148,0.169220127,2.174831e18,1.172064418,0.363636364,2,2,126.50444234774173,6.955462900510987,2.432499725373019,83716.10251608067,39,0.2,0.8
446,1.215935994,1.255937053,953587.1319,180081.9781,0.154844762,5.350704e17,1.080630514,0.272727273,2,1,109.37487332717059,8.760700730341487,3.299261904736326,86396.49665355845,36,0.2,0.8
447,3.432912023,0.751504293,368873.9607,131624.85,0.192806816,1.053007e18,1.087165611,0.727272727,1,1,166.9070394628041,6.775479093377275,4.347421946161135,92300.96134320759,26,0.2,0.8
448,5.227573668,1.615473716,689704.5085,88136.74757,0.265763661,2.826714e18,1.183760689,0.818181818,2,2,96.50082228590907,10.016438608578275,2.6293677317570974,87157.3681303896,48,0.2,0.8
449,8.291350799,2.218079136,507952.0002,197781.2498,0.207339703,3.149722e18,1.119940238,0.272727273,2,1,194.3659424390972,12.025159173705436,2.754378395061812,100775.505298911,13,0.2,0.8
450,4.791933578,1.45614642,829056.0372,35049.04505,0.297834063,1.488281e18,1.176762598,0.909090909,2,2,107.151146158995,12.781833991144184,2.9895772583416327,90485.44441530951,48,0.2,0.8
451,6.586748131,0.632386949,912340.7848,118116.8644,0.101095289,4.509889e18,1.137949825,0.0,1,2,225.37472089620235,6.73436752311827,4.302024983885737,187969.9771671166,25,0.2,0.8
452,0.251570756,1.894406304,425657.548,241272.9491,0.250293205,1.32914e18,1.152526308,0.454545455,2,1,112.24051416473675,4.850687738172941,3.5669413832932273,81089.12208788875,46,0.2,0.8
453,8.76461338,1.140913828,315198.1944,229970.5671,0.183749268,4.277899e18,1.107779063,0.0,1,1,137.67784214133118,6.019289198471368,4.059935037523333,86564.82558940162,29,0.2,0.8
454,6.113757431,1.71416651,717633.9002,149191.7601,0.139377991,3.236418e18,1.158208644,0.090909091,2,2,148.24138194211287,10.421483828136768,2.8964492583554917,86390.37740477535,33,0.2,0.8
455,1.969799274,0.82159159,644967.3409,277718.6545,0.230766019,2.451604e18,1.088947569,0.545454545,1,2,453.84024719818024,7.532585114288719,5.025976405826278,111819.04423150636,-48,0.2,0.8
456,7.588052384,1.778039965,382233.6547,74576.27753,0.111889956,7.1223e17,1.148661635,0.0,2,1,145.21793886482504,5.197661879914936,3.5011338715511515,88441.81643433371,38,0.2,0.8
457,4.245504921,1.019278584,1.054977247e6,217332.7226,0.262970368,3.850792e18,1.085177467,1.0,2,2,132.8831092642998,7.676045109564896,3.646769835345281,91699.04742561694,35,0.2,0.8
458,7.445958056,1.338734711,784876.0694,273481.2432,0.21998242,2.072397e18,1.09755435,0.454545455,2,1,124.40956695978801,7.278514699392433,3.321298500676409,87021.94162412533,43,0.2,0.8
459,9.623560961,0.703511452,587584.688,39282.07492,0.137049661,1.990389e18,1.143016926,0.454545455,1,1,194.51173796183215,6.248622317426285,4.14221510855806,135640.74076641494,21,0.2,0.8
460,1.423108571,1.527404794,470999.1591,130758.5753,0.330317188,4.964096e18,1.163663642,0.727272727,2,2,106.11439207991967,4.4984772801314215,3.5575322563250995,84162.70640921977,37,0.2,0.8
461,4.609244417,2.266064768,326656.8251,291048.1539,0.151582881,4.687342e18,1.09926674,0.909090909,2,1,176.73973924092135,4.93306615174452,2.3270309795642246,96547.5674013142,33,0.2,0.8
462,6.55481759,1.982468017,606946.2962,199568.0566,0.314846427,1.666759e18,1.113710528,0.363636364,2,2,136.31154655771633,9.77663370106241,2.0863542001945934,85989.9873513771,33,0.2,0.8
463,0.357055147,0.544323059,731227.2385,92340.93807,0.164044393,3.047581e18,1.190978641,1.0,1,2,258.9054420648178,6.370297900431946,4.238946321941574,165085.99413102283,8,0.2,0.8
464,2.573673464,1.192063527,546311.8823,254705.968,0.126419709,3.415499e18,1.176463563,0.454545455,2,1,189.81499878398324,5.456705394259492,3.6782641121655217,101181.41272452378,30,0.2,0.8
465,5.773973737,0.904379869,413860.2646,167407.0551,0.29312733,3.892041e17,1.147459264,1.0,1,1,137.48641042152653,6.134348131910461,4.111576592482448,85491.7994141727,28,0.2,0.8
466,3.925889498,1.310821371,401504.1318,66593.30735,0.221790754,1.77053e18,1.178111315,0.818181818,1,2,112.80608248816931,5.026537752244514,3.404226750064522,85099.40270775027,41,0.2,0.8
467,7.136568113,1.056692291,533661.2549,154418.4134,0.178537764,4.750096e18,1.083267562,0.272727273,1,1,125.82847038800213,5.054844806523651,3.9214168987276365,83157.13666965521,44,0.2,0.8
468,9.939438577,1.493171603,743487.3385,194406.2179,0.110987239,4.063327e18,1.196583079,0.818181818,2,2,176.04567218503408,8.67023669162109,2.859679351235555,104511.37907147524,34,0.2,0.8
469,5.104942922,2.133857587,339305.2628,122257.3863,0.213370846,3.622358e18,1.085881149,0.545454545,2,1,137.5596633577458,5.084036202538324,2.6657535756332567,92040.26164854989,14,0.2,0.8
470,1.728759515,0.73038648,1.02291011e6,245832.1852,0.303989718,2.288448e18,1.127384896,0.545454545,2,2,453.84024719818024,7.532585114288719,5.025976405826278,111819.04423150636,-48,0.2,0.8
471,8.251742171,0.585955548,458350.8234,299418.3599,0.274622854,3.345347e18,1.119553861,0.363636364,1,2,453.84024719818024,7.532585114288719,5.025976405826278,111819.04423150636,-48,0.2,0.8
472,0.040911401,1.376030705,575227.7952,207415.7308,0.197900474,3.249113e17,1.131591032,0.909090909,2,1,132.6759017039952,5.259239862453158,3.5671681135348146,90819.4848685045,43,0.2,0.8
473,9.028840919,1.659297538,665557.7546,264124.1989,0.236319868,4.473616e18,1.164154428,0.545454545,2,2,141.0346944891706,8.550764329143439,2.5216922689266497,82495.48499632835,41,0.2,0.8
474,2.88287238,0.935473745,797623.6848,103965.3699,0.145071171,1.288215e18,1.146115403,0.090909091,2,1,118.47824978798363,6.739924559518268,4.206018515292388,90551.74768315676,29,0.2,0.8
475,6.093703895,1.153611618,1.067235055e6,48345.40806,0.312100596,3.113339e18,1.15349088,0.909090909,2,2,123.36443069054192,11.35069710833822,3.2492095644243406,95995.08286053517,37,0.2,0.8
476,2.07304629,2.453723289,394589.8777,176311.9595,0.16307108,1.447175e18,1.188094443,0.727272727,2,1,151.35869007463452,5.335722938984416,3.4962989717078523,99962.74800775274,-7,0.2,0.8
477,7.704717598,1.22486993,632713.3302,108202.797,0.284290324,8.328366e17,1.181650589,0.818181818,2,2,102.82893657729441,5.552007940107031,3.519177185551154,88064.55410296886,48,0.2,0.8
478,0.900745853,1.006598181,302457.4284,60983.23619,0.121318942,2.612403e18,1.197054111,0.272727273,1,1,165.69205895972465,6.4061669313353,4.125149414536715,97440.26110650634,27,0.2,0.8
479,9.418995585,2.30295809,437909.1723,140392.1571,0.32473742,2.111124e18,1.195110291,0.727272727,2,1,194.9047847544567,12.564619363450953,2.6919260528381606,107065.89982575455,15,0.2,0.8
480,5.546350221,0.78364248,841700.5768,203182.6851,0.247120659,7.508467e17,1.162523635,0.0,2,2,152.06516676391806,5.889720775097368,4.225565890036956,101772.00302956156,28,0.2,0.8
481,1.370062672,2.080599419,520693.4316,97428.90396,0.157739466,3.884685e18,1.163179951,1.0,2,1,125.35737699949397,5.803062254789245,2.7792095245883806,82813.89781187796,39,0.2,0.8
482,4.473195474,0.666642817,676962.9885,190202.0111,0.339270724,4.208022e18,1.159561364,0.090909091,1,2,453.84024719818024,7.532585114288719,5.025976405826278,111819.04423150636,-48,0.2,0.8
483,6.277014795,1.429298143,356622.2478,233161.6513,0.142268732,2.387586e18,1.096717048,0.818181818,1,1,159.08560544234192,5.537215752301903,3.265006234908636,93111.2233098263,25,0.2,0.8
484,9.079613676,0.849511123,966229.3738,79268.21459,0.21006874,1.550835e18,1.144213562,0.454545455,2,2,229.0444002237303,7.922322680301301,4.108087553770186,144194.70879920153,19,0.2,0.8
485,2.758560069,1.745258248,496761.0566,221343.3678,0.298819993,2.936308e18,1.117084199,0.090909091,2,1,137.29514441928197,5.7110813378818035,3.103639796795598,93862.66146362339,19,0.2,0.8
486,2.275793611,1.103510416,898623.0319,158618.7619,0.256822281,4.575958e18,1.170125328,0.727272727,2,2,109.22556411499693,7.514942448255003,3.5482872661855964,89490.68691130084,39,0.2,0.8
487,3.778286106,1.107336532,694961.1545,200128.7141,0.302805433,7.322486e17,1.182672646,0.727272727,2,1,98.05938414235267,4.955977764641858,3.822566084112754,89896.47074345444,40,0.2,0.8
488,6.974470511,0.855184721,365204.215,289498.7283,0.109834855,3.744628e18,1.133896411,1.0,1,2,311.53852965480536,6.9687051453776725,4.159618389826554,157067.31227129648,23,0.2,0.8
489,3.306364596,2.184502356,475650.9522,168956.9957,0.328254247,1.855829e18,1.089548863,0.818181818,2,2,115.18033161570693,6.4796281402251905,2.3533636922384833,84613.66128576965,48,0.2,0.8
490,5.257275496,1.92799995,557957.6114,254144.7955,0.131253657,4.871577e18,1.145793244,0.545454545,2,1,171.99943244180525,7.628691480920903,2.2165249379854006,89245.21887446418,22,0.2,0.8
491,1.580856154,0.666243751,879062.4605,113685.236,0.220165986,8.142294e17,1.192667637,0.272727273,1,1,116.14235580055991,6.096975589677664,4.364428626006975,105514.51550277391,32,0.2,0.8
492,8.399550761,0.785361225,639698.4741,161367.5683,0.313721502,4.557066e18,1.12401625,0.454545455,1,2,453.84024719818024,7.532585114288719,5.025976405826278,111819.04423150636,-48,0.2,0.8
493,0.203519079,1.581632878,318880.1333,76191.62112,0.146723977,1.569443e18,1.144679272,0.636363636,1,1,115.0808125119504,5.434169769200846,3.9938469576129587,85226.49359551386,22,0.2,0.8
494,8.871267301,1.86305432,434014.7937,129142.7167,0.288276151,3.430647e18,1.116082638,0.181818182,2,2,125.17175257574058,6.961750199924828,3.0732138953923664,86848.24889405411,45,0.2,0.8
495,3.045180386,1.001716854,903580.7194,238687.3202,0.199056263,2.406184e18,1.120480632,0.272727273,2,1,98.80264722884972,5.834594644754952,3.8977923056156345,89015.18087226868,48,0.2,0.8
496,6.241211323,1.222359887,836278.0275,184612.2263,0.275803277,4.18912e18,1.159269118,0.454545455,2,2,118.8776239237485,7.606389385057752,3.4039447357684463,90407.3620620806,41,0.2,0.8
497,7.539743504,1.158486376,463865.6817,242887.6483,0.247334256,2.269556e18,1.133438209,0.727272727,1,2,133.11903223837047,5.243218856421252,3.8587368251721887,83640.30957294772,41,0.2,0.8
498,0.750573529,0.937973113,596305.0924,197287.1534,0.174087786,4.081935e18,1.167321544,0.727272727,1,1,162.75598083771305,5.740215629621218,3.945908824696435,100090.34846751802,29,0.2,0.8
499,3.592506568,1.374321877,781233.7914,148697.0226,0.122004979,4.768695e18,1.165836567,0.636363636,2,1,148.5792744383782,7.5587853056988115,3.220451415339292,95039.19933841944,40,0.2,0.8
500,5.381676096,0.578179974,1.060157601e6,71987.42659,0.285002998,1.751628e18,1.199329591,0.545454545,2,2,199.5602789914377,6.962768101681924,4.486322296281312,146424.37037743576,35,0.2,0.8
501,1.530000025,2.016061776,376650.4573,228356.3828,0.193915262,2.808903e18,1.199890683,0.363636364,2,1,144.3965268041576,4.9354664739511875,2.9193294228805478,87741.51091958924,34,0.2,0.8
502,4.637811782,0.737368239,421005.962,51199.52876,0.256105687,3.094741e18,1.146204494,0.363636364,1,2,242.3770878385751,6.768909798975398,4.266343252166924,162813.91415943345,30,0.2,0.8
503,6.427134806,1.493563842,537579.2839,101043.5292,0.209386164,1.307117e18,1.071113143,0.454545455,2,2,100.6648713373132,5.685240336538328,3.2046284270836156,82889.09575608419,47,0.2,0.8
504,9.230033359,1.052871698,734881.7134,212766.5626,0.14202458,3.438041e17,1.181340362,0.636363636,2,1,113.50434461066021,6.710255768436814,3.9135295682584683,92489.46398914176,28,0.2,0.8
505,2.60370879,1.811897267,602913.3918,87577.24817,0.232804641,4.368339e18,1.109540058,1.0,2,2,103.32548261226687,7.154388971213415,2.555016463444383,82912.7895036332,48,0.2,0.8
506,5.647760404,2.572179792,332227.8025,133173.1163,0.189554827,2.584085e18,1.156945228,0.818181818,2,1,144.49833594628015,6.32679406410077,2.1173544442100516,97941.11552906642,14,0.2,0.8
507,7.858212204,0.901616442,1.017229268e6,125935.312,0.266015009,4.982997e18,1.170015887,0.0,2,2,133.8468636241643,9.014839360299632,4.371207188026812,104925.82699887488,35,0.2,0.8
508,4.053619183,1.625704423,344583.2845,233722.3068,0.115403462,9.302996e17,1.181364134,0.545454545,1,1,165.25117932387596,4.915408431410174,3.499329378190544,97619.02733673711,27,0.2,0.8
509,1.058516351,1.187452055,747630.1048,44437.24466,0.193031757,1.97179e18,1.169574854,0.272727273,2,1,118.76327431451433,5.6049879892652354,3.750610201757329,88073.8404165166,42,0.2,0.8
510,3.275181681,0.552361919,525221.6121,270100.0047,0.15556855,2.053789e18,1.135362314,0.363636364,1,2,453.84024719818024,7.532585114288719,5.025976405826278,111819.04423150636,-48,0.2,0.8
511,5.074878279,1.409607469,408356.8474,220782.1974,0.31882978,3.869683e18,1.17028107,0.454545455,1,1,102.18868553096928,4.76441858611725,3.542689273061145,80566.35465785318,46,0.2,0.8
512,8.143906589,2.417476911,389299.662,60488.49869,0.141035717,4.155191e18,1.105309284,0.181818182,2,2,147.30594897398635,10.63827710274804,2.7200379645199817,102887.1874326118,44,0.2,0.8
513,6.744268069,0.696792721,793493.1356,249839.4828,0.183029399,3.396608e18,1.179370081,0.818181818,1,2,225.30747947823392,6.332408937289253,4.15793995972051,112079.9307689957,29,0.2,0.8
514,8.921823811,1.344661678,583655.2178,95813.04337,0.100874268,3.028681e18,1.13424825,0.0,2,1,151.4144134894651,4.88652506861763,3.514640767463204,87982.10215755094,46,0.2,0.8
515,2.122280225,1.022834861,451510.3018,140887.4096,0.297579253,1.244573e18,1.113178914,0.727272727,1,1,106.24949280392867,5.453593434114786,4.023815092140939,87714.11740957554,39,0.2,0.8
516,7.752815953,1.711664989,513385.9906,209030.4321,0.179765686,1.792699e18,1.107266124,0.181818182,2,2,142.62764701396873,6.757974315049179,3.0526406774186814,85932.28820822143,39,0.2,0.8
517,4.085466203,0.815653676,848629.5875,83138.13211,0.329154204,2.845323e18,1.186531643,0.090909091,2,1,108.24192867779712,6.6058441238751175,4.441287953573647,93141.11450400941,35,0.2,0.8
518,7.29065001,1.13735074,916223.7223,136687.0652,0.135861814,1.034116e18,1.16820885,0.545454545,2,2,163.22234262748546,9.439299367109879,3.4053375861356816,108470.67794670587,26,0.2,0.8
519,0.792594654,2.537403834,446754.6854,298924.2655,0.226781036,4.804931e18,1.15806905,0.363636364,2,1,155.38364202691838,5.7016647528440645,2.8126065340217483,88367.91661931,30,0.2,0.8
520,9.468563613,0.633049043,306627.6623,176805.5389,0.218354319,5.161702e17,1.132946959,0.0,1,2,237.57242272816623,7.166637961510754,4.5514426018837275,108111.28456974575,27,0.2,0.8
521,1.263379061,1.462874794,626956.1959,262510.0127,0.261310138,3.532065e18,1.10080387,0.727272727,2,2,122.54841033402015,5.177718910884174,3.3783901279671236,83419.11164590798,46,0.2,0.8
522,6.404487276,2.046742616,487903.3227,67153.31971,0.276780952,2.300404e17,1.195917457,0.0,2,1,152.91764529833875,10.589981609126761,2.7341245724184255,91876.65328733134,22,0.2,0.8
523,0.511805136,0.750048834,974684.2634,225015.2471,0.128051672,4.2593e18,1.171868617,0.818181818,2,2,258.47433516537717,7.572095385253417,4.12568783837612,151356.44737675413,31,0.2,0.8
524,2.728732959,1.258710382,352464.2346,121697.8889,0.165236102,4.491281e18,1.132342378,0.727272727,1,1,133.77153792102908,5.454571179702648,3.710946386286736,84376.05887276858,31,0.2,0.8
