3.1098580794145576	1.569016653571593	3.1178482468888697	1.3271981162396216	0.8171215213895667	1.4017953660520497	4.796214508192894	0.4577071365617539	1.4227553578198184	0.4083589858609212	1.5870619570429503	1.59942442355805	2.267842968570796	3.0547020953768964	0.6503500882706482	0.9155014950441096	3.5244635393502084	1.4329600704032195	1.43874656930955	0.576258303366433	1.7298662094870227	2.495451600289815	1.2468914924920291	2.087147627908721	1.2466136974195332	0.9587845033942716	0.8907197694304084	2.3695881327456467	0.7935411761521893	1.7837683874216963	1.7495102551128419	1.5042308756427651	3.9186189854968037	0.8818259548658115	1.1827442147434077	0.7400503048123757	2.2225768014883087	1.282127210595345	2.3179038789218587	2.729093809995545	2.372356800917813	0.475543305570418	1.2897765660051355	5.3738642765332285	0.5369246461020019	1.3493520591457961	0.5299347347475913	2.07005698402073	1.8092556481216246	2.3966280061945366	0.4818954372029268	1.3027508498945606	0.8710210141236547	0.896021726998291	1.5383051389607327	0.9323508461732634	2.2712010327723084	2.705149821618204	1.724554203977654	2.3678616995728445	1.0019250585672563	1.4743461615848565	1.1609340072975727	0.6640051126471015	1.062869840305952	1.4920959913262954	4.184061420532567	1.3995743546453687	1.1193444391919762	0.449875751914248	1.782336145614794	2.366673556306615	4.006641549486178	0.7857590579465183	1.0879784622344322	1.8257178891266308	1.5700186939734189	2.1200902144257916	1.7720213440906967	1.0136167814336936	0.9996799608344663	3.911300538325328	2.057376483811604	3.3106715372866575	2.717595863442539	1.1614606641509648	0.8851087055260499	0.7360683476838275	3.3327264517262742	1.864225859847728	2.5004282131389015	0.648020340276453	0.6309175272747441	1.788703143250439	3.8605446736547426	1.289122270806381	3.446748491587978	2.6778816040142623	1.334880606072693	2.273638290538372
3.1131235014203975	1.5438135933039323	3.134730035409748	1.3169360064353923	0.8216723642997859	1.4019119656586856	4.823791314526365	0.45286396414982066	1.425221523974782	0.40722228614628886	1.5845648673468686	1.6399890488847784	2.298743070260137	3.060928113087434	0.6426392598605302	0.9325162794916773	3.5183388744475708	1.424915301058277	1.4435512634558567	0.5867206677121661	1.7034163594253755	2.498564889004086	1.246308377106164	2.120394714255815	1.1794808966380081	0.9520233838483171	0.9011020823149227	2.340437232721485	0.8120044926482858	1.7807207111742704	1.75121953469832	1.5220740471902146	3.9787398179197395	0.8866595054168201	1.190648063360874	0.7394452070547284	2.230927836189239	1.282070948959144	2.3433872169498575	2.7368863793654277	2.3783241593023017	0.586101507199427	1.2904413993072292	5.362906715998331	0.5379821921676669	1.3462749449016722	0.540523546538909	2.083459007767851	1.812805278207784	2.375946691491415	0.4801879627739537	1.2984231610938706	0.8685767524272107	0.870891788459393	1.5428224024676334	0.9412700892650314	2.210197569004409	2.6911825401241365	1.736210390087849	2.319787675735864	0.9982874309947011	1.4627853652822753	1.1689650692967688	0.6587213735650604	1.0464536299908374	1.4988240590452901	4.184748760767007	1.4075334256919088	1.1067403760051406	0.4495300534302462	1.8171850422194213	2.2557777759220876	4.001015261288565	0.7952623844122139	1.086990826773161	1.8216068644361767	1.5977867006150224	2.1517959138517297	1.7622716978156348	1.007576938963472	1.001854408719755	3.92048547261688	2.084653056887884	3.340902534316139	2.729384049125553	1.0792715282921161	0.8759147753280566	0.7461533697129565	3.3163893187695863	1.8736809826520628	2.5057591760400677	0.6561752951079253	0.628508086493779	1.781402397803764	3.8838018107479426	1.2776131692750352	3.4473259571478008	2.6287926909617654	1.3233186750594128	2.30722755763787
3.118016980318741	1.5193593651420982	3.1504619784217365	1.3131263474243444	0.83070659273055	1.4027188246933169	4.853108972215645	0.44864395520095884	1.4249060130285787	0.40576076724790683	1.5827294991226393	1.6760892285376694	2.3317909293536583	3.0782979634980108	0.6366441394939563	0.9451860605224772	3.513140304833981	1.4143073217745146	1.4482714898129425	0.5972679512492614	1.6731728716378949	2.499281974892989	1.2442597833157671	2.156927424723651	1.1114963575675811	0.9445820421445668	0.9105990736998144	2.310455056569809	0.8293856378181383	1.7793239364410292	1.752345236349561	1.5398130860156372	4.048845853227806	0.8899714205529299	1.2003270533654566	0.7388784007054207	2.240988165954698	1.2866163456695239	2.359079510868805	2.7438115640307736	2.3863360387791155	0.6935047781550769	1.2925895565805103	5.34988932272435	0.5399396398040156	1.3417359644151303	0.5516697995730779	2.097551140979643	1.820899845741385	2.354659007810048	0.47680061245031974	1.2987190083497662	0.8665597466216625	0.8466706356204873	1.5443221390707316	0.9489916739555727	2.1520496340698094	2.677608913934408	1.7465017864362464	2.272655265480447	0.9971182507671795	1.4478487520404195	1.1791774323845414	0.6533370372125631	1.0309244649657898	1.5077941654950784	4.182459109708187	1.4221013095433812	1.0974613653992564	0.4490322520902591	1.8530461254550574	2.1646694379486675	3.994239465176819	0.8039635108765819	1.0853656582525542	1.8180124766142285	1.6201522879083805	2.1840474717697873	1.7574993624408515	1.002583873726782	1.0093036667792354	3.9336193039926983	2.1154853040503494	3.3741348378510305	2.7399322816013174	1.0072363976003846	0.8675350013094572	0.7624738629297401	3.3033829626787146	1.8785175920059947	2.513522018705227	0.6653591143704579	0.6257005094828938	1.7744618080167294	3.9119686864012597	1.2681627067107752	3.454541803607101	2.580038163072205	1.31242860109417	2.328262313771582
3.1218256002768636	1.4949195207515353	3.161389610177144	1.3155560499898893	0.843474760370457	1.4032975678351332	4.882961779002576	0.4440226559562136	1.4198189158005328	0.40355293243915347	1.580249018969479	1.7098648534319896	2.359492312767516	3.1064102051791234	0.6319113949600529	0.9548999271855664	3.5084700386449073	1.403235023716626	1.4510621018212833	0.6074946049897398	1.6406553024051092	2.497015840118761	1.243365970004407	2.1879486800025725	1.0503730251339283	0.9367714003506941	0.9191684959733988	2.2808881729275985	0.8442630452897959	1.777920294482573	1.7519533944751498	1.55537830818904	4.122925946472966	0.8897921542360329	1.2115790288478914	0.7382812060436389	2.2513067050983966	1.292812675628221	2.372313655637677	2.749335763358306	2.392662201908368	0.7874366363881314	1.2945444219558477	5.334415541997079	0.540206285165991	1.3338428204121355	0.5618889914716251	2.109526511928447	1.8311555796460879	2.332847641249638	0.47273944966968856	1.3014252666661272	0.8649732829983826	0.8150997217488176	1.5428955397890682	0.9535915274403397	2.0982016968806882	2.6639626751291017	1.754599560344183	2.2280974843386003	0.9964788829679233	1.428842392813147	1.1876540107409228	0.6479697306738642	1.013820538950065	1.5149252698153133	4.17697537781826	1.4407516793344368	1.0903468323285945	0.44757896665053415	1.8855308682482503	2.0912551289825925	3.985326481535108	0.8095465168036979	1.083249136912188	1.8131472401390902	1.637200617004538	2.215935325202656	1.7567169459534455	0.9973597835274891	1.0220302902727494	3.948556129653598	2.1387883539200416	3.4062179842311915	2.7470169976221483	0.9417060732441943	0.8583630170609636	0.7812860807309956	3.2917915144226555	1.877430526388127	2.522135103221871	0.6733548181219244	0.6222446808112803	1.7668733130569945	3.9416978125707454	1.2610209881496819	3.4671085056230933	2.5334749062787263	1.3023838061666002	2.3222033064527317
3.1274930115549417	1.470621272476364	3.1705052673826293	1.3225217370451798	0.8631348092407118	1.4057860096988448	4.914661806991403	0.44007740961704683	1.4111108257631646	0.4012371740118804	1.5756127136926763	1.7439656551529334	2.3877604295919217	3.148675231528968	0.6278852086674841	0.9646881294957453	3.5045682461480183	1.3932029117113558	1.4548732879330073	0.6189375886750538	1.607278978158117	2.491982473159873	1.2431808669891922	2.21989460188181	0.9983004847309251	0.92871809775518	0.9275555402077011	2.2525010860128347	0.8577858327519756	1.7784891264534064	1.7523836861686426	1.5703172589798533	4.199498460411672	0.8887117226468885	1.2244509179399556	0.7372773430400258	2.2641283892458484	1.3025621127658367	2.3772685186566536	2.7538487425281732	2.401983499807815	0.8716332622734231	1.2979975076235701	5.319739135051643	0.5408369454190884	1.3247807571190788	0.572060318418434	2.119144296804019	1.8440816958434896	2.3103418993839417	0.46883074853089574	1.30867298859761	0.8628174988570874	0.7740471985001949	1.5408200842791477	0.9567156178603963	2.0485752057945055	2.651254028566293	1.763592125688363	2.187546020119577	0.997618118480714	1.4072535768215335	1.1953848272359826	0.6425269625473238	0.997332971889529	1.523648619777539	4.169841619356303	1.4639906337709268	1.0861076803710579	0.4456137739121738	1.9196054492785748	2.0310097944640737	3.974647781040353	0.8116976956047123	1.0801791137903936	1.8086650633226704	1.649268167513397	2.249202202974201	1.7592547776601317	0.9951114131477942	1.0392109155104945	3.9670757497401024	2.1646747013350525	3.4406084441708855	2.7561686022391667	0.8794523311800361	0.8505930026669628	0.7983531144788001	3.28384616461612	1.8660305530641776	2.5313600549696598	0.6782923351460564	0.6178144079529846	1.7613705047016655	3.9763090878633913	1.2560459526235497	3.4848979078871163	2.49048693458709	1.293091104419561	2.28992265180748
3.1333125312552212	1.4455048233596457	3.1751625220016693	1.330635701020005	0.8865172765180609	1.404987995143375	4.946203637831746	0.43560921074859055	1.3966534142356146	0.3981040343372697	1.5684522684997462	1.7756731871434	2.4129319550463912	3.2000931375377184	0.6240351674835001	0.9702208350473619	3.5009099445465606	1.3835350689216375	1.4570342728625159	0.6296067531038719	1.5750441950767604	2.4840975169376907	1.243364948505868	2.2479637713693252	0.9543551594857126	0.9206596558033809	0.9325837457874762	2.2260785049669747	0.8664775368034651	1.7804181108349242	1.7530671030034761	1.5826244139507641	4.274570756333318	0.8849820680369744	1.238366249069313	0.7359267698059366	2.2783721291283827	1.3130583354870415	2.365552210847184	2.7569470550957265	2.411091094488344	0.9471368689275906	1.2981549733375441	5.302646822946065	0.5405601640724185	1.3124896720172696	0.580854554375706	2.125631577432458	1.8532472979842705	2.2876499104443404	0.4637638564087223	1.3178213543242498	0.8605083665258577	0.7282522122410614	1.534872566021036	0.9581946650284586	2.003711426889611	2.6384514097949574	1.7700453995547685	2.1525186122391604	0.9985685311374479	1.3825963445102116	1.2000891489460273	0.6371611753086969	0.9796579671911008	1.5317710900725343	4.160712026305234	1.4877405509580626	1.0835082163204854	0.44277713243559674	1.9506585643379517	1.9813616323700227	3.961586432023035	0.8099187048796934	1.0765027060894925	1.8030268457335847	1.656371034581322	2.2821915402614654	1.7635747188585462	0.9937347889935221	1.0567466658042552	3.9872367634114725	2.189840242854259	3.4735646588195244	2.7657286194818536	0.8187356481733038	0.8424831454492131	0.8119119550850327	3.2772206053949127	1.843496631380703	2.5389507068866064	0.679968225649177	0.6133958652439385	1.756858027031211	4.011826893710645	1.253280286598333	3.5046649419657796	2.4518463366257275	1.2847052242242187	2.2392538060255696
3.1412010278337807	1.4193205835715905	3.176330625122171	1.337832511082759	0.9125630674638329	1.4021446409942877	4.977517448417434	0.43106259306564937	1.378137254621977	0.39430091576770404	1.5590011771172594	1.8066195773803624	2.438958322219755	3.2568306865609395	0.6200846656249128	0.9722165402738219	3.4974903720395	1.3743681687833866	1.4588493841963261	0.639257291451572	1.5454357472292404	2.473373963473579	1.2430480429030086	2.2751861099312296	0.9169093099369207	0.912748654851378	0.9351668069713552	2.2016164648048937	0.8708375802076986	1.7856485127149182	1.7549811418146348	1.5934877252542612	4.34500438191954	0.8796775173766803	1.2530707303939392	0.734313698534904	2.295496326080484	1.324631484466529	2.3332556384522034	2.7589040445185837	2.420784719259439	1.0139608364236807	1.2968959026386813	5.283277252823289	0.5403025488686871	1.2996405645831466	0.5891737622518505	2.128774935916195	1.861472261687775	2.265043862635115	0.4571997153572605	1.3293070383583319	0.8582675451547728	0.6762727566019497	1.526722718641797	0.9589944350339058	1.9630126657186906	2.625761346362041	1.775460036508848	2.125345272135565	1.0008337946342538	1.3558973810705588	1.202492900478003	0.6318791054314424	0.9622856732566477	1.5403943538123608	4.150343216051054	1.511918752339887	1.0827756319279631	0.4392776414524747	1.9808254375133616	1.9399052614377845	3.9465383820730797	0.8068034588262497	1.0721943345438831	1.7971361427493464	1.658505032990856	2.3159835310642864	1.7690353886641161	0.9977507508491286	1.0715375671140794	4.008999334367743	2.2174280289208936	3.5046497733439788	2.777192157238134	0.7594634148187851	0.8349828867922983	0.8263611604431806	3.2727537848926245	1.8123504764961988	2.544577547636542	0.680793539914716	0.6091414592862325	1.754595636730298	4.0488188170008295	1.2524719039391663	3.5247281947548808	2.417861211138679	1.2771733000986984	2.177092108345671
3.1542919083965573	1.3924983262284376	3.174942517668627	1.342413834377462	0.9380183787085411	1.4016469235456552	5.008036362837235	0.42657895864863093	1.3577479762422775	0.3906942929858619	1.5477157535800947	1.8359232210231453	2.4642982774617606	3.318740988294205	0.6159192873560302	0.9741242553319366	3.4943094170294935	1.3653951044869759	1.4613912495290233	0.6486569349062723	1.5189204532394052	2.4599181640054613	1.242737881983164	2.3022558567954605	0.8848690750585647	0.9051394206115432	0.9357171600740258	2.1788037553265323	0.8739162685618114	1.7954495798492922	1.7585785544552737	1.6041783229055306	4.405816006836872	0.8740785492505806	1.26842659190274	0.7324418375336091	2.3171311147071503	1.3366000937456948	2.2843930827598387	2.7599898906744205	2.4326188057163827	1.066970169103265	1.2983382228113751	5.262572371578371	0.5408816082147737	1.2877510534687984	0.5983165089967015	2.1275945110109684	1.8736928131473418	2.242814252791568	0.4496241435237214	1.3432073812654546	0.856010747685448	0.6125341320848986	1.5183664839731548	0.9594729711013229	1.9263840522865632	2.614577237298604	1.7814069619079185	2.1085544062321464	1.0046122310687842	1.32895668957457	1.201622321414262	0.6266880997684653	0.946400608290168	1.5503946815549903	4.13922579916595	1.5365198567268825	1.0841033468659709	0.4355927485912942	2.010833111931719	1.9058313002781753	3.9300585929342073	0.8038468725105546	1.067408378654112	1.7920198009497552	1.6553207432050745	2.3517347046374084	1.7749079996160364	1.0035043810856032	1.0821056508904294	4.032304601612953	2.2473507339807908	3.5351040749318825	2.791461029532922	0.7022939947335162	0.8304011889936094	0.841651550890866	3.2711465017764034	1.7728299037823678	2.548347559425323	0.6811364897067254	0.6050500339447388	1.7554900350981772	4.087753941714203	1.253176374388298	3.5437465311779843	2.3884718592011924	1.270424901680536	2.1056973519594404
3.1724533369789696	1.365352825047797	3.1689092011039066	1.3409760586367678	0.9567331353460065	1.4019048829307215	5.035902143797078	0.4198822271625223	1.3349902829541496	0.38649781042240966	1.5350757189744746	1.8579149787479512	2.4816293361356365	3.3863912758179615	0.6114550349578046	0.9740448368945857	3.490879830884472	1.3564964196565354	1.4625838615559794	0.6571394689234547	1.4957291858307775	2.443992766291259	1.2412988699946519	2.327165729401325	0.8569715544088964	0.8980010139732584	0.9332215864632579	2.157539481428092	0.8745418285628194	1.8077806445476177	1.7619866161302131	1.6132952967748961	4.453426224582596	0.866343541636919	1.284294506681392	0.7302762507678106	2.342644627510541	1.3480009133368567	2.2244911848141813	2.759899667081396	2.442949589450425	1.0964682781330246	1.300715195921075	5.238939124527025	0.5400079191965614	1.2736809511380784	0.6076017433574397	2.120886540154848	1.8884918930299914	2.221256229038199	0.4396989186874241	1.356033097534496	0.8536833482181786	0.5363594941827822	1.5085297647196092	0.9581305946999084	1.8951255204075537	2.602530301187673	1.7854650982307105	2.102990550174917	1.0065287828259062	1.3027627172040963	1.1994723467758646	0.6217344708738932	0.9300304623258315	1.5582985503160172	4.126569706045083	1.5582195751578145	1.0863506175747313	0.43092238812756056	2.035689769365902	1.879438345671653	3.9118346446106336	0.7992949578528566	1.06267015255064	1.78636970884081	1.6420236062821998	2.387381290636458	1.7796682002918411	1.0067841484891387	1.0875693708835312	4.0552270915819255	2.275950837830422	3.561698608178407	2.8053586513294517	0.6476454010385698	0.8277684941558238	0.853705486175414	3.270223712017421	1.7258145177161999	2.549228785600853	0.6791028892782005	0.6014090555772705	1.7576789825736097	4.12466106408757	1.255214006773347	3.559091954847613	2.363118872718848	1.264509711360494	2.026454896977478
3.1964088650329137	1.339172770349666	3.160033026818549	1.3345643698769272	0.974465847965951	1.4036899847480568	5.062249983406588	0.4080184542087404	1.312000675507829	0.38202291804178456	1.5208936425131772	1.8726419392219646	2.4948852035957483	3.4623258515519595	0.6067737645899335	0.9729768165588532	3.487249016139226	1.347795518988322	1.4636289349818143	0.6652389353067062	1.475347823782582	2.4262194832102475	1.2398517727442262	2.350811687933553	0.8317383877349895	0.8914021190691662	0.9285122175927466	2.1376334537286787	0.8743761994479264	1.8216270962565309	1.76561230963935	1.6218812431287934	4.492982577987589	0.8578453879516985	1.3010528081903516	0.7279637597355036	2.3723111734559614	1.360042209795343	2.1561212884875003	2.758965906222837	2.4538475717403476	1.1067989826142777	1.3048132150081866	5.214813861989707	0.5387915313374924	1.2590761344660617	0.6161737218869366	2.109567205714243	1.9076244901961183	2.200490821913375	0.42778508813751437	1.3691137794339812	0.8512081034594302	0.449464251390041	1.4989177539291474	0.9558125403833118	1.8690609431299987	2.5925536586055458	1.7890999190165424	2.106624898974898	1.0080005750792012	1.2795711458160504	1.199409244235261	0.6170207130308026	0.9142039299171711	1.5654186270007777	4.113030782355027	1.5773879431832867	1.089877124838392	0.42584008958058417	2.054008048313346	1.8580900124549942	3.892260008441882	0.7934636606927883	1.0575199985182313	1.7812283566685099	1.6215065334290206	2.422036974520414	1.7823983549027418	1.0147131515113028	1.0876382195068357	4.07814901696787	2.305652873030977	3.586274485178735	2.8210362345698434	0.5938309887417462	0.8272837597354368	0.8637850934254423	3.2701348433526407	1.6732586022070828	2.5472505802187975	0.6755628394464871	0.5979617070052576	1.7621111941089302	4.160335271273218	1.258352544162406	3.5696417090129646	2.3413612230016967	1.2593488350830362	1.9381205187399981
