5.1999998093	3.9700000286
4.6999998093	3.6600000858
5.0999999046	3.7200000286
5.3000001907	3.75
5.4000000954	3.4400000572
5.1999998093	3.8699998856
4.5999999046	3.2999999523
4.5	3.3800001144
4.9000000954	3.0699999332
4.8000001907	3.0799999237
5.0	3.2599999905
4.5999999046	3.3900001049
4.1999998093	3.3099999428
4.0999999046	3.7799999714
4.0999999046	4.25
3.4000000954	4.0199999809
2.5	3.7000000477
3.0	3.5099999905
3.2999999523	3.5999999046
3.5999999046	4.5500001907
4.3000001907	3.4900000095
4.3000001907	3.7699999809
4.1999998093	4.1100001335
4.5	3.2300000191
4.6999998093	2.8299999237
5.0999999046	3.2300000191
5.0	3.6600000858
5.0	3.9500000477
5.3000001907	3.8399999142
6.0999999046	3.6400001049
6.3000001907	3.8599998951
6.4000000954	4.0999999046
6.4000000954	5.0399999619
6.3000001907	6.0100002289
6.8000001907	7.5100002289
6.3000001907	7.8400001526
5.8000001907	7.8499999046
6.5	6.8099999428
7.0	5.7800002098
6.6999998093	6.4699997902
5.5999999046	6.3600001335
5.8000001907	6.9299998283
8.1999998093	7.5300002098
7.8000001907	6.5799999237
8.3000001907	6.4000000954
8.3000001907	5.5599999428
6.4000000954	4.9299998283
8.0	6.0199999809
7.5999999046	8.8199996948
8.8999996185	7.8200001717
11.199999809	6.6799998283
14.800000191	7.0700001717
15.5	6.4600000381
16.100000381	5.1399998665
10.699999809	4.5700001717
7.1999998093	4.9000000954
8.6999998093	5.6700000763
8.6000003815	6.5700001717
8.8000001907	7.5599999428
8.6000003815	7.4200000763
9.8999996185	7.7399997711
9.5	7.6100001335
9.5	5.5700001717
8.6999998093	8.1400003433
8.6000003815	6.9400000572
8.1000003815	3.0999999046
7.5	3.1800000668
6.9000000954	3.3900001049
6.6999998093	3.7200000286
6.0	4.0300002098
5.5	4.2199997902
5.5	4.3099999428
5.1999998093	3.7699999809
5.5999999046	5.3800001144
6.0	5.2399997711
6.5999999046	5.1999998093
7.5999999046	7.5
12.800000191	9.3599996567
15.0	7.1100001335
16.299999237	5.4299998283
15.699999809	4.9400000572
13.600000381	3.4200000763
11.0	2.1600000858
9.6000003815	1.8200000525
10.800000191	2.8199999332
10.600000381	2.2200000286
9.6999998093	2.3699998856
9.0	2.0
9.6000003815	1.9299999475
10.0	1.6499999762
10.5	1.8600000143
11.0	2.5299999714
12.0	2.3699998856
11.0	1.9600000381
7.6999998093	1.5
7.3000001907	1.6599999666
8.5	1.3799999952
8.8999996185	1.0399999619
7.8000001907	0.93000000715
6.0999999046	0.91000002623
6.5	0.85000002384
7.3000001907	0.97000002861
6.1999998093	1.0800000429
6.0999999046	0.94999998808
6.4000000954	1.7699999809
6.3000001907	2.3699998856
6.0999999046	2.3699998856
5.9000000954	2.4700000286
5.1999998093	2.0699999332
5.0	2.4900000095
4.5999999046	2.5099999905
4.6999998093	2.5099999905
5.1999998093	2.4400000572
5.0	2.0899999142
5.1999998093	2.1199998856
4.8000001907	2.3299999237
4.8000001907	2.2899999619
4.8000001907	2.1800000668
5.0999999046	2.4600000381
5.6999998093	2.5999999046
6.4000000954	2.7300000191
6.0	2.9000000954
6.5999999046	3.2699999809
6.0999999046	2.7400000095
6.3000001907	2.4700000286
7.0	2.1199998856
7.3000001907	1.8500000238
7.0999999046	1.9199999571
6.9000000954	2.2100000381
6.5999999046	2.2200000286
7.1999998093	2.0799999237
7.0999999046	1.7599999905
7.1999998093	1.7200000286
8.6999998093	1.6100000143
10.600000381	1.6699999571
10.600000381	1.6000000238
10.600000381	1.9099999666
10.5	2.0
10.5	2.0899999142
10.5	2.0699999332
11.199999809	1.7699999809
12.100000381	1.7300000191
11.800000191	1.5599999428
10.699999809	1.5199999809
10.600000381	1.4299999475
10.399999619	1.4199999571
9.6999998093	1.4900000095
6.6999998093	2.25
6.9000000954	2.3199999332
7.5	2.2599999905
7.6999998093	2.0999999046
7.3000001907	2.0599999428
7.4000000954	1.9299999475
8.6000003815	1.8700000048
10.600000381	1.9199999571
18.700000763	2.0299999714
16.299999237	2.0099999905
14.899999619	2.0999999046
8.8999996185	1.9800000191
8.1000003815	1.9299999475
9.6000003815	1.8300000429
8.8000001907	1.8400000334
7.1999998093	1.7200000286
9.1000003815	1.7899999619
5.9000000954	1.7799999714
7.5999999046	1.6299999952
8.1999998093	1.6100000143
8.3000001907	1.6599999666
8.6000003815	1.8400000334
8.5	1.6399999857
9.0	1.6799999475
8.3999996185	1.75
8.1999998093	1.8600000143
8.5	1.6399999857
8.3999996185	1.5099999905
7.5999999046	1.6900000572
7.5	1.6399999857
7.3000001907	1.4500000477
7.3000001907	1.4900000095
7.3000001907	1.5800000429
7.8000001907	1.4299999475
7.5999999046	1.3999999762
7.8000001907	1.4600000381
7.4000000954	1.6200000048
6.9000000954	1.75
6.3000001907	1.9299999475
6.0	1.8500000238
5.8000001907	1.9199999571
10.5	1.9299999475
11.199999809	1.9400000572
8.6000003815	1.9400000572
10.5	2.0299999714
11.300000191	2.2300000191
9.8999996185	2.0899999142
8.5	2.2899999619
7.6999998093	3.2000000477
7.1999998093	3.4800000191
6.6999998093	3.9900000095
6.4000000954	4.7899999619
6.3000001907	4.7800002098
6.9000000954	4.7699999809
7.4000000954	5.1999998093
7.3000001907	5.9899997711
7.0999999046	6.1999998093
6.8000001907	6.9200000763
6.4000000954	8.1999998093
6.4000000954	9.4600000381
6.4000000954	7.4400000572
6.0999999046	4.3099999428
5.5	3.0999999046
5.5999999046	4.0999999046
4.5	7.3200001717
5.3000001907	7.5399999619
5.0999999046	4.2399997711
5.4000000954	3.8299999237
7.8000001907	3.8199999332
8.5	2.7300000191
8.6000003815	2.7100000381
9.0	2.5899999142
10.0	2.2699999809
10.0	1.7999999523
8.8000001907	1.8600000143
9.3000001907	2.2000000477
10.199999809	2.1400001049
10.699999809	2.0899999142
9.6999998093	1.8899999857
9.0	1.8700000048
8.6999998093	1.9299999475
8.3999996185	1.9199999571
6.4000000954	2.0199999809
6.4000000954	2.5999999046
6.0999999046	2.7599999905
6.8000001907	2.9500000477
7.4000000954	3.6300001144
7.4000000954	4.6999998093
6.5999999046	4.8800001144
6.9000000954	4.5399999619
10.899999619	3.6900000572
13.600000381	3.7300000191
14.899999619	3.8499999046
13.300000191	-9.9999998482e30
12.600000381	-9.9999998482e30
12.5	-9.9999998482e30
12.699999809	-9.9999998482e30
14.800000191	-9.9999998482e30
14.600000381	-9.9999998482e30
12.800000191	-9.9999998482e30
13.600000381	-9.9999998482e30
13.899999619	-9.9999998482e30
13.300000191	-9.9999998482e30
13.800000191	-9.9999998482e30
13.899999619	-9.9999998482e30
14.300000191	-9.9999998482e30
12.800000191	-9.9999998482e30
12.399999619	-9.9999998482e30
11.300000191	-9.9999998482e30
13.199999809	-9.9999998482e30
15.100000381	-9.9999998482e30
14.600000381	-9.9999998482e30
14.0	-9.9999998482e30
13.100000381	-9.9999998482e30
10.5	-9.9999998482e30
10.899999619	-9.9999998482e30
10.100000381	-9.9999998482e30
10.300000191	-9.9999998482e30
11.600000381	-9.9999998482e30
8.3000001907	-9.9999998482e30
5.4000000954	-9.9999998482e30
3.5999999046	-9.9999998482e30
3.5999999046	-9.9999998482e30
3.2000000477	-9.9999998482e30
4.1999998093	-9.9999998482e30
3.9000000954	-9.9999998482e30
4.3000001907	-9.9999998482e30
4.6999998093	-9.9999998482e30
5.4000000954	-9.9999998482e30
5.1999998093	-9.9999998482e30
4.9000000954	-9.9999998482e30
6.4000000954	-9.9999998482e30
7.0999999046	-9.9999998482e30
7.6999998093	-9.9999998482e30
7.8000001907	-9.9999998482e30
7.5	-9.9999998482e30
6.9000000954	-9.9999998482e30
7.5	-9.9999998482e30
7.9000000954	-9.9999998482e30
7.1999998093	-9.9999998482e30
7.5	-9.9999998482e30
7.5	-9.9999998482e30
8.1999998093	-9.9999998482e30
8.3999996185	-9.9999998482e30
7.9000000954	-9.9999998482e30
6.9000000954	-9.9999998482e30
6.4000000954	-9.9999998482e30
6.5	-9.9999998482e30
6.6999998093	-9.9999998482e30
7.3000001907	-9.9999998482e30
7.4000000954	-9.9999998482e30
7.5	-9.9999998482e30
7.5999999046	-9.9999998482e30
8.0	-9.9999998482e30
7.8000001907	-9.9999998482e30
7.9000000954	-9.9999998482e30
7.0999999046	-9.9999998482e30
7.5999999046	-9.9999998482e30
7.5999999046	-9.9999998482e30
6.9000000954	-9.9999998482e30
6.4000000954	-9.9999998482e30
6.0	-9.9999998482e30
6.1999998093	-9.9999998482e30
6.4000000954	-9.9999998482e30
5.6999998093	-9.9999998482e30
6.6999998093	-9.9999998482e30
6.6999998093	-9.9999998482e30
7.0999999046	-9.9999998482e30
7.0	-9.9999998482e30
8.1000003815	-9.9999998482e30
9.1000003815	-9.9999998482e30
10.0	-9.9999998482e30
10.0	-9.9999998482e30
9.5	-9.9999998482e30
8.3000001907	-9.9999998482e30
7.5999999046	-9.9999998482e30
6.0999999046	-9.9999998482e30
6.9000000954	-9.9999998482e30
6.6999998093	-9.9999998482e30
6.5	-9.9999998482e30
5.4000000954	-9.9999998482e30
5.9000000954	-9.9999998482e30
5.8000001907	-9.9999998482e30
5.8000001907	-9.9999998482e30
6.3000001907	-9.9999998482e30
5.9000000954	-9.9999998482e30
5.5999999046	-9.9999998482e30
5.3000001907	-9.9999998482e30
4.9000000954	-9.9999998482e30
4.6999998093	-9.9999998482e30
4.5999999046	-9.9999998482e30
4.3000001907	-9.9999998482e30
4.5	-9.9999998482e30
4.4000000954	-9.9999998482e30
4.0999999046	-9.9999998482e30
4.1999998093	-9.9999998482e30
4.0999999046	-9.9999998482e30
4.0999999046	-9.9999998482e30
4.3000001907	-9.9999998482e30
4.1999998093	-9.9999998482e30
4.3000001907	-9.9999998482e30
4.1999998093	-9.9999998482e30
4.1999998093	-9.9999998482e30
4.1999998093	-9.9999998482e30
3.7999999523	-9.9999998482e30
3.9000000954	-9.9999998482e30
4.1999998093	-9.9999998482e30
4.0999999046	-9.9999998482e30
4.0999999046	-9.9999998482e30
4.0999999046	-9.9999998482e30
4.0	-9.9999998482e30
3.7999999523	-9.9999998482e30
3.5	-9.9999998482e30
4.0	6.1399998665
4.4000000954	6.0700001717
3.9000000954	5.4200000763
4.0	4.9699997902
4.0	4.6500000954
4.5999999046	4.2899999619
4.1999998093	4.0100002289
4.5	3.6300001144
4.5999999046	3.2100000381
4.5	3.3599998951
4.3000001907	3.0299999714
4.0999999046	3.4000000954
4.1999998093	3.5899999142
4.0	3.7400000095
4.0999999046	4.0599999428
4.8000001907	4.75
4.0	5.7300000191
4.0	7.2600002289
4.0999999046	13.699999809
3.7999999523	16.0
4.0999999046	15.0
4.1999998093	14.699999809
4.1999998093	16.200000763
4.0	14.199999809
3.7999999523	12.699999809
3.2000000477	12.699999809
3.2000000477	7.9400000572
3.2000000477	19.100000381
2.7999999523	18.700000763
3.0999999046	21.799999237
3.2000000477	12.699999809
3.2000000477	10.0
3.5	10.100000381
3.5999999046	11.600000381
3.5	16.299999237
3.5999999046	17.5
4.0999999046	15.5
5.1999998093	13.699999809
5.1999998093	11.199999809
3.7000000477	12.399999619
4.3000001907	13.0
5.9000000954	20.5
6.5	23.299999237
6.4000000954	29.700000763
7.6999998093	23.100000381
6.5999999046	19.600000381
4.9000000954	17.100000381
4.1999998093	17.700000763
4.3000001907	16.799999237
4.0999999046	4.3299999237
4.4000000954	1.3799999952
4.1999998093	1.3899999857
4.5	2.5899999142
5.4000000954	2.5999999046
5.0999999046	2.5299999714
7.0	2.3299999237
6.4000000954	1.6599999666
6.4000000954	1.2999999523
6.4000000954	3.1400001049
7.5999999046	7.1700000763
8.1000003815	10.600000381
6.5	10.399999619
6.9000000954	10.600000381
6.3000001907	7.7800002098
6.4000000954	3.4100000858
9.3999996185	2.7799999714
9.1000003815	3.0599999428
10.5	5.3899998665
18.700000763	3.3299999237
22.100000381	2.9500000477
26.299999237	3.3699998856
24.5	2.9000000954
29.200000763	2.4300000668
36.0	4.0700001717
25.200000763	5.5700001717
15.5	5.0
16.5	6.8000001907
15.199999809	9.1599998474
8.1000003815	8.25
5.5	8.4499998093
6.8000001907	7.3200001717
9.6999998093	7.4400000572
8.3999996185	7.7800002098
8.8999996185	8.9799995422
9.6000003815	8.6800003052
7.8000001907	8.4200000763
4.8000001907	9.3400001526
5.4000000954	9.5
4.1999998093	9.279999733
4.3000001907	8.6899995804
4.4000000954	9.75
3.5	9.5100002289
3.4000000954	8.3900003433
4.0	7.6399998665
3.4000000954	5.6799998283
3.2000000477	6.1799998283
2.9000000954	3.1099998951
2.7999999523	2.7699999809
2.5999999046	2.5899999142
2.4000000954	2.9500000477
2.5999999046	2.8900001049
2.4000000954	4.3099999428
2.5	3.5399999619
2.7999999523	3.25
2.5999999046	3.5999999046
2.5	3.0
2.7000000477	2.7699999809
2.7999999523	3.0599999428
2.7000000477	3.2400000095
2.7000000477	2.7100000381
2.7999999523	2.4300000668
2.5999999046	2.5399999619
2.2999999523	3.4800000191
2.0	3.1700000763
2.0	2.6099998951
1.8999999762	2.8800001144
2.0	3.3199999332
1.7999999523	3.9300000668
1.6000000238	3.9200000763
1.6000000238	3.2200000286
2.2999999523	3.5999999046
3.0	3.8900001049
3.2000000477	4.6599998474
3.2999999523	7.9699997902
3.4000000954	7.6900000572
3.5	5.4699997902
3.5	5.2800002098
3.4000000954	5.2800002098
3.5	5.7800002098
3.5999999046	4.2600002289
3.7999999523	3.5299999714
4.0999999046	4.5100002289
4.5	6.0300002098
4.5999999046	8.9399995804
4.0999999046	7.2399997711
4.5	4.1199998856
4.4000000954	3.3399999142
4.1999998093	2.5099999905
4.1999998093	5.1199998856
3.9000000954	5.0100002289
3.7999999523	3.4500000477
3.5999999046	5.0999999046
2.9000000954	5.6799998283
3.4000000954	4.9099998474
3.0999999046	4.9600000381
3.0999999046	4.0599999428
3.0999999046	4.5900001526
3.4000000954	4.0799999237
3.7999999523	3.9700000286
4.0	4.0
3.9000000954	3.3099999428
4.0	3.2999999523
3.9000000954	3.3900001049
3.9000000954	3.8099999428
3.4000000954	6.0
2.7000000477	4.75
2.7999999523	5.6599998474
3.7000000477	5.0100002289
3.7000000477	4.6399998665
3.4000000954	5.4400000572
3.2999999523	5.9600000381
3.5999999046	6.8099999428
3.4000000954	7.9200000763
3.0999999046	2.6099998951
3.0	3.6300001144
3.0	3.1300001144
2.9000000954	2.8499999046
2.5	2.7699999809
2.5	3.25
2.5	3.4700000286
3.2000000477	3.6500000954
3.0	4.5900001526
3.0	4.2300000191
2.5999999046	4.6300001144
2.5999999046	5.2699999809
2.2999999523	4.6399998665
2.5	4.6300001144
3.0	4.4400000572
3.0999999046	3.4000000954
3.4000000954	4.0900001526
3.5999999046	4.1100001335
3.5	3.0799999237
3.2999999523	3.2999999523
3.5	3.1199998856
3.2999999523	2.7799999714
3.5999999046	2.5299999714
3.2000000477	2.0499999523
3.4000000954	2.2000000477
3.2000000477	1.8999999762
3.2999999523	1.9500000477
3.4000000954	2.0699999332
3.2999999523	1.8700000048
3.5	1.9299999475
3.5	1.7999999523
3.5	1.8899999857
4.0999999046	2.3099999428
4.3000001907	2.2599999905
4.5	1.9900000095
4.4000000954	1.8999999762
4.3000001907	2.4300000668
4.0999999046	2.1300001144
4.5999999046	2.4200000763
4.8000001907	1.9099999666
5.1999998093	2.0399999619
5.6999998093	3.7999999523
6.1999998093	5.0599999428
6.5	4.8699998856
7.0	3.9400000572
6.9000000954	4.1399998665
7.6999998093	4.1599998474
6.3000001907	3.9300000668
5.5999999046	3.1900000572
6.5	2.9000000954
8.1000003815	3.8699998856
9.8000001907	3.4600000381
10.800000191	3.9000000954
8.8000001907	3.9600000381
8.6999998093	5.2899999619
8.5	4.0799999237
8.3000001907	4.1500000954
8.5	4.8299999237
8.3999996185	3.7999999523
8.3000001907	4.0100002289
8.1000003815	5.3200001717
8.6000003815	8.6499996185
8.5	7.75
8.8000001907	9.8800001144
8.8999996185	9.4600000381
9.1999998093	10.199999809
9.8000001907	10.800000191
10.199999809	7.4899997711
10.699999809	7.9699997902
11.100000381	7.5
11.600000381	7.1199998856
12.699999809	7.7399997711
14.399999619	6.5999999046
15.0	6.0
15.800000191	6.25
15.5	7.2699999809
15.399999619	7.7699999809
14.600000381	6.9499998093
14.600000381	6.8000001907
12.600000381	6.8200001717
14.100000381	6.3899998665
14.0	6.3400001526
17.600000381	6.5100002289
