Column1,BrMin,BrFactor_ADAPT,PoyntingFluxPerBSi,LperpTimesSqrtBSi,StocasticExponent,nChromoSiAWSoM,rMinWaveReflection,realization,pfss,UseSurfaceWaveRefl,rmse_Ur,rmse_Np,rmse_B,rmse_T,shift,Tmin,Tmax
120,6.140895647,1.505294697,304336.8105,292601.1697,0.235133926,9.123377e17,1.149759568,0.818181818,1,1,68.24037746164846,6.614757309021968,3.7057527270826665,38558.19902466361,-2,0.2,0.8
121,3.47736811,1.082949559,459448.8602,58405.00963,0.157049289,2.484063e17,1.130327113,0.818181818,1,2,504.80870480342,3182.341757751434,211.20126394723846,145337.44754805852,-31,0.2,0.8
122,5.438196925,0.862697922,580380.0922,111915.7936,0.324021176,3.274846e18,1.153477258,0.181818182,1,1,83.73646490292728,11.343351612197008,4.037871309132604,48921.50043009863,-24,0.2,0.8
123,9.325473381,0.796829311,405677.9113,240073.7268,0.106976588,4.823516e18,1.156569348,0.272727273,1,2,106.22604405592465,6.083672899671026,4.810207128774309,48385.13181262067,-8,0.2,0.8
124,7.962805077,0.610770349,548386.1478,81224.5247,0.24504785,4.656383e17,1.179354415,0.181818182,1,1,84.17447977076927,5.484437739520726,4.761718212485975,50263.41275274862,-4,0.2,0.8
125,9.990995768,1.702042606,328682.6916,49113.44868,0.266510572,1.588066e18,1.182088181,0.272727273,1,2,103.14715068153566,23.285756870173078,4.3111873468439565,46588.548755863616,-42,0.2,0.8
126,6.809941824,0.946507028,472098.8171,226257.4281,0.207996042,1.911037e18,1.104526483,0.727272727,1,1,58.803878729028746,7.110381741473651,4.022451440807585,45020.0663932087,-19,0.2,0.8
127,4.155900879,0.557501878,317079.0071,122839.1743,0.30981252,2.527965e18,1.135015799,0.272727273,1,2,152.68661992533987,7.721301607855282,5.422297065781951,51621.4586330344,-3,0.2,0.8
128,8.666109527,1.318165323,373830.5161,171091.4841,0.314129468,2.753146e18,1.14774353,0.090909091,1,1,50.49605349685184,10.095099304670502,3.46009669418231,41459.035057711095,-12,0.2,0.8
129,3.8133456,0.679969134,850248.3521,293194.0498,0.114564326,3.030235e17,1.116796455,0.181818182,1,2,138.4039091371843,12.874393640651455,4.263845702778214,63205.60863044019,-2,0.2,0.8
130,9.821249915,1.039736517,392249.4968,98420.90057,0.225485058,3.063413e18,1.159096772,0.272727273,1,1,79.50694762545228,8.50281992924218,3.7946573382437063,45972.664772738106,-38,0.2,0.8
131,3.000889176,1.392829373,347878.7756,195715.4575,0.278544681,2.238307e18,1.140509154,0.090909091,1,2,51.41515050678407,7.836715429179772,3.69670040625322,40033.69985382515,-12,0.2,0.8
132,6.206075815,0.569164666,618512.485,243420.8817,0.201588469,4.05991e18,1.110067596,0.090909091,1,1,176.96225570546684,6.6966369855586425,4.878501928109741,60320.168847529094,0,0.2,0.8
133,3.547609821,0.95588842,573556.6868,72486.1036,0.280595965,4.600794e18,1.123663561,0.545454545,1,2,91.85166453246423,18.497839299477057,4.028270287439448,46520.00610701892,-37,0.2,0.8
134,6.471954943,0.832427568,707630.2122,59130.48919,0.253251387,8.392389e17,1.089502815,0.0,1,1,127.6343086468328,14.176264273523346,3.488789578607382,50403.72211510728,0,0.2,0.8
135,2.475160242,0.61609769,449613.8273,201704.909,0.138580681,3.79751e18,1.130555264,0.545454545,1,2,177.46531147182054,6.931254080776763,5.032050916450837,62442.48966221158,-1,0.2,0.8
136,1.025287958,0.802337236,504036.9093,120121.8609,0.269576498,1.538483e18,1.169701726,0.090909091,1,1,335.9241604446438,8.59147090896829,5.956790157020548,59438.3096443983,-48,0.2,0.8
137,4.988400741,0.871996034,478554.295,266215.6368,0.187554022,5.381768e17,1.197986795,0.363636364,1,2,77.64798489403115,7.268507439267957,4.233619084323871,46612.58142445457,-15,0.2,0.8
138,8.955128777,0.649346227,764677.7393,138254.4681,0.301755974,2.89535e18,1.138738427,0.909090909,1,1,111.26037324620702,9.627365378558487,4.577125959966307,52062.35719203949,-5,0.2,0.8
139,7.324565346,0.720606621,335234.239,95279.73959,0.326504297,1.20079e18,1.167994216,0.181818182,1,2,86.35295890389989,6.589070489558468,5.075878398880037,50930.01057928874,-8,0.2,0.8
140,0.477971411,1.175404512,379898.6949,266406.0894,0.289556581,3.82597e18,1.146743007,1.0,1,1,50.31247364258455,6.161039786372541,4.063978804085905,43498.361436492945,-11,0.2,0.8
141,2.694894234,0.59502835,996077.7843,44979.19556,0.237166615,4.957969e18,1.138675879,0.818181818,1,2,335.9241604446438,8.59147090896829,5.956790157020548,59438.3096443983,-48,0.2,0.8
142,3.432912023,0.751504293,368873.9607,131624.85,0.192806816,1.053007e18,1.087165611,0.727272727,1,1,85.33246273938241,6.237941995508499,4.931200562699372,50314.886890088055,-8,0.2,0.8
143,6.586748131,0.632386949,912340.7848,118116.8644,0.101095289,4.509889e18,1.137949825,0.0,1,2,125.80476185501175,14.244659553278966,4.69528034455617,92643.60593659591,-3,0.2,0.8
144,8.76461338,1.140913828,315198.1944,229970.5671,0.183749268,4.277899e18,1.107779063,0.0,1,1,47.684288203611764,5.192095876586611,4.029278548787932,39936.50803659894,-13,0.2,0.8
145,1.969799274,0.82159159,644967.3409,277718.6545,0.230766019,2.451604e18,1.088947569,0.545454545,1,2,99.84263471280667,9.645848900646497,4.41501589722173,45665.02455901911,-8,0.2,0.8
146,9.623560961,0.703511452,587584.688,39282.07492,0.137049661,1.990389e18,1.143016926,0.454545455,1,1,100.48036360141863,5.581634297687366,4.360917688108388,50007.383554115106,-6,0.2,0.8
147,0.357055147,0.544323059,731227.2385,92340.93807,0.164044393,3.047581e18,1.190978641,1.0,1,2,148.21588168757796,7.3107510946075545,4.856012700434358,83224.70741169224,-1,0.2,0.8
148,5.773973737,0.904379869,413860.2646,167407.0551,0.29312733,3.892041e17,1.147459264,1.0,1,1,80.56436550352163,6.552074315840073,4.366738227907336,49857.09248448953,-18,0.2,0.8
149,3.925889498,1.310821371,401504.1318,66593.30735,0.221790754,1.77053e18,1.178111315,0.818181818,1,2,91.9401270633551,16.58775673792988,3.9493588133676654,45281.74195174817,-42,0.2,0.8
150,7.136568113,1.056692291,533661.2549,154418.4134,0.178537764,4.750096e18,1.083267562,0.272727273,1,1,63.368358548165396,14.451223607602653,3.544468495853368,40591.37153487609,-19,0.2,0.8
151,8.251742171,0.585955548,458350.8234,299418.3599,0.274622854,3.345347e18,1.119553861,0.363636364,1,2,160.54606428519023,6.964345298132214,5.101745463163991,47830.83441993431,-3,0.2,0.8
152,0.900745853,1.006598181,302457.4284,60983.23619,0.121318942,2.612403e18,1.197054111,0.272727273,1,1,89.750388044937,5.285328486651323,4.496604586522392,49481.66703296564,-23,0.2,0.8
153,4.473195474,0.666642817,676962.9885,190202.0111,0.339270724,4.208022e18,1.159561364,0.090909091,1,2,124.59656027010136,7.431891051260404,4.543812441729957,48666.20748411272,-2,0.2,0.8
154,6.277014795,1.429298143,356622.2478,233161.6513,0.142268732,2.387586e18,1.096717048,0.818181818,1,1,64.39709275740266,8.10603632247175,3.5949906433035825,37888.93143144467,-1,0.2,0.8
155,6.974470511,0.855184721,365204.215,289498.7283,0.109834855,3.744628e18,1.133896411,1.0,1,2,91.07692272716938,6.042207085721418,4.817835219846813,44339.67587176259,-9,0.2,0.8
156,1.580856154,0.666243751,879062.4605,113685.236,0.220165986,8.142294e17,1.192667637,0.272727273,1,1,108.94155512591573,17.43667615990836,4.674434870340057,54606.68527546506,-8,0.2,0.8
157,8.399550761,0.785361225,639698.4741,161367.5683,0.313721502,4.557066e18,1.12401625,0.454545455,1,2,93.7615366994484,9.334541225556915,4.399575001541962,49128.4486684463,-8,0.2,0.8
158,0.203519079,1.581632878,318880.1333,76191.62112,0.146723977,1.569443e18,1.144679272,0.636363636,1,1,82.31300971709284,11.198815581584414,4.02393199699917,44988.86398779624,-48,0.2,0.8
159,7.539743504,1.158486376,463865.6817,242887.6483,0.247334256,2.269556e18,1.133438209,0.727272727,1,2,53.87876996372256,10.997879383877967,3.6295525037292546,40038.15718393833,-10,0.2,0.8
160,0.750573529,0.937973113,596305.0924,197287.1534,0.174087786,4.081935e18,1.167321544,0.727272727,1,1,66.3795563711595,12.353807790513262,3.9975328439022695,42914.92570892773,-15,0.2,0.8
161,4.637811782,0.737368239,421005.962,51199.52876,0.256105687,3.094741e18,1.146204494,0.363636364,1,2,90.2508405551403,5.559878657087767,4.957950698745896,50389.762684951114,-6,0.2,0.8
162,4.053619183,1.625704423,344583.2845,233722.3068,0.115403462,9.302996e17,1.181364134,0.545454545,1,1,54.072364942006374,10.80773357347412,3.6686560086546476,37620.60004980877,-4,0.2,0.8
163,3.275181681,0.552361919,525221.6121,270100.0047,0.15556855,2.053789e18,1.135362314,0.363636364,1,2,187.11437374528896,6.980557131248389,5.142125108705742,58489.22361141511,-2,0.2,0.8
164,5.074878279,1.409607469,408356.8474,220782.1974,0.31882978,3.869683e18,1.17028107,0.454545455,1,1,49.3549099915522,10.337443483028364,3.531997993780957,39847.90667471427,1,0.2,0.8
165,6.744268069,0.696792721,793493.1356,249839.4828,0.183029399,3.396608e18,1.179370081,0.818181818,1,2,163.98388279368322,11.308544602142451,4.690796908525864,61956.68139498577,-1,0.2,0.8
166,2.122280225,1.022834861,451510.3018,140887.4096,0.297579253,1.244573e18,1.113178914,0.727272727,1,1,70.7387692228025,10.561815343849966,3.7500588215881954,46547.989488942236,-36,0.2,0.8
167,9.468563613,0.633049043,306627.6623,176805.5389,0.218354319,5.161702e17,1.132946959,0.0,1,2,126.45377132954337,7.500160340023122,5.285594041623311,50821.26449126728,-6,0.2,0.8
168,2.728732959,1.258710382,352464.2346,121697.8889,0.165236102,4.491281e18,1.132342378,0.727272727,1,1,63.84159177647664,7.9854501995050535,3.9234061588721683,42150.273886815485,-30,0.2,0.8
169,1.172870647,0.602807751,397884.5622,256289.8716,0.322517688,3.642636e17,1.188430484,0.727272727,1,2,137.8186274604343,6.986258569880991,5.03012915689677,46996.515692868845,-4,0.2,0.8
170,6.629742316,1.29386208,342255.9064,41925.45477,0.301509303,4.939076e18,1.148812706,0.909090909,1,1,94.49932580005927,11.720898556754118,3.8941285213438106,47259.87111088191,-48,0.2,0.8
171,7.48955776,0.649740888,566777.2118,230496.0596,0.257622171,2.501571e18,1.106689408,0.0,1,2,112.56319704422711,6.13443090765326,4.924302037410638,49799.744228966076,-6,0.2,0.8
172,8.524051143,0.989795161,441308.4734,85489.89862,0.161541655,1.09382e18,1.140184827,0.454545455,1,1,100.63116075216148,8.976738062884024,4.102796379415881,47960.117096935246,-20,0.2,0.8
173,2.529997784,0.800630686,702034.8078,179565.1106,0.291206869,3.544688e18,1.125652893,0.181818182,1,2,84.89980231615692,12.37751378055789,4.341564033705265,47849.8112841106,-14,0.2,0.8
174,9.97396392,0.838353481,511292.4585,235808.3293,0.306610042,4.232944e18,1.090245628,0.0,1,1,69.75221635449171,6.170400301235221,4.45090882110064,46897.423623652256,-17,0.2,0.8
175,1.773660965,1.124160245,428560.0791,186516.8666,0.11340569,2.421741e18,1.110638833,0.909090909,1,2,57.32468735993564,8.909559778201606,3.72770439203305,39693.61402268696,-19,0.2,0.8
176,6.048883703,0.768430883,487360.1371,107677.2019,0.150536954,2.646628e18,1.114038807,0.818181818,1,1,100.657721084718,5.955247675803396,4.659289436282693,51579.3634931119,-6,0.2,0.8
177,7.660507776,0.56112198,812506.8575,49938.02918,0.118083097,1.266131e18,1.163793788,0.636363636,1,2,182.30408257627636,8.892190895953206,4.686649202042208,142137.3959458646,0,0.2,0.8
178,3.707318329,0.8874041,329904.3493,211097.1346,0.243529588,3.295326e18,1.114696775,0.909090909,1,1,69.70314327249787,5.966366807234897,4.675019661538837,47619.62175427416,-12,0.2,0.8
179,9.11474437,1.544240516,385240.8024,154931.2697,0.252528542,1.720438e18,1.139029445,0.636363636,1,2,55.46300155436792,14.766276660009762,3.3290750757400542,42146.56638883685,-11,0.2,0.8
180,2.320080043,0.686700381,656156.7994,65009.53853,0.205573128,4.709229e18,1.133558357,0.636363636,1,1,107.3093963010441,7.927776016404584,4.503585002892926,51118.57800929367,-6,0.2,0.8
181,8.120250537,0.675168171,354343.1876,219238.2496,0.282856932,1.42892e18,1.140936968,0.545454545,1,2,138.188811787816,7.013659281621496,5.0209637916050225,49441.51986972539,-2,0.2,0.8
182,4.701988811,1.199575695,311583.2163,146732.2474,0.333113211,3.603736e18,1.130028206,0.272727273,1,1,56.11723953236679,5.913292038378407,3.9648851113523778,44753.60913803318,-26,0.2,0.8
183,6.657175915,0.87999186,628251.1665,91074.13652,0.139878653,5.915057e17,1.0994284,0.454545455,1,2,117.41813501621151,14.235171972847287,3.649547247480352,45677.77485590696,-8,0.2,0.8
184,1.899390526,0.572934131,914393.3114,165773.5786,0.250795688,2.771746e18,1.118909696,1.0,1,1,116.09815549561937,11.034612070009834,4.735960508173749,59346.87109838652,-4,0.2,0.8
185,4.311185493,0.763236181,585731.343,262010.5834,0.226062045,1.166246e18,1.062452863,0.272727273,1,2,94.81682390428094,8.001881550171804,4.489596462360812,49356.55315914396,-8,0.2,0.8
186,8.511334988,1.116790397,530373.48,36567.28773,0.277993266,3.941428e18,1.120277449,0.181818182,1,1,113.63633765222508,27.41780353444957,4.31601781310603,45108.497465458066,-47,0.2,0.8
187,0.461636435,0.828840991,409454.455,115955.9197,0.204952196,2.129197e18,1.142922665,0.545454545,1,2,84.01002922143923,5.816440235921118,4.549921271145911,49869.39622881947,-9,0.2,0.8
188,5.669373414,0.620914613,745603.0939,274869.6888,0.315281494,4.909346e18,1.076820599,0.545454545,1,1,141.70665932192398,7.9089478695362265,4.832388820556226,50314.02644574574,-2,0.2,0.8
189,9.863512819,1.234491475,422105.1909,284731.2217,0.130097709,1.385227e18,1.153715892,0.545454545,1,2,67.01925198566043,9.825623046876519,3.516788455071781,37384.65826493142,-1,0.2,0.8
190,1.824192645,0.980100803,542729.7212,205870.8266,0.327066732,3.169478e18,1.122797746,0.909090909,1,1,63.00429894359974,12.500692162658028,3.7497097956740313,44505.00820475305,-18,0.2,0.8
191,2.939404869,0.644627668,468041.5116,76691.19672,0.12596434,4.010115e18,1.116241525,1.0,1,2,94.31670717165531,6.044688619443655,5.043512490816015,52063.91165215342,-6,0.2,0.8
192,5.588084366,1.066051065,323837.1179,247626.4451,0.271852474,4.631877e18,1.151972303,0.545454545,1,1,54.44555572554695,5.438826004223508,4.258689375736997,44001.33728384996,-14,0.2,0.8
193,9.160572116,0.591359309,699330.2464,102587.3618,0.188866739,3.672735e18,1.138034647,0.454545455,1,2,158.9794518562397,7.209736019849638,4.780680983117641,76258.93774818511,0,0.2,0.8
194,2.214390226,1.353753035,367084.5985,50662.74506,0.232086766,6.569887e17,1.192904809,0.181818182,1,1,131.78251675727358,13.2818182646112,4.260128872239347,48962.640158745846,11,0.2,0.8
195,3.883930447,0.963400397,384142.7179,185996.8863,0.133909673,4.779952e18,1.175027371,0.818181818,1,2,74.88722790672375,5.809627196562609,4.343426959347378,44939.11229288952,-15,0.2,0.8
196,8.313532791,1.451491238,325730.4268,112432.6692,0.129534132,2.047661e17,1.150545515,0.909090909,1,1,95.01752618778325,15.142729091792141,3.923842188855148,45577.17113651024,-37,0.2,0.8
197,0.268718256,0.627564938,607878.4185,56817.22152,0.292825566,3.221688e18,1.106675591,0.454545455,1,2,104.41442890748726,5.888211049038774,4.766304099673719,50562.70236971817,-2,0.2,0.8
198,7.609966244,1.015613151,552736.6215,295251.867,0.19123385,2.717279e18,1.193833542,0.090909091,1,1,84.2833269480439,12.126247884527091,3.9305486183311964,39093.441404424375,-2,0.2,0.8
199,6.537478461,0.540558814,426680.84,150212.753,0.228281084,4.15938e18,1.104722415,1.0,1,2,153.56307755547977,7.283694202445456,5.321804716901706,55554.43237451817,-3,0.2,0.8
200,7.114804769,1.821236688,301431.0865,203808.225,0.158330648,2.294974e18,1.128496112,0.272727273,1,1,50.363083995550596,9.030320462555059,3.662838870355417,42022.85791123398,-1,0.2,0.8
201,5.087644381,0.725745746,519181.4769,171612.6918,0.119760299,1.017237e18,1.153149342,0.363636364,1,2,83.81608763470076,6.362090577880859,4.595500615258084,48886.207667755654,-10,0.2,0.8
202,4.892791447,0.589621434,762054.9252,221507.4281,0.211351992,4.460076e18,1.18901788,0.090909091,1,1,335.9241604446438,8.59147090896829,5.956790157020548,59438.3096443983,-48,0.2,0.8
203,9.05071896,0.930668151,494662.7799,43448.60759,0.336800305,2.581067e18,1.175211288,0.454545455,1,2,101.45135155892487,10.375214613015459,3.994883052925472,49609.60436743362,-21,0.2,0.8
204,1.387245879,0.780059503,338080.5533,281884.6294,0.175382996,1.879636e18,1.126976262,0.818181818,1,1,132.6509807029378,6.693197833825355,4.997042474329814,50449.79610614764,-4,0.2,0.8
205,2.736794979,0.845763287,663355.3412,135829.9985,0.274306117,4.436866e17,1.135035278,0.090909091,1,2,100.80494230185057,13.483880876732025,3.90926292879355,48485.74451058185,-11,0.2,0.8
206,5.790615026,1.099859406,396785.0473,83863.61972,0.201029441,3.45475e18,1.177968826,0.0,1,1,76.57811614536699,9.706162105796588,3.7235577746455157,44600.64339721176,-39,0.2,0.8
207,8.075876057,0.658281779,727553.2074,172452.206,0.276876606,4.439828e18,1.163200463,0.181818182,1,2,122.51877621449339,8.640643903022628,4.682501682811832,49718.179470371855,-3,0.2,0.8
208,3.293095166,0.857737686,416411.0595,95668.03706,0.15154733,2.596957e18,1.174016915,0.272727273,1,1,87.26163894117677,5.723256305906834,4.3570947179891135,48360.20705081622,-11,0.2,0.8
209,1.94351705,0.792297607,591137.4101,220659.8221,0.309525734,1.001413e18,1.120997689,0.454545455,1,2,89.19018829284666,8.205385767733079,4.412566094064305,49235.50741119701,-9,0.2,0.8
210,4.336410193,0.577605836,908959.9147,282627.1978,0.334200812,2.902155e18,1.159880857,0.727272727,1,1,145.37633293659707,10.530088455347226,4.763516162255204,50863.17491732016,-3,0.2,0.8
211,1.553071584,1.162257416,318579.2537,31652.5595,0.251576013,3.438905e18,1.192831113,0.0,1,2,101.22366039348753,6.522844149853612,4.075826908345057,51111.70667582274,-14,0.2,0.8
212,5.643938906,0.739034401,372328.8374,262368.7037,0.244393479,1.864013e18,1.148469814,0.545454545,1,1,114.20213690989979,6.517828988278118,4.882764818523915,48989.79888321534,-5,0.2,0.8
213,4.030301494,1.41651502,359978.7038,161488.0244,0.300556678,2.265796e17,1.172473236,0.909090909,1,2,74.69904528321476,13.070128924912238,3.689502455732034,44854.90203252127,-30,0.2,0.8
214,7.074961797,0.552838082,679879.9913,76333.03462,0.107278936,3.200287e18,1.158956872,0.0,1,1,145.88462871476202,6.7236140925611325,5.008918513448976,94948.64491934143,-2,0.2,0.8
215,8.147402012,1.027628779,305936.9113,200247.5046,0.323381454,4.801397e18,1.090147576,0.636363636,1,2,55.017979550361865,5.586792231547646,4.474073068649677,45715.7676708592,-23,0.2,0.8
216,2.905501723,0.695290453,838953.7079,55547.22891,0.193833401,2.161853e18,1.08280144,0.818181818,1,1,106.94036390615237,10.880899707061308,3.9230041048474122,52110.35570658209,-7,0.2,0.8
217,0.806187701,0.640911237,460975.0498,101165.7676,0.162551906,4.137594e18,1.142515356,0.727272727,1,2,120.45580894980257,6.36396580054639,5.018566630811949,55912.268364569594,-3,0.2,0.8
218,4.421352688,0.976483056,537238.1989,243032.5824,0.260537531,2.739072e18,1.192710533,0.363636364,1,1,60.645698940487655,11.60333505358301,3.723378344310541,42211.16776292059,-12,0.2,0.8
219,6.371653706,1.264459218,404153.3414,197403.5742,0.213509021,9.127766e17,1.147924493,0.818181818,1,2,59.79306907315873,10.914862903078415,3.622873860753796,40833.74151445788,-16,0.2,0.8
220,9.71691451,0.603387296,446281.0194,62457.12146,0.296744544,3.989785e18,1.087110246,0.0,1,1,92.57982126702439,6.507420642855037,5.220740272573905,51097.35453347902,-7,0.2,0.8
221,3.495762281,0.657697968,614886.5221,154790.2306,0.239361885,3.652166e18,1.171680191,0.545454545,1,2,135.86928951590707,7.0587602045671245,4.683962120170939,57746.042310994264,-2,0.2,0.8
222,5.441789641,1.447709242,345278.2033,64888.70856,0.166129924,6.772918e17,1.093950589,0.181818182,1,1,124.23431919171941,11.660949397526265,4.977119344381927,50968.40979137853,48,0.2,0.8
223,2.380597326,0.993434742,389576.6331,296657.0166,0.217314532,4.652398e18,1.144947832,0.909090909,1,2,70.93210306525609,5.646975564480487,4.230401571905564,43189.68077560977,-9,0.2,0.8
224,7.954348566,1.128822466,377322.726,127224.7545,0.147618123,3.586985e18,1.193858177,1.0,1,1,61.08871742235603,8.371742478108272,3.9371478315618016,41451.14278993173,-27,0.2,0.8
225,0.999010508,0.841074974,656261.7943,42043.42014,0.310835325,6.085951e17,1.184011386,0.636363636,1,2,119.99249300167511,16.091445234517117,3.4580245589156924,48410.892922961684,-8,0.2,0.8
226,4.848588665,0.77520646,332536.7689,167035.236,0.108795422,1.411805e18,1.171696569,0.272727273,1,1,92.62072064314889,6.492518792966931,5.021988307982894,50416.57132323486,-8,0.2,0.8
227,7.194525742,0.893284635,475148.0557,135455.3003,0.255271333,2.145902e18,1.170376229,0.363636364,1,2,77.57685098295839,7.717319320534624,4.156973890562644,48221.22020257664,-19,0.2,0.8
228,1.361944922,0.56064247,767546.68,260643.8583,0.144823041,4.887624e18,1.169729045,1.0,1,1,159.1131681324388,7.875637959795975,4.967458441524593,70899.38460199666,-2,0.2,0.8
229,8.65762908,0.688197242,501241.9783,276244.7713,0.171348093,1.14948e18,1.19260699,0.636363636,1,2,154.52968401085485,6.515440538669971,4.801482789488715,53332.96965932888,-2,0.2,0.8
230,9.130756955,1.757452394,319382.9821,245119.8801,0.196742144,2.422968e18,1.154012379,0.090909091,1,1,76.58945090483493,9.609760853480743,3.6542110732662914,41323.37143151683,2,0.2,0.8
231,1.607454154,0.683159368,403102.5115,159880.0918,0.339569412,2.662647e18,1.135090949,0.0,1,2,91.69591916465787,6.494751009609447,5.088708055500603,50761.53045830111,-7,0.2,0.8
232,2.994721464,0.883599384,576851.9748,284838.9119,0.120682884,4.216955e18,1.158308584,0.727272727,1,1,93.59116006194454,8.46404449901155,4.294945638617205,44022.241039069035,-7,0.2,0.8
233,6.19517745,1.20546126,456750.8209,206024.4913,0.283871697,2.437537e18,1.178546198,0.272727273,1,2,50.62935239843062,11.00179227051199,3.4807174472862616,41475.309263782394,-7,0.2,0.8
234,3.541418212,1.593638235,300931.5278,102736.492,0.198320018,1.704466e18,1.128331221,0.0,1,1,67.62372533057997,9.007497197956813,3.4712681134138803,44908.01221007076,-32,0.2,0.8
235,5.336233492,0.763847527,634216.2993,50775.4844,0.275257998,4.725045e18,1.131850486,0.454545455,1,2,100.16964639672881,8.70385796504599,4.090899340756514,50010.2960440478,-11,0.2,0.8
236,4.683311607,0.619285916,896999.2368,64163.99343,0.303571089,1.286899e18,1.143230264,0.636363636,1,1,107.0690841859151,12.92247345514618,4.183601555695685,56668.41282081392,-6,0.2,0.8
237,9.261342501,0.83350642,358146.7193,191597.8777,0.178239993,3.279575e18,1.087014951,0.363636364,1,2,73.8669005725979,6.097885908341738,4.8674430460909885,47393.81396569935,-12,0.2,0.8
238,1.026577775,1.238136087,370498.2834,90964.26178,0.126824605,4.961018e18,1.181648749,0.272727273,1,1,70.34909983346802,9.258129072431686,3.8761232288836895,42497.81440542136,-36,0.2,0.8
239,6.795947694,0.646158647,313575.3008,270524.0706,0.136766539,3.858366e17,1.184823693,0.272727273,1,2,156.77934210002852,7.380527301529587,5.222914439069752,52624.440107491995,-4,0.2,0.8
