309.0	311.0
314.0	310.0
315.0	311.0
318.0	311.0
322.0	315.0
322.0	311.0
320.0	311.0
316.0	308.0
316.0	303.0
317.0	304.0
320.0	303.0
318.0	305.0
319.0	300.0
327.0	303.0
326.0	323.0
326.0	320.0
326.0	324.0
325.0	336.0
324.0	333.0
315.0	332.0
312.0	331.0
309.0	320.0
308.0	319.0
306.0	319.0
300.0	327.0
295.0	319.0
295.0	320.0
291.0	325.0
290.0	327.0
290.0	333.0
289.0	330.0
294.0	338.0
298.0	328.0
298.0	328.0
298.0	338.0
299.0	344.0
299.0	316.0
294.0	321.0
289.0	305.0
285.0	306.0
280.0	311.0
282.0	321.0
282.0	322.0
274.0	327.0
270.0	326.0
270.0	316.0
266.0	312.0
267.0	310.0
264.0	306.0
263.0	317.0
257.0	315.0
256.0	318.0
257.0	311.0
256.0	311.0
256.0	315.0
257.0	322.0
272.0	339.0
288.0	331.0
291.0	333.0
291.0	-9.9999998482e30
292.0	-9.9999998482e30
291.0	-9.9999998482e30
289.0	-9.9999998482e30
286.0	-9.9999998482e30
280.0	-9.9999998482e30
278.0	-9.9999998482e30
278.0	-9.9999998482e30
276.0	-9.9999998482e30
277.0	-9.9999998482e30
275.0	-9.9999998482e30
277.0	-9.9999998482e30
273.0	-9.9999998482e30
273.0	-9.9999998482e30
268.0	-9.9999998482e30
265.0	-9.9999998482e30
272.0	-9.9999998482e30
275.0	-9.9999998482e30
278.0	-9.9999998482e30
283.0	-9.9999998482e30
292.0	-9.9999998482e30
282.0	-9.9999998482e30
278.0	-9.9999998482e30
273.0	-9.9999998482e30
281.0	-9.9999998482e30
291.0	-9.9999998482e30
307.0	-9.9999998482e30
307.0	-9.9999998482e30
305.0	-9.9999998482e30
322.0	-9.9999998482e30
318.0	-9.9999998482e30
327.0	-9.9999998482e30
313.0	-9.9999998482e30
309.0	-9.9999998482e30
308.0	-9.9999998482e30
314.0	-9.9999998482e30
301.0	-9.9999998482e30
305.0	-9.9999998482e30
303.0	-9.9999998482e30
312.0	-9.9999998482e30
305.0	-9.9999998482e30
311.0	-9.9999998482e30
301.0	-9.9999998482e30
295.0	-9.9999998482e30
291.0	-9.9999998482e30
305.0	-9.9999998482e30
295.0	-9.9999998482e30
304.0	-9.9999998482e30
312.0	-9.9999998482e30
318.0	-9.9999998482e30
322.0	-9.9999998482e30
322.0	-9.9999998482e30
323.0	-9.9999998482e30
326.0	-9.9999998482e30
329.0	-9.9999998482e30
330.0	-9.9999998482e30
339.0	-9.9999998482e30
334.0	-9.9999998482e30
331.0	-9.9999998482e30
329.0	-9.9999998482e30
330.0	-9.9999998482e30
334.0	-9.9999998482e30
334.0	-9.9999998482e30
333.0	-9.9999998482e30
342.0	-9.9999998482e30
338.0	-9.9999998482e30
336.0	-9.9999998482e30
329.0	-9.9999998482e30
327.0	-9.9999998482e30
331.0	-9.9999998482e30
338.0	-9.9999998482e30
332.0	-9.9999998482e30
340.0	-9.9999998482e30
345.0	-9.9999998482e30
344.0	-9.9999998482e30
349.0	-9.9999998482e30
355.0	-9.9999998482e30
349.0	-9.9999998482e30
360.0	-9.9999998482e30
363.0	-9.9999998482e30
364.0	-9.9999998482e30
363.0	-9.9999998482e30
358.0	-9.9999998482e30
374.0	-9.9999998482e30
400.0	-9.9999998482e30
395.0	-9.9999998482e30
394.0	-9.9999998482e30
382.0	-9.9999998482e30
382.0	-9.9999998482e30
384.0	-9.9999998482e30
379.0	-9.9999998482e30
388.0	-9.9999998482e30
386.0	-9.9999998482e30
387.0	-9.9999998482e30
388.0	-9.9999998482e30
394.0	-9.9999998482e30
401.0	-9.9999998482e30
400.0	-9.9999998482e30
401.0	-9.9999998482e30
404.0	-9.9999998482e30
389.0	-9.9999998482e30
387.0	-9.9999998482e30
388.0	-9.9999998482e30
395.0	-9.9999998482e30
381.0	-9.9999998482e30
384.0	-9.9999998482e30
378.0	-9.9999998482e30
370.0	-9.9999998482e30
380.0	-9.9999998482e30
378.0	-9.9999998482e30
378.0	-9.9999998482e30
384.0	-9.9999998482e30
378.0	-9.9999998482e30
373.0	-9.9999998482e30
374.0	-9.9999998482e30
373.0	-9.9999998482e30
374.0	-9.9999998482e30
365.0	-9.9999998482e30
361.0	-9.9999998482e30
360.0	-9.9999998482e30
360.0	350.0
368.0	346.0
365.0	343.0
359.0	342.0
366.0	340.0
375.0	334.0
361.0	328.0
365.0	328.0
364.0	316.0
357.0	309.0
355.0	304.0
351.0	311.0
352.0	318.0
349.0	321.0
353.0	317.0
357.0	321.0
345.0	330.0
361.0	338.0
359.0	354.0
365.0	361.0
357.0	355.0
356.0	342.0
360.0	347.0
365.0	339.0
365.0	333.0
374.0	345.0
359.0	347.0
357.0	401.0
359.0	412.0
360.0	402.0
363.0	428.0
363.0	432.0
365.0	419.0
358.0	407.0
343.0	439.0
345.0	444.0
342.0	444.0
352.0	457.0
351.0	454.0
335.0	480.0
339.0	497.0
327.0	513.0
335.0	521.0
339.0	508.0
346.0	516.0
352.0	515.0
356.0	509.0
349.0	498.0
358.0	492.0
352.0	487.0
352.0	487.0
352.0	485.0
347.0	486.0
351.0	484.0
348.0	478.0
352.0	472.0
351.0	470.0
335.0	458.0
332.0	454.0
341.0	451.0
344.0	450.0
336.0	435.0
332.0	418.0
329.0	419.0
328.0	446.0
328.0	443.0
332.0	437.0
332.0	435.0
332.0	424.0
332.0	415.0
332.0	407.0
329.0	405.0
346.0	411.0
369.0	406.0
368.0	416.0
365.0	420.0
357.0	415.0
343.0	413.0
352.0	405.0
354.0	401.0
359.0	398.0
357.0	397.0
363.0	394.0
366.0	391.0
362.0	387.0
371.0	386.0
389.0	386.0
408.0	382.0
427.0	380.0
426.0	380.0
419.0	379.0
428.0	375.0
438.0	374.0
445.0	373.0
467.0	367.0
465.0	365.0
467.0	352.0
470.0	345.0
471.0	345.0
485.0	342.0
488.0	339.0
468.0	344.0
470.0	338.0
464.0	330.0
448.0	328.0
453.0	331.0
450.0	327.0
455.0	325.0
464.0	325.0
461.0	327.0
444.0	325.0
423.0	326.0
397.0	327.0
394.0	329.0
391.0	329.0
394.0	328.0
401.0	331.0
419.0	325.0
401.0	323.0
402.0	329.0
402.0	322.0
405.0	325.0
399.0	325.0
402.0	330.0
401.0	332.0
395.0	331.0
395.0	335.0
391.0	335.0
390.0	332.0
396.0	329.0
388.0	327.0
403.0	332.0
403.0	332.0
399.0	333.0
399.0	339.0
398.0	337.0
412.0	333.0
409.0	331.0
405.0	331.0
401.0	328.0
401.0	319.0
399.0	313.0
387.0	310.0
397.0	314.0
389.0	315.0
383.0	312.0
380.0	313.0
370.0	316.0
371.0	311.0
371.0	311.0
372.0	320.0
363.0	324.0
362.0	323.0
364.0	328.0
351.0	314.0
332.0	316.0
324.0	317.0
327.0	324.0
325.0	335.0
338.0	336.0
336.0	338.0
327.0	336.0
324.0	339.0
330.0	340.0
329.0	379.0
329.0	369.0
326.0	363.0
322.0	338.0
317.0	376.0
321.0	362.0
326.0	376.0
324.0	379.0
323.0	389.0
324.0	389.0
322.0	390.0
319.0	380.0
319.0	383.0
321.0	390.0
329.0	383.0
323.0	392.0
333.0	403.0
332.0	398.0
330.0	400.0
329.0	408.0
304.0	384.0
307.0	394.0
306.0	393.0
306.0	418.0
305.0	408.0
306.0	410.0
305.0	416.0
304.0	412.0
303.0	409.0
303.0	411.0
302.0	413.0
304.0	437.0
303.0	427.0
300.0	434.0
298.0	411.0
293.0	419.0
293.0	418.0
292.0	401.0
290.0	387.0
287.0	372.0
285.0	392.0
282.0	389.0
281.0	372.0
283.0	355.0
282.0	364.0
283.0	370.0
290.0	374.0
289.0	371.0
290.0	370.0
289.0	375.0
289.0	364.0
289.0	365.0
288.0	364.0
288.0	377.0
287.0	353.0
285.0	353.0
282.0	366.0
282.0	352.0
281.0	346.0
277.0	359.0
277.0	384.0
278.0	378.0
278.0	379.0
276.0	386.0
278.0	376.0
278.0	380.0
280.0	408.0
278.0	423.0
278.0	412.0
276.0	410.0
278.0	431.0
281.0	417.0
280.0	423.0
280.0	443.0
277.0	447.0
276.0	453.0
281.0	460.0
281.0	458.0
286.0	468.0
281.0	469.0
291.0	467.0
287.0	480.0
