28465.0	36900.0
29298.0	43400.0
28136.0	47500.0
33384.0	46200.0
44469.0	50500.0
41594.0	49600.0
39826.0	47900.0
46033.0	38800.0
40332.0	42900.0
21933.0	42400.0
28405.0	41800.0
30456.0	42700.0
27208.0	38500.0
28396.0	47300.0
25939.0	52000.0
27708.0	51600.0
34698.0	46700.0
36207.0	46700.0
38260.0	59900.0
40410.0	63600.0
43167.0	51600.0
44741.0	54000.0
48691.0	51900.0
48485.0	51100.0
44270.0	62100.0
44316.0	81400.0
41327.0	84000.0
45466.0	91800.0
42458.0	77500.0
40020.0	75000.0
41685.0	90300.0
39105.0	104000.0
39497.0	78600.0
41115.0	65800.0
54454.0	50500.0
44204.0	47500.0
43598.0	55700.0
43518.0	55800.0
31795.0	48900.0
54130.0	52300.0
59821.0	50100.0
65003.0	45000.0
49790.0	53200.0
25157.0	54300.0
20934.0	51200.0
27946.0	50200.0
60411.0	44200.0
73568.0	44000.0
79470.0	52900.0
96490.0	62700.0
87478.0	78100.0
64742.0	62700.0
90554.0	82700.0
85915.0	48800.0
85852.0	47200.0
79159.0	68700.0
69532.0	74500.0
58455.0	107000.0
50825.0	119000.0
47693.0	132000.0
44940.0	120000.0
46293.0	105000.0
46205.0	117000.0
45038.0	120000.0
43943.0	101000.0
31416.0	112000.0
34638.0	110000.0
45746.0	109000.0
48342.0	105000.0
53082.0	112000.0
55799.0	59700.0
42332.0	83400.0
35170.0	115000.0
38610.0	110000.0
29424.0	165000.0
25110.0	128000.0
39080.0	104000.0
41350.0	181000.0
43929.0	277000.0
41756.0	206000.0
41958.0	245000.0
38619.0	226000.0
43503.0	278000.0
43814.0	192000.0
44364.0	164000.0
38704.0	124000.0
71613.0	98700.0
88868.0	104000.0
102402.0	118000.0
95733.0	151000.0
102334.0	146000.0
77326.0	181000.0
80007.0	172000.0
90142.0	123000.0
84699.0	145000.0
79445.0	173000.0
82915.0	145000.0
76432.0	96400.0
79860.0	77700.0
73909.0	89500.0
56948.0	72500.0
48547.0	64600.0
45451.0	50200.0
52441.0	62000.0
43226.0	54200.0
43849.0	46500.0
39279.0	52600.0
37717.0	42600.0
34057.0	51900.0
35625.0	69800.0
28960.0	73400.0
36742.0	74300.0
28321.0	66000.0
32730.0	74600.0
29271.0	71000.0
28927.0	67000.0
27823.0	64500.0
26123.0	50900.0
25499.0	46800.0
25961.0	59600.0
26110.0	71900.0
23950.0	65200.0
21065.0	62000.0
18943.0	51600.0
18699.0	48700.0
21633.0	46900.0
22070.0	52000.0
24634.0	49900.0
22274.0	60200.0
21100.0	55700.0
20991.0	54900.0
19956.0	49000.0
19154.0	48500.0
17782.0	73900.0
17831.0	53200.0
15136.0	59700.0
14881.0	56200.0
14543.0	64300.0
11895.0	65200.0
30715.0	70500.0
41187.0	62800.0
33748.0	57000.0
30804.0	57600.0
24684.0	55600.0
22822.0	55500.0
22789.0	53200.0
26021.0	48600.0
36262.0	43400.0
25185.0	43400.0
26050.0	33900.0
23307.0	33700.0
38023.0	35600.0
33631.0	41200.0
27321.0	42800.0
20995.0	36700.0
26165.0	34700.0
18970.0	34500.0
24973.0	29400.0
35977.0	29300.0
42268.0	27300.0
50389.0	28200.0
48435.0	35300.0
44891.0	33100.0
38625.0	33100.0
35957.0	29900.0
43497.0	36800.0
50480.0	39600.0
50354.0	42300.0
55710.0	53300.0
58966.0	47900.0
62274.0	43400.0
55173.0	51500.0
57006.0	41400.0
58528.0	41200.0
57236.0	42200.0
50741.0	43500.0
44541.0	43800.0
37025.0	55600.0
35981.0	44700.0
21544.0	33900.0
14789.0	31800.0
19592.0	25900.0
20272.0	26000.0
17757.0	22900.0
12811.0	18700.0
13095.0	20900.0
10749.0	21100.0
11502.0	28800.0
10663.0	36100.0
9316.0	31800.0
8479.0	23200.0
8014.0	20500.0
7474.0	23300.0
7947.0	25500.0
8092.0	32400.0
9377.0	34100.0
11001.0	35800.0
12952.0	31300.0
13730.0	34800.0
13122.0	28600.0
14209.0	20400.0
12346.0	21900.0
15956.0	27200.0
14678.0	58700.0
14459.0	54600.0
12664.0	125000.0
13149.0	140000.0
14376.0	157000.0
15424.0	134000.0
16556.0	93200.0
17598.0	92100.0
21727.0	79300.0
21288.0	96800.0
18536.0	89800.0
17126.0	119000.0
19521.0	116000.0
18300.0	96300.0
17422.0	85800.0
11998.0	74800.0
9183.0	76100.0
7226.0	66900.0
7933.0	57300.0
11305.0	113000.0
8774.0	98500.0
12687.0	83200.0
14217.0	50600.0
15557.0	37700.0
19640.0	42400.0
16486.0	51100.0
25901.0	40500.0
38241.0	56600.0
36354.0	47900.0
28407.0	-9.9999998482e30
25443.0	-9.9999998482e30
27516.0	-9.9999998482e30
25171.0	-9.9999998482e30
26870.0	-9.9999998482e30
27787.0	-9.9999998482e30
29330.0	-9.9999998482e30
26254.0	-9.9999998482e30
24764.0	-9.9999998482e30
26221.0	-9.9999998482e30
24708.0	-9.9999998482e30
24736.0	-9.9999998482e30
24010.0	-9.9999998482e30
26473.0	-9.9999998482e30
29173.0	-9.9999998482e30
24523.0	-9.9999998482e30
22179.0	-9.9999998482e30
24167.0	-9.9999998482e30
25849.0	-9.9999998482e30
30252.0	-9.9999998482e30
33205.0	-9.9999998482e30
39926.0	-9.9999998482e30
32470.0	-9.9999998482e30
26502.0	-9.9999998482e30
28642.0	-9.9999998482e30
48066.0	-9.9999998482e30
58484.0	-9.9999998482e30
61870.0	-9.9999998482e30
41532.0	-9.9999998482e30
51288.0	-9.9999998482e30
47187.0	-9.9999998482e30
60450.0	-9.9999998482e30
41254.0	-9.9999998482e30
60702.0	-9.9999998482e30
43373.0	-9.9999998482e30
60903.0	-9.9999998482e30
49668.0	-9.9999998482e30
54706.0	-9.9999998482e30
43553.0	-9.9999998482e30
59416.0	-9.9999998482e30
53700.0	-9.9999998482e30
61026.0	-9.9999998482e30
60174.0	-9.9999998482e30
64456.0	-9.9999998482e30
59859.0	-9.9999998482e30
52818.0	-9.9999998482e30
40428.0	-9.9999998482e30
46327.0	-9.9999998482e30
42464.0	-9.9999998482e30
53666.0	-9.9999998482e30
52025.0	-9.9999998482e30
55876.0	-9.9999998482e30
32552.0	-9.9999998482e30
30201.0	-9.9999998482e30
33212.0	-9.9999998482e30
46254.0	-9.9999998482e30
49103.0	-9.9999998482e30
50444.0	-9.9999998482e30
49609.0	-9.9999998482e30
52123.0	-9.9999998482e30
60432.0	-9.9999998482e30
64148.0	-9.9999998482e30
63341.0	-9.9999998482e30
63198.0	-9.9999998482e30
85553.0	-9.9999998482e30
87436.0	-9.9999998482e30
83721.0	-9.9999998482e30
80114.0	-9.9999998482e30
74925.0	-9.9999998482e30
79435.0	-9.9999998482e30
65538.0	-9.9999998482e30
59002.0	-9.9999998482e30
64038.0	-9.9999998482e30
61423.0	-9.9999998482e30
61702.0	-9.9999998482e30
56753.0	-9.9999998482e30
62640.0	-9.9999998482e30
75493.0	-9.9999998482e30
82406.0	-9.9999998482e30
91155.0	-9.9999998482e30
82757.0	-9.9999998482e30
80720.0	-9.9999998482e30
76800.0	-9.9999998482e30
72159.0	-9.9999998482e30
121403.0	-9.9999998482e30
121427.0	-9.9999998482e30
106209.0	-9.9999998482e30
71896.0	-9.9999998482e30
74414.0	-9.9999998482e30
78764.0	-9.9999998482e30
80568.0	-9.9999998482e30
95345.0	-9.9999998482e30
92166.0	-9.9999998482e30
89517.0	-9.9999998482e30
86090.0	-9.9999998482e30
88877.0	-9.9999998482e30
111818.0	-9.9999998482e30
105904.0	-9.9999998482e30
91720.0	-9.9999998482e30
84022.0	-9.9999998482e30
86043.0	-9.9999998482e30
78812.0	-9.9999998482e30
67570.0	-9.9999998482e30
56738.0	-9.9999998482e30
54935.0	-9.9999998482e30
47482.0	-9.9999998482e30
38613.0	-9.9999998482e30
38227.0	-9.9999998482e30
39282.0	-9.9999998482e30
36621.0	-9.9999998482e30
38271.0	-9.9999998482e30
29584.0	-9.9999998482e30
28646.0	-9.9999998482e30
29169.0	-9.9999998482e30
29525.0	-9.9999998482e30
36364.0	-9.9999998482e30
34355.0	-9.9999998482e30
36676.0	-9.9999998482e30
32535.0	-9.9999998482e30
40061.0	-9.9999998482e30
44015.0	77500.0
42628.0	92100.0
39738.0	76300.0
35336.0	54900.0
37165.0	55600.0
32100.0	70400.0
34287.0	85000.0
37126.0	80700.0
35599.0	67600.0
34102.0	53000.0
32680.0	38400.0
29679.0	48500.0
28398.0	56600.0
22440.0	54900.0
31981.0	52300.0
43018.0	59000.0
32198.0	67700.0
18714.0	64500.0
18196.0	79300.0
18079.0	50800.0
15799.0	45000.0
16117.0	55500.0
32409.0	44300.0
42736.0	36200.0
35278.0	41200.0
29113.0	32100.0
40285.0	18400.0
35730.0	39900.0
24526.0	59400.0
30501.0	70600.0
35282.0	59500.0
32356.0	54200.0
35430.0	51100.0
42641.0	102000.0
46082.0	134000.0
45099.0	173000.0
51481.0	197000.0
48099.0	198000.0
48706.0	198000.0
26747.0	201000.0
33027.0	137000.0
44103.0	96600.0
40679.0	90300.0
40313.0	76600.0
46076.0	60100.0
41770.0	53100.0
18921.0	55300.0
15503.0	45200.0
15681.0	38100.0
10617.0	22600.0
10930.0	17100.0
12277.0	22400.0
15571.0	16700.0
20005.0	18300.0
14665.0	20700.0
21503.0	20200.0
18963.0	21400.0
22005.0	22400.0
21262.0	22600.0
19994.0	19800.0
22023.0	20400.0
17708.0	21900.0
16150.0	24400.0
12362.0	34400.0
13913.0	49600.0
14014.0	48000.0
13579.0	49400.0
25939.0	45300.0
39346.0	50700.0
27593.0	55200.0
19040.0	38400.0
19706.0	42800.0
24304.0	31100.0
34141.0	39200.0
47737.0	33500.0
80814.0	29200.0
65831.0	28000.0
95882.0	25400.0
91159.0	33500.0
86838.0	37300.0
81443.0	35500.0
80408.0	32000.0
106394.0	26700.0
129572.0	22800.0
239558.0	22000.0
213620.0	21200.0
210904.0	19500.0
195137.0	21300.0
174529.0	23100.0
172436.0	23500.0
173729.0	24000.0
182953.0	27200.0
188847.0	27300.0
234332.0	30600.0
187861.0	38400.0
170936.0	31900.0
157671.0	22700.0
127089.0	23000.0
123321.0	23800.0
111597.0	27200.0
125608.0	28800.0
105810.0	28400.0
105805.0	27300.0
114688.0	28700.0
102703.0	31700.0
90600.0	22100.0
91156.0	23300.0
80411.0	24100.0
67348.0	23700.0
49193.0	24600.0
63091.0	23700.0
70755.0	25600.0
56444.0	26500.0
43405.0	20400.0
48923.0	25400.0
75553.0	22000.0
61012.0	19100.0
55714.0	18900.0
41615.0	19200.0
50573.0	17800.0
76727.0	20500.0
89588.0	15400.0
86386.0	11500.0
87979.0	21800.0
86703.0	23400.0
87157.0	33000.0
83435.0	33700.0
78405.0	31400.0
75590.0	19500.0
77546.0	19600.0
80861.0	19400.0
74412.0	24600.0
88749.0	23100.0
94802.0	16500.0
90875.0	18300.0
98570.0	16600.0
94567.0	14600.0
90571.0	13000.0
107588.0	17600.0
111220.0	22500.0
119864.0	22000.0
115306.0	20200.0
113744.0	16700.0
123320.0	21200.0
138806.0	20900.0
119503.0	17600.0
84339.0	19200.0
57642.0	24100.0
54144.0	19400.0
66976.0	18400.0
51731.0	17800.0
59671.0	19400.0
65607.0	22000.0
53476.0	21700.0
47242.0	39500.0
27749.0	27900.0
29508.0	20400.0
36362.0	19000.0
36054.0	22300.0
31025.0	26900.0
29428.0	28600.0
38001.0	30800.0
35201.0	27400.0
27775.0	37900.0
32742.0	60600.0
34813.0	67100.0
40049.0	80800.0
31115.0	73500.0
26899.0	84100.0
25872.0	92700.0
27349.0	128000.0
30441.0	148000.0
31700.0	167000.0
32424.0	189000.0
31963.0	198000.0
26084.0	109000.0
24319.0	159000.0
39631.0	172000.0
45727.0	118000.0
43086.0	137000.0
26944.0	128000.0
24355.0	116000.0
22150.0	136000.0
26627.0	153000.0
34261.0	126000.0
34496.0	141000.0
31765.0	106000.0
31509.0	122000.0
34871.0	104000.0
34150.0	106000.0
30097.0	103000.0
28995.0	92600.0
24676.0	87900.0
24867.0	89400.0
23969.0	89100.0
17702.0	101000.0
13786.0	85100.0
13111.0	72500.0
13797.0	64600.0
18075.0	89700.0
16743.0	88800.0
14704.0	70200.0
14559.0	61300.0
14572.0	38100.0
11459.0	46700.0
11224.0	49100.0
10903.0	52100.0
11253.0	41900.0
11964.0	53700.0
10654.0	57100.0
14594.0	62300.0
16716.0	57900.0
14792.0	46800.0
12715.0	42800.0
13656.0	45400.0
17386.0	51900.0
23227.0	51800.0
27633.0	51500.0
27225.0	44400.0
22304.0	49800.0
22425.0	50800.0
21848.0	49800.0
25267.0	46900.0
23961.0	59700.0
26075.0	59600.0
25497.0	55900.0
24627.0	65200.0
23129.0	58200.0
20869.0	63700.0
20137.0	64300.0
20657.0	101000.0
21916.0	115000.0
24549.0	101000.0
25115.0	90500.0
25485.0	114000.0
30037.0	92900.0
30079.0	84400.0
31600.0	110000.0
31609.0	115000.0
31162.0	105000.0
29459.0	106000.0
30773.0	96700.0
30798.0	115000.0
25740.0	118000.0
21215.0	116000.0
19812.0	145000.0
