172694.0	37300.0
125102.0	31200.0
133127.0	32900.0
146859.0	29600.0
114462.0	26900.0
121033.0	24200.0
197308.0	23100.0
208836.0	28000.0
197457.0	22200.0
195641.0	20400.0
177980.0	22900.0
162713.0	18100.0
172717.0	21600.0
139997.0	21000.0
142965.0	22100.0
148064.0	21800.0
140866.0	16000.0
165227.0	17100.0
176435.0	18500.0
243158.0	22100.0
254103.0	18400.0
258593.0	17600.0
231949.0	19400.0
206530.0	25000.0
175107.0	24700.0
153403.0	24300.0
170719.0	26500.0
142043.0	26000.0
151661.0	26000.0
137441.0	23700.0
111735.0	16700.0
110788.0	18300.0
149362.0	11800.0
132540.0	11600.0
128051.0	13400.0
119997.0	14500.0
117598.0	17600.0
114181.0	18300.0
122956.0	13900.0
127069.0	13000.0
129835.0	16800.0
107612.0	20300.0
101724.0	23500.0
89131.0	26200.0
79982.0	34300.0
98801.0	37300.0
120955.0	44400.0
135234.0	46300.0
151643.0	41200.0
147452.0	46700.0
145322.0	53900.0
128471.0	48100.0
103674.0	36200.0
94375.0	40900.0
88082.0	36700.0
81842.0	32800.0
86421.0	44400.0
99089.0	37700.0
103335.0	57400.0
103706.0	143000.0
86164.0	160000.0
85681.0	158000.0
75834.0	159000.0
78578.0	150000.0
68244.0	136000.0
71941.0	77000.0
66346.0	77500.0
63298.0	89500.0
55844.0	127000.0
56382.0	179000.0
62183.0	128000.0
55181.0	130000.0
54544.0	221000.0
54444.0	260000.0
55450.0	244000.0
64345.0	178000.0
64311.0	159000.0
57564.0	273000.0
52494.0	245000.0
42164.0	194000.0
28207.0	155000.0
43327.0	149000.0
53270.0	169000.0
48706.0	116000.0
33514.0	107000.0
16397.0	183000.0
18094.0	203000.0
22904.0	216000.0
20098.0	212000.0
19499.0	220000.0
20577.0	196000.0
18808.0	205000.0
20392.0	138000.0
20962.0	97300.0
24144.0	75900.0
21345.0	125000.0
29163.0	144000.0
23921.0	193000.0
27510.0	211000.0
23296.0	185000.0
25872.0	178000.0
24354.0	191000.0
22031.0	181000.0
28137.0	183000.0
24589.0	177000.0
35383.0	181000.0
49412.0	185000.0
54508.0	205000.0
59580.0	190000.0
43482.0	167000.0
48509.0	164000.0
48109.0	130000.0
45970.0	130000.0
47211.0	121000.0
56523.0	149000.0
47334.0	140000.0
46419.0	132000.0
48741.0	121000.0
59849.0	103000.0
45919.0	105000.0
47492.0	105000.0
48783.0	92000.0
49437.0	92100.0
48146.0	90200.0
46082.0	96100.0
46079.0	83200.0
49812.0	67900.0
44101.0	68800.0
45790.0	65200.0
41225.0	70800.0
31630.0	59300.0
28849.0	67600.0
31230.0	53700.0
42516.0	47200.0
51126.0	56200.0
54418.0	58400.0
51173.0	38900.0
41091.0	33800.0
34680.0	54700.0
40971.0	56800.0
46029.0	53700.0
39579.0	55200.0
38570.0	49400.0
37379.0	45500.0
32697.0	51800.0
27298.0	62600.0
25973.0	63300.0
20395.0	61600.0
15456.0	57000.0
15924.0	56300.0
17256.0	53100.0
18000.0	48800.0
17373.0	42600.0
17146.0	40700.0
18380.0	41000.0
14663.0	40100.0
16223.0	37400.0
19216.0	46800.0
18379.0	39800.0
20015.0	27800.0
21856.0	28500.0
34471.0	28100.0
35911.0	28100.0
30764.0	26100.0
39320.0	55300.0
46621.0	75700.0
41432.0	48400.0
28887.0	47100.0
31913.0	195000.0
29484.0	495000.0
23755.0	486000.0
23299.0	348000.0
24588.0	371000.0
26795.0	454000.0
27130.0	379000.0
23087.0	344000.0
20645.0	308000.0
25444.0	240000.0
25527.0	189000.0
20110.0	171000.0
22990.0	252000.0
20960.0	210000.0
22333.0	201000.0
18526.0	282000.0
24037.0	245000.0
36239.0	137000.0
48214.0	127000.0
51651.0	165000.0
26384.0	189000.0
25561.0	180000.0
19835.0	207000.0
17445.0	225000.0
20697.0	232000.0
24252.0	230000.0
32489.0	263000.0
33840.0	251000.0
45090.0	302000.0
38751.0	322000.0
33852.0	322000.0
22570.0	290000.0
30435.0	282000.0
52072.0	309000.0
57822.0	276000.0
53667.0	234000.0
56644.0	147000.0
65271.0	144000.0
71798.0	129000.0
85676.0	124000.0
87411.0	159000.0
65730.0	174000.0
60503.0	142000.0
68687.0	146000.0
83852.0	126000.0
86977.0	99100.0
75785.0	82600.0
65375.0	82900.0
75439.0	82400.0
68107.0	95400.0
64615.0	123000.0
81634.0	96100.0
78504.0	75200.0
101253.0	74600.0
100654.0	82100.0
87806.0	65000.0
116602.0	69900.0
123391.0	75000.0
124091.0	78800.0
122523.0	73200.0
174702.0	81400.0
167158.0	83300.0
167872.0	69000.0
174591.0	74300.0
145394.0	59000.0
169108.0	57200.0
148344.0	112000.0
169254.0	76900.0
149984.0	79600.0
128653.0	72900.0
109641.0	57600.0
69211.0	74000.0
84291.0	75900.0
76834.0	71200.0
69155.0	65200.0
66656.0	67600.0
56080.0	68200.0
73227.0	88800.0
71812.0	87000.0
65834.0	70000.0
56624.0	77300.0
54534.0	70600.0
49958.0	74400.0
40216.0	78200.0
42737.0	73700.0
47758.0	88800.0
48072.0	75700.0
51890.0	66300.0
55618.0	64600.0
53978.0	67100.0
53651.0	58000.0
57375.0	61400.0
60935.0	62300.0
54357.0	59700.0
37189.0	67900.0
